RawReturnMax,RawReturnMin,RawReturnAverage,Median Bonus,NumSamples,ExplainedVariance,ReturnMax,Mean Discrim,BonusRewardMax,Entropy,Perplexity,BonusRewardAverage,Iteration,BonusRewardMin,ElapsedTime,PathLenMax,ReturnAverage,AverageDiscountedReturn,PathLenMin,NumTrajs,ReturnMin,PathLenAverage
3.0,-11.0,0.05384615384615385,2.16205315671,63331,1.4135131953807445e-08,2.992033778984345,0.250551011493,6.807118964360411,15.24770039264693,4187859.87888,0.07778505101832732,1081,-5.428302135023455,15895.931180715561,500,0.05763554235849358,0.040787373747111756,48,130,-11.00320426478599,487.16153846153844
3.0,-10.0,0.28125,2.32010597042,63615,1.881908540113386e-08,3.0126730519696783,0.385693891569,5.099914550362094,15.247868973142774,4188565.92988,0.018292501842923487,1082,-5.550525398636678,15910.321011781693,500,0.2821591230505763,0.15055073792997004,331,128,-10.01549700526661,496.9921875
3.0,-10.0,0.453125,2.91329359722,63248,2.387377262547119e-08,3.029018363543388,0.279191370363,7.555998232631143,15.247049873965798,4185136.4837,0.060623650084657345,1083,-5.988253948464099,15925.011194467545,500,0.4561205661098081,0.13733297552829968,180,128,-10.009356772320894,494.125
4.0,-11.0,0.359375,2.59484126406,63330,1.6895530863259012e-08,3.9810905803377254,0.296366618266,8.216452298000412,15.247331876652177,4186316.86986,0.08349698339003538,1084,-5.704835909745745,15939.666738271713,500,0.3635061437172586,0.14946620654134873,315,128,-11.014071399979457,494.765625
3.0,-10.0,0.5234375,2.0657995559,63872,3.786145585937817e-08,3.007478933243803,0.292354865818,8.985005123302667,15.245558009284544,4178897.48142,0.08566590293300992,1085,-5.364240777204669,15954.334518909454,500,0.527712228556357,0.15106429893039558,428,128,-10.008797340874002,499.0
4.0,-10.0,0.5,2.65765394618,63412,2.3030989004801938e-08,4.012382844979522,0.321725758076,7.013093445730934,15.247157239933193,4185585.84905,0.08558664628152995,1086,-6.874394044138597,15968.70245218277,500,0.5042400159484409,0.17134212561943196,235,128,-10.00225506025905,495.40625
3.0,-11.0,0.4375,2.4744283211,63364,3.067372655873868e-08,3.0092639608613605,0.321272949687,8.430560739969327,15.246829689598805,4184215.08351,0.09369157330888193,1087,-6.202189771292144,15983.541579723358,500,0.4421380256649562,0.09785831856865723,93,128,-11.008304548316817,495.03125
3.0,-9.0,0.53125,2.54251261379,63814,3.787532776300395e-08,3.017045276915103,0.472580492829,6.634862781343587,15.246746452301057,4183866.81525,0.05500180607129629,1088,-6.60383534465876,15998.42150425911,500,0.5339920978536203,0.1797286803275927,325,128,-9.00716365394041,498.546875
3.0,-10.0,0.40625,3.08639177426,63324,2.840741897269794e-08,2.9995614869771283,0.273565711813,7.87617002500824,15.246186371657302,4181524.16853,0.10468649450349118,1089,-5.401029243985824,16013.014624357224,500,0.41142903717026486,0.10658934772872224,104,128,-10.005963211929995,494.71875
5.0,-9.0,0.3984375,2.02336313579,63466,1.9664382122641655e-08,5.0065501696869985,0.376959652851,9.428376431251149,15.246120636418862,4181249.30407,0.0871837104122455,1090,-5.602025254086403,16027.329541921616,500,0.4027603135664248,0.12063396266808997,212,128,-9.01146077841722,495.828125
4.0,-9.0,0.6328125,2.05462864697,63631,2.9425521685944034e-08,3.979485765293004,0.373345100553,8.289855187359237,15.245897034535885,4180314.47337,0.10340719426287776,1091,-4.846302850412159,16041.960042238235,500,0.6379530493579229,0.1863056347162189,334,128,-9.029943259557932,497.1171875
3.0,-9.0,0.1484375,2.51989264435,62705,1.642015634573113e-08,3.012266255594875,0.314281284336,7.596917766030934,15.24630180977467,4182006.90367,0.09068319324557811,1092,-9.115376049076538,16056.657734394073,500,0.1528799137753624,0.09709562570686445,106,128,-9.012078767782652,489.8828125
3.0,-9.0,0.21875,3.09458111493,63108,1.4937017067673253e-08,3.0228249074695355,0.262049580477,7.454325754408899,15.245969952987451,4180619.30655,0.06888528329269344,1093,-7.7770529752397195,16071.210748910904,500,0.22214625973284013,0.14241730536309857,232,128,-9.041458968902157,493.03125
4.0,-11.0,0.17054263565891473,2.66726999361,62758,1.3733566617268878e-08,3.9950275855112007,0.352793434707,9.422737961109874,15.244616284392146,4174963.96208,0.07779014494885296,1094,-5.894071539301673,16085.949512958527,500,0.1743270960594574,0.054673402932875204,59,129,-11.020800158669875,486.49612403100775
4.0,-10.0,0.0,2.59515510655,62661,1.2379532177142494e-08,4.008380327511807,0.297880732086,7.5016204662272985,15.244631810651702,4175028.78415,0.08057366148446393,1095,-5.033585932058778,16100.700351953506,500,0.003944395470529799,0.050765026502022,77,128,-9.996835275383473,489.5390625
3.0,-10.0,0.546875,2.7620404234,63478,2.9753158825585047e-08,3.0464322731542146,0.29720328583,7.818152370722077,15.244708474088233,4175348.86848,0.08537312727804316,1096,-6.251161493319211,16115.342009067535,500,0.551108840135434,0.15843142012500772,287,128,-10.015610572594264,495.921875
5.0,-10.0,0.5859375,2.8285737413,63368,3.906750178916951e-08,4.967482269767062,0.278031328799,6.590127799610985,15.245438146702817,4178396.618,0.07131998903184181,1097,-5.681827619713416,16130.01159787178,500,0.5894682852070076,0.11941433705660719,131,128,-10.009693260799814,495.0625
4.0,-10.0,0.3046875,3.03004442067,63403,2.0236832543041317e-08,4.011654092673857,0.266494956903,6.845804799877656,15.244753560257305,4175537.12321,0.09375306044907218,1098,-6.546594651021463,16144.851674556732,500,0.30933142600910346,0.11863666791639889,204,128,-10.001130186132729,495.3359375
3.0,-10.0,0.3125,2.79784318155,62934,2.0233581365936004e-08,3.027370370294156,0.277185252171,6.827636452479329,15.24476260683796,4175574.89771,0.0865028604650644,1099,-5.314918885658432,16159.410424470901,500,0.3167531023597723,0.11406269388188106,162,128,-9.997190545894817,491.671875
3.0,-11.0,0.3203125,2.21507506216,63357,1.7243017458312693e-08,3.0384910244878935,0.362355924495,9.02503260080805,15.24374156071013,4171313.61898,0.08225882497635979,1100,-6.718572636069204,16173.846445798874,500,0.32438411904220893,0.15047883031796194,259,128,-11.019464088492578,494.9765625
3.0,-10.0,0.5968992248062015,2.29690067356,64038,6.615569214662997e-08,3.022857501226423,0.341844924109,7.398968744922073,15.243517575510424,4170379.4111,0.09306265469749914,1101,-5.467144508314431,16188.402547121048,500,0.6015190281252081,0.09688090301683536,38,129,-10.00168184314046,496.4186046511628
4.0,-9.0,0.5234375,2.25210925744,63718,3.7986517154031674e-08,3.9976792893582074,0.34764058245,6.813823422584297,15.243133117878578,4168776.38507,0.0651436335166283,1102,-4.671030639777486,16203.104602098465,500,0.5266803297190721,0.13278594420057296,318,128,-9.000889750612306,497.796875
4.0,-10.0,0.5234375,2.44160487331,63605,2.866657156097574e-08,4.021368918425506,0.312101613843,8.34874933340357,15.243133512455675,4168778.02998,0.04221383319469298,1103,-8.728101001261559,16217.775189876556,500,0.5255351647346471,0.16937972696275774,332,128,-10.004759817159123,496.9140625
4.0,-10.0,0.515625,1.70155215188,63649,2.920487818247608e-08,4.038037170070607,0.407846892385,6.576262776881686,15.24268613644324,4166913.4358,0.06933858525635922,1104,-4.673846856335451,16232.32482123375,500,0.5190729153226421,0.12800770640894113,285,128,-10.020643659030922,497.2578125
4.0,-9.0,0.609375,2.21890635949,63781,3.663072756232566e-08,4.007042917067567,0.34933066822,6.2168692195114055,15.242229884912975,4165012.70881,0.05956922418274772,1105,-4.746973317203329,16247.14754319191,500,0.6123432692871873,0.15455801219940712,282,128,-9.025820290980162,498.2890625
3.0,-10.0,0.3046875,2.37819527866,63226,1.9830046160684844e-08,2.9982610850042106,0.318270694966,6.754035084588355,15.242275638317105,4165203.27668,0.06806116958255862,1106,-5.340568926362154,16261.996463537216,500,0.308049402740646,0.14943431808387533,221,128,-10.009127749343339,493.953125
3.0,-10.0,0.734375,1.98743907162,63604,5.756696475067713e-08,3.024896331844932,0.362308129945,7.2737879022471255,15.242424090756222,4165821.65716,0.06432945824190912,1107,-7.018727327685423,16276.60502076149,500,0.7375715709859519,0.11810230981555815,104,128,-10.001631195493013,496.90625
3.0,-9.0,0.3178294573643411,1.97732495784,63207,2.0859393434768947e-08,3.023042684873684,0.369740267055,7.549483504448691,15.241452058018888,4161774.30953,0.07084434380291108,1108,-5.871699541652359,16291.087863206863,500,0.32130066545639574,0.09095379049147767,104,129,-9.019841420824802,489.9767441860465
3.0,-10.0,0.4806201550387597,2.62771235149,63721,2.204444415898621e-08,3.025176345442441,0.32707484237,9.090738002256948,15.241450023345882,4161765.84169,0.0966376120294392,1109,-5.81961634076827,16305.863154411316,500,0.48539367850862636,0.13505206609308337,30,129,-10.008420406568352,493.9612403100775
3.0,-11.0,0.4453125,2.44024918502,63290,2.407517596392239e-08,3.0120532042621093,0.32430561487,5.722125213303807,15.241472438166676,4161859.12797,0.0587363457274199,1110,-6.118233470890004,16320.597334861755,500,0.44821673696960035,0.14480823663686418,140,128,-11.001607042038371,494.453125
3.0,-10.0,0.26356589147286824,1.81981189834,63581,2.3535938642460508e-08,3.0246531365216613,0.348630681353,5.80000475618276,15.241869819799259,4163513.30299,0.04441545946339247,1111,-4.424520889941965,16334.98118185997,500,0.26575502273499363,0.032915460124634865,27,129,-10.00837863737353,492.8759689922481
3.0,-9.0,0.59375,2.34108981895,63815,3.8633737653448463e-08,2.998372979568783,0.330331404453,6.229737937514758,15.241807391198115,4163253.38879,0.07534539623689256,1112,-6.472671970292698,16349.750212669373,500,0.597506380047545,0.1687214300042464,331,128,-9.027758494371867,498.5546875
4.0,-10.0,0.4883720930232558,1.69241373313,63204,2.1601708644070072e-08,3.9967646120101428,0.442579798071,6.961293017695403,15.240890489157275,4159437.84277,0.08048204621843495,1113,-5.000541101993079,16364.535871505737,500,0.4923153389528604,0.09108651383052252,41,129,-10.005048564881488,489.95348837209303
3.0,-10.0,0.32558139534883723,2.4673428671,63718,2.09709584142459e-08,3.06555694755348,0.343000265125,8.482787296344249,15.240564411153127,4158081.76269,0.1116718114154036,1114,-6.993536456182113,16379.263159036636,500,0.3310972902943929,0.10667685416822821,106,129,-10.024756554149883,493.93798449612405
3.0,-9.0,0.734375,2.39739986342,63612,2.8124618189906414e-08,3.012970845586744,0.331915335375,6.0460393775974275,15.239769524209082,4154777.87107,0.06778781934669484,1115,-5.076143499003422,16393.81205511093,500,0.7377438427845954,0.1669239239691988,316,128,-9.015387124904237,496.96875
3.0,-9.0,0.3828125,2.02154750375,63206,2.413758115604736e-08,3.0119376868419443,0.334990340625,5.145345430786648,15.239597564030616,4154063.47615,0.08209454626328297,1116,-5.852778563669433,16408.48641204834,500,0.38686630303993536,0.11311780948583881,186,128,-9.003374071637225,493.796875
3.0,-11.0,0.453125,1.88125483838,63058,2.022226575082442e-08,3.017074244425859,0.39805275781,5.4967311702591735,15.239387032737604,4153189.00785,0.03519152701640675,1117,-6.472375960172136,16423.16439151764,500,0.45485867758640663,0.13242407844540577,148,128,-11.003717907530854,492.640625
4.0,-10.0,0.640625,2.12333404886,63610,2.733186166281598e-08,4.0018440797748775,0.375180478271,6.02263196791608,15.239289533759596,4152784.0959,0.04932351356453666,1118,-5.875441262893089,16437.50759792328,500,0.6430761474201876,0.1958215716750794,289,128,-9.962312001031876,496.953125
3.0,-8.0,0.6484375,1.75478994874,63467,3.744911880598778e-08,3.002862609212541,0.467419058237,6.20310263540247,15.239343412248171,4153007.84766,0.07051653639584059,1119,-4.741603590835208,16452.123298168182,500,0.6519339632933085,0.13943206049753346,160,128,-8.01688228686014,495.8359375
4.0,-9.0,0.7421875,2.3829160034,63915,3.564903150454768e-08,3.9694018391019057,0.352029360582,6.192263526030663,15.238349857635914,4148883.6567,0.07879042788712505,1120,-6.078901699281818,16466.80442404747,500,0.7461217892175043,0.17258822990578376,433,128,-9.004169655129365,499.3359375
3.0,-10.0,0.3984375,2.72176357334,63196,2.326634940263972e-08,3.0110201187749697,0.305568167246,6.4812626027843905,15.238275194229661,4148573.89848,0.0600942546450128,1121,-4.963849246487806,16481.625236988068,500,0.4014044660285518,0.09346434555953761,155,128,-10.010737819864296,493.71875
3.0,-10.0,0.53125,1.89751256532,63164,1.9514594162828303e-08,3.02667021851192,0.470383317269,6.445217929512095,15.239463367129964,4153506.05111,0.0723596265857003,1122,-6.66769857490409,16496.10915517807,500,0.5348207214481713,0.15640263219497083,93,128,-10.006561690705682,493.46875
4.0,-11.0,0.390625,2.20577113938,62951,2.0225481400792944e-08,3.9981248434896974,0.343394037376,6.743595106065392,15.239607470782078,4154104.62963,0.059626575320458564,1123,-5.350349316257642,16510.93955183029,500,0.3935574629242172,0.1397624210084125,179,128,-11.017404035364255,491.8046875
3.0,-9.0,0.6171875,1.86090323358,63842,5.458310459172111e-08,3.026733183073334,0.459788305699,6.856957278684252,15.240212332366312,4156618.04799,0.07881188220288077,1124,-4.8331404701461445,16525.74313569069,500,0.6211183657684345,0.16512178960778823,342,128,-9.016914516511099,498.765625
3.0,-10.0,0.7109375,2.19401354585,63846,3.6354467325416806e-08,3.016882453405456,0.518224358065,6.828911858331916,15.23936289845454,4153088.77482,0.08697309031501409,1125,-5.522446124747804,16540.47262763977,500,0.7152756905658223,0.1695916072938912,382,128,-9.985596265366887,498.796875
2.0,-10.0,0.5703125,1.89872444786,63502,2.992026748582788e-08,2.041233670834683,0.389579896451,7.322136465170838,15.239794441434036,4154881.39789,0.05178909948810909,1126,-5.253380330451867,16555.26522755623,500,0.5728818057778858,0.17189892530162432,255,128,-9.997843147983815,496.109375
3.0,-10.0,0.2713178294573643,3.4622330227,63090,1.8517936739570473e-08,3.011921669161477,0.248974538039,5.751124955509192,15.240217296127009,4156638.6805,0.06611332997114983,1127,-5.266457377647837,16570.03282880783,500,0.27455123254874403,0.08671065002589626,29,129,-10.000733488267134,489.06976744186045
4.0,-10.0,0.7265625,2.47661472393,63697,3.4713789842655274e-08,3.991018132426958,0.314821863069,7.690472770140165,15.241802401211002,4163232.61426,0.08390272362426081,1128,-6.301067303723453,16584.878970623016,500,0.730737774833355,0.18056457680932386,247,128,-10.010396443458507,497.6328125
3.0,-10.0,0.6953125,1.96150489059,63488,3.585992847110475e-08,3.0274597750110996,0.414109490337,7.584062211976477,15.243095038506713,4168617.64371,0.06718881167702298,1129,-6.435762723156694,16599.64061665535,500,0.6986450650591801,0.1467248388306104,98,128,-10.015323407385054,496.0
5.0,-10.0,0.6976744186046512,1.54101720912,63686,3.010031279782055e-08,5.007988911356612,0.473881239947,7.302234133860058,15.23962647813291,4154183.5889,0.08689743177289282,1130,-4.49785825448515,16614.90053677559,500,0.7019644572402236,0.15893973078182347,58,129,-10.0017169048038,493.68992248062017
3.0,-10.0,0.515625,2.56258541832,63549,2.3708367935526553e-08,2.994939852854008,0.309607120257,7.071161339068954,15.239337861337013,4152984.79475,0.06319086389850852,1131,-5.9164049925993165,16629.587483644485,500,0.5187622782889737,0.15769896082881132,262,128,-10.014949652670696,496.4765625
3.0,-10.0,0.640625,1.83065519672,63303,2.2362963369992883e-08,3.0256486698705243,0.417221055209,7.64914565460529,15.239135647692137,4152145.08946,0.06413445563527696,1132,-5.365306841154208,16643.80485010147,500,0.6437967995664688,0.20144469849509547,244,128,-10.009165268369546,494.5546875
4.0,-10.0,0.5703125,2.40683376263,63535,2.1828668095302817e-08,4.012810736454003,0.319715302521,9.356561596329747,15.240949264466519,4159682.3222,0.08724406890512605,1133,-6.855651201615426,16658.598922014236,500,0.5746430093108494,0.19409255936734937,324,128,-10.018703733934563,496.3671875
3.0,-9.0,0.59375,2.76915471814,63673,3.8311416150627053e-08,2.9936975108176402,0.292868138876,7.714324898375325,15.241297262732294,4161130.13634,0.08911434597809167,1134,-4.458528538161275,16673.43857216835,500,0.5981829513683307,0.12266314436209688,326,128,-9.01452322848651,497.4453125
4.0,-7.0,0.71875,1.84851515635,63899,5.264547509042927e-08,3.9893993205536185,0.404686418073,6.900723279267694,15.241699645792075,4162804.84153,0.06329875093641235,1135,-5.027161766569511,16688.28357577324,500,0.7219099428797546,0.15715104702988225,399,128,-7.018056670298115,499.2109375
3.0,-9.0,0.5078125,1.72879680034,63547,3.0038781129171355e-08,3.0154377144775357,0.443395786824,7.226294132269089,15.241740844848552,4162976.3487,0.05838449074664207,1136,-5.3773869168983595,16702.819435596466,500,0.5107110619011537,0.12099272700483153,320,128,-9.012118297369632,496.4609375
4.0,-9.0,0.625,1.70478318174,63527,2.2373340291537147e-08,3.998854086852895,0.620565065978,6.817528881700363,15.242067889280944,4164338.04959,0.08959702868935689,1137,-6.431820945037652,16717.51551246643,500,0.6294467425324599,0.20460681069698558,306,128,-9.004677832933002,496.3046875
3.0,-2.0,1.0078125,2.59819025272,64000,7.900099763258339e-08,3.061918272518003,0.299586421878,9.269343074258638,15.242521345041213,4166226.82087,0.09018912014291387,1138,-5.402620215684495,16732.103251695633,500,1.0123219560071455,0.18856423810557663,500,128,-1.9888644166992053,500.0
3.0,-9.0,0.7734375,2.25265131613,63827,3.554266581051735e-08,3.0260750982528015,0.354849470825,8.79697738110043,15.243384522265215,4169824.56549,0.07471476777513296,1139,-5.6901069303569285,16746.52753353119,500,0.7771631402209244,0.1885814595366839,382,128,-9.00095719987283,498.6484375
