BonusRewardMin,ElapsedTime,Iteration,ReturnAverage,PathLenAverage,ReturnMin,Median Bonus,Perplexity,NumTrajs,BonusRewardAverage,RawReturnMin,ReturnMax,PathLenMin,PathLenMax,RawReturnAverage,AverageDiscountedReturn,Entropy,NumSamples,Mean Discrim,BonusRewardMax,ExplainedVariance,RawReturnMax
-9.195962252536226,11275.299992799759,995,0.002322220465371645,500.0,-0.042851636518428944,3.47634390976,2.12013627474,128,0.046444409307432925,0.0,0.07882907963493563,500,500,0.0,-0.001906606659376719,0.7514803671537881,64000,0.265401660298,7.064405997872203,0.0003667019268710492,0.0
-12.654147499442743,11286.945973396301,996,0.002132252759521401,500.0,-0.03494088434050275,2.93937492493,2.11357339534,128,0.042645055190427994,0.0,0.07174642501234077,500,500,0.0,-0.0018477968675943974,0.7483800673394547,64000,0.266485824724,6.546627338652582,0.0004045133938289647,0.0
-10.456863793675257,11298.46269106865,997,0.0012585263495273756,500.0,-0.04510167672280179,3.52573555923,2.13320505633,128,0.02517052699054751,0.0,0.07433712257886045,500,500,0.0,-0.0020984470343832365,0.7576255700457588,64000,0.221962533402,7.320985912171793,0.0004604100984698656,0.0
-9.352430869509682,11309.819743156433,998,0.0034686503884777346,500.0,-0.040274544584574995,3.95813666575,2.12261807518,128,0.06937300776955466,0.0,0.10685003212583864,500,500,0.0,-0.001753306946603663,0.7526502678922881,64000,0.214019225004,7.720703737589415,0.00038226459873302865,0.0
-10.933692576244495,11321.348735809326,999,0.0027738013989780626,500.0,-0.052888321260247395,3.41664536974,2.10781608301,128,0.055476027979561235,0.0,0.07020289075235958,500,500,0.0,-0.0023187736573031833,0.7456523797218008,64000,0.214839674431,6.6375625028617335,0.0003409283620087189,0.0
-9.588077054701335,11332.936033010483,1000,0.0038041546410350797,500.0,-0.053211170821410615,3.63739958721,2.09621869604,128,0.07608309282070155,0.0,0.1224317459239658,500,500,0.0,-0.0018932478673143226,0.7401351007300763,64000,0.230052186877,6.94828318029281,0.00028316408650830294,0.0
-10.119843526696574,11344.444020986557,1001,0.002943976765193095,500.0,-0.05244971231114282,3.30752112806,2.12770179774,128,0.058879535303861925,0.0,0.08443341604451557,500,500,0.0,-0.002127005220532706,0.7550424290182409,64000,0.234754029609,5.3531826825114575,0.00031733431076086394,0.0
-11.387305977529557,11355.839034795761,1002,0.0025565455586567167,500.0,-0.06759849625645402,2.97078375614,2.15517519084,128,0.05113091117313432,0.0,0.11594825293791969,500,500,0.0,-0.0018121257702821876,0.7678720153032179,64000,0.255394604108,6.812647996675244,0.0003231941336574451,0.0
-9.380806336793913,11367.268590211868,1003,0.002493785049242683,500.0,-0.06121420169246367,2.50281358882,2.14831199848,128,0.04987570098485366,0.0,0.06983163330743737,500,500,0.0,-0.001995208425297614,0.7646824167872338,64000,0.297090406707,6.79671026665487,0.00035557473081659907,0.0
-10.89483353989787,11378.691383600235,1004,0.002380900722208319,500.0,-0.049572065057615654,4.2276723198,2.14616342791,128,0.04761801444416635,0.0,0.08030145222837018,500,500,0.0,-0.0020586273507138403,0.7636817959748547,64000,0.195577699657,7.088037218968745,0.0004030221591154737,0.0
-10.271476945599122,11390.316271543503,1005,0.002145776558321437,500.0,-0.052217310447204936,2.95161144894,2.14248218812,128,0.04291553116642868,0.0,0.06162389771220567,500,500,0.0,-0.0015004189326525978,0.7619650578568191,64000,0.251931882041,5.190351688420401,0.00047527701663097055,0.0
-12.712566026258338,11401.817875385284,1006,0.0022185399652485996,500.0,-0.0449537619200957,3.26613029103,2.14330031514,128,0.04437079930497199,0.0,0.0870504033001227,500,500,0.0,-0.002387857589401841,0.7623468443966764,64000,0.278576129029,6.908954884403686,0.0004068973952677801,0.0
-8.638265607602822,11413.24781036377,1007,0.0006794942039799032,500.0,-0.05978797248470847,3.33454558297,2.11833517778,128,0.013589884079598054,0.0,0.09870614995023275,500,500,0.0,-0.0027510835913381894,0.7506304866786402,64000,0.246253024643,7.82665815133938,0.0003939534455468241,0.0
-11.814531232858553,11424.669230222702,1008,0.0020274406357095637,500.0,-0.05137784365471812,3.34175333754,2.10622574571,128,0.04054881271419125,0.0,0.07024222603610264,500,500,0.0,-0.002237659578689353,0.7448975996605764,64000,0.245512962261,7.019447267337499,0.00036724525809139763,0.0
-13.522559276111911,11436.11872792244,1009,0.004226629293897559,500.0,-0.04672579630155064,2.96794657181,2.13336845228,128,0.08453258587795122,0.0,0.10017243646722575,500,500,0.0,-0.0014561474646560954,0.7577021635705129,64000,0.283561817113,8.201475280612012,0.0002753036519076435,0.0
-10.221925616065189,11447.501424789429,1010,0.0045505868726571546,500.0,-0.05864487877637385,3.51419936714,2.12494075231,128,0.09101173745314314,0.0,0.1302487301622197,500,500,0.0,-0.0015643570347514259,0.7537439207209051,64000,0.22813237258,6.8162808809634745,0.00027652037130776463,0.0
-10.834188074375945,11458.859535455704,1011,0.001007731016006507,500.0,-0.04469919177622311,3.13076691995,2.12066425278,128,0.020154620320130087,0.0,0.07616004664329776,500,500,0.0,-0.002267791269606572,0.7517293663895436,64000,0.269365144083,5.668247350920415,0.0004563242292240366,0.0
-11.136866485080015,11470.365439891815,1012,0.001642403793392973,500.0,-0.03587144846771691,3.10984139116,2.1481606111,128,0.032848075867859414,0.0,0.07152720051467146,500,500,0.0,-0.00231348780732036,0.7646119462454698,64000,0.249857282341,5.529635157177705,0.00044926578345194645,0.0
-11.442884122367019,11481.955228805542,1013,0.0023003604318014713,500.0,-0.04944769670510919,3.8336575959,2.13733719024,128,0.04600720863602941,0.0,0.061370235437570766,500,500,0.0,-0.0014101442528199628,0.7595607506182398,64000,0.218977759127,7.003071988808259,0.00042787455747539394,0.0
-9.284235335868685,11493.654858589172,1014,0.01106835451734196,500.0,-0.03416980413616816,3.56902380878,2.17137604391,128,0.06511709034683923,0.0,1.0319123827692336,500,500,0.0078125,-0.001202739887163063,0.7753610881989479,64000,0.227363009526,5.13453920699384,1.2249276390985386e-05,1.0
-11.744802659751114,11505.0882999897,1015,0.003293074125612744,500.0,-0.047909882328955065,3.79394672131,2.19050881364,128,0.06586148251225488,0.0,0.12242969409209431,500,500,0.0,-0.001779352138785134,0.7841338518370128,64000,0.226564827466,7.871811064277278,0.00031724821398826375,0.0
-15.342599227732496,11516.405595302582,1016,0.001291781894018443,500.0,-0.04333978156069644,3.08959040426,2.19342916028,128,0.025835637880368908,0.0,0.0625902535240314,500,500,0.0,-0.002071251893390206,0.785466145811851,64000,0.256484042122,5.964282804533059,0.0005082054547369541,0.0
-13.210395755909145,11527.870360851288,1017,0.002007117029325991,500.0,-0.04171050260983989,3.3152751128,2.18638414049,128,0.040142340586519824,0.0,0.07686998026921922,500,500,0.0,-0.0022016504040380715,0.7822491018959152,64000,0.263005702318,5.37316649190773,0.00039768043047061497,0.0
-10.425497144961168,11539.582755088806,1018,0.003328714833585379,500.0,-0.06757078148311652,3.04553473953,2.18195177059,128,0.06657429667170767,0.0,0.0846323088718487,500,500,0.0,-0.0020818939041596183,0.7802197838607063,64000,0.253631401842,6.553864888035014,0.0003064427278989257,0.0
-15.09312352812984,11551.277579545975,1019,0.004123313974328259,500.0,-0.06616878519524123,3.86986509026,2.17815550501,128,0.08246627948656514,0.0,0.09860152807970038,500,500,0.0,-0.0027679320503816527,0.7784784200387624,64000,0.219648395197,7.910210684865504,0.00027710843692485554,0.0
-14.74439524489996,11562.721780538559,1020,-0.003901630065724781,500.0,-0.7372197622450002,3.1030383477,2.17114528228,128,-0.07803260131449517,0.0,0.05740671111417413,500,500,0.0,-0.0031542988175334366,0.7752548081781679,64000,0.131963991413,5.460983674163302,7.085584977806203e-05,0.0
-8.503130024325609,11574.13267326355,1021,0.0029763487395572967,500.0,-0.04096771574495481,3.40155034322,2.16567074374,128,0.05952697479114596,0.0,0.09412261042155516,500,500,0.0,-0.0028847352461527837,0.7727301258231991,64000,0.236541496708,7.828596070348206,0.00034595565761041946,0.0
-9.48390690720697,11585.725600719452,1022,0.0030316262451019578,500.0,-0.04751866168928426,3.50759769222,2.1902929203,128,0.06063252490203919,0.0,0.09963560451724196,500,500,0.0,-0.002289234475966584,0.7840352884467257,64000,0.231378773804,7.2596474340651485,0.0003587495869662449,0.0
-9.670447461232301,11597.421801805496,1023,0.0014853043334310371,500.0,-0.05016329295868431,4.45894566177,2.18175885228,128,0.029706086668620797,0.0,0.07904556029780414,500,500,0.0,-0.0025365553183967268,0.7801313644734705,64000,0.205453055786,7.325929478020257,0.0003977990383442487,0.0
-8.08845452180863,11608.958204746246,1024,0.0025498931238580364,500.0,-0.045155647991007235,3.27428203373,2.17972600859,128,0.05099786247716074,0.0,0.07796057702581334,500,500,0.0,-0.0023822861843885157,0.7791991847678098,64000,0.2477135266,7.190129467041986,0.0003661598061832638,0.0
-15.16933982292992,11621.451162815094,1025,-0.00350951803857131,500.0,-0.7584669911464976,3.59272751673,2.18342534218,128,-0.07019036077142593,0.0,0.08674290830192607,500,500,0.0,-0.002657056467825898,0.780894901548647,64000,0.243882936239,6.355536975832209,6.611860518490609e-05,0.0
-12.909353856660411,11632.413340568542,1026,0.003407135755063475,500.0,-0.044227986901534885,3.48847180458,2.18471356884,128,0.06814271510126944,0.0,0.09974675592633768,500,500,0.0,-0.001955196198748837,0.7814847301808195,64000,0.231743672718,7.454967477251186,0.0003286716307749904,0.0
-11.067202416159734,11643.675779104233,1027,0.004362874424510196,500.0,-0.03994535894107229,4.01591478738,2.1731149488,128,0.087257488490204,0.0,0.10537735619346236,500,500,0.0,-0.001936880763541319,0.7761615985423111,64000,0.202831681184,7.931708170855958,0.0002611211364447197,0.0
-9.57176753316156,11655.025579929352,1028,-0.003969728605314727,500.0,-0.9517085912453428,3.51569036317,2.21275503995,128,0.07685542789370542,-1.0,0.10568399728064563,500,500,-0.0078125,-0.0023513738775955357,0.7942383635482756,64000,0.230107810075,7.4380842200260995,1.2617015069382731e-05,0.0
-10.68565882029534,11666.350422382355,1029,0.002996992011967941,500.0,-0.0507169623741111,3.95929329274,2.23216829537,128,0.05993984023935879,0.0,0.08991098951323483,500,500,0.0,-0.0023672403979265225,0.8029734428269879,64000,-0.247856561028,6.540570114286319,0.00035599713759992824,0.0
-13.811574021817624,11677.807096004486,1030,0.0033478665213732333,500.0,-0.053094378910943436,3.4358265125,2.25563149784,128,0.06695733042746468,0.0,0.10285954247759481,500,500,0.0,-0.002492411346497968,0.8134299771394156,64000,0.243013840349,6.4263068340738485,0.00033057611433184864,0.0
-15.2612377629343,11689.444999456406,1031,0.002958289742660777,500.0,-0.04924221736874827,3.87407295961,2.24788726564,128,0.05916579485321548,0.0,0.0887136328404547,500,500,0.0,-0.00187923412396417,0.8099907820385891,64000,0.212318867388,5.867754826820275,0.0003609005715511371,0.0
-11.712327448845787,11701.129390716553,1032,0.0012797917155472735,500.0,-0.054232042765437576,2.5617617565,2.26244645525,128,0.025595834310945455,0.0,0.11062004395746874,500,500,0.0,-0.0025221751116330715,0.8164467301256109,64000,0.306141144426,7.602618162773543,0.00040300427840600506,0.0
-12.374065593028021,11712.571851015091,1033,0.0014442284278518452,500.0,-0.046957151539820406,3.03441853841,2.30682705127,128,0.02888456855703689,0.0,0.0800520749809576,500,500,0.0,-0.0026735970747216037,0.8358730094421308,64000,0.226609108431,6.6731555063086985,0.00035937668784669086,0.0
-10.182602954966816,11723.868976354599,1034,0.004809360972772905,500.0,-0.04356225103801262,3.8242755091,2.26787552963,128,0.09618721945545808,0.0,0.08726401052174039,500,500,0.0,-0.0026935588423151933,0.8188435032434463,64000,0.222994571121,7.252595968567121,0.0002653657029125789,0.0
-8.112621360235163,11735.367497205734,1035,0.0038978966075383613,500.0,-0.050692714081406784,3.60259796392,2.28347437095,128,0.07795793215076718,0.0,0.1273594662065868,500,500,0.0,-0.0028128989224597218,0.8256981299993922,64000,0.228148568473,7.917717116915369,0.00026190273169013345,0.0
-11.620044506188187,11747.004334449768,1036,-4.273259149282165e-05,500.0,-0.04701088148929637,3.68523202815,2.29201082867,128,-0.0008546518298564396,0.0,0.04775825343767252,500,500,0.0,-0.0025076893962864616,0.8294295233917028,64000,0.231141116601,4.772499913266322,0.0006476179573303709,0.0
-14.038693652968231,11758.611506462097,1037,0.0030901693816788233,500.0,-0.03400034786583605,3.44673057212,2.32944004536,128,0.0618033876335765,0.0,0.09197351122518332,500,500,0.0,-0.0023145980420822988,0.845627914814202,64000,0.231809401762,7.702095013459627,0.00034010607591072883,0.0
-9.404820355030765,11770.162497520447,1038,0.0012165884423343363,500.0,-0.04755437274386964,3.73120947587,2.33904045206,128,0.02433176884668675,0.0,0.08191094451654517,500,500,0.0,-0.003124581475907353,0.8497407820487142,64000,0.221905159138,7.244670549528147,0.0004140245598662773,0.0
-12.55380956455069,11781.600553274155,1039,0.002305625228130256,500.0,-0.042117093169648415,3.37424813031,2.33329406536,128,0.04611250456260505,0.0,0.11154702924629174,500,500,0.0,-0.003093301748499033,0.8472810311133542,64000,0.221336114576,7.99894133985261,0.0002837114072424818,0.0
-8.971742890933857,11793.11821269989,1040,0.0015797663797595949,500.0,-0.05699253732168575,2.82124875891,2.36421636489,128,0.031595327595191874,0.0,0.08716694927218853,500,500,0.0,-0.0030805468223639074,0.8604466202661062,64000,0.268394968086,6.608307136445687,0.0003832994320431826,0.0
-11.05707934660003,11804.891365766525,1041,0.00400436135111209,500.0,-0.0504708299664242,2.98099063175,2.3782935782,128,0.08008722702224194,0.0,0.1154393540444801,500,500,0.0,-0.0023000892407169875,0.8663832465780615,64000,0.261416790977,8.290748155083048,0.0002551224447998601,0.0
-10.251869936105518,11816.463460445404,1042,0.0006607078792911798,500.0,-0.04319842592711619,4.38054856645,2.40567986082,128,0.01321415758582358,0.0,0.07581300428172134,500,500,0.0,-0.0026670288441993325,0.8778325500210414,64000,0.196981465331,5.663506424805284,0.0004215553503746916,0.0
-8.470838834002146,11827.8283700943,1043,0.002233201012217096,500.0,-0.04175731878887644,3.27124730125,2.42838635652,128,0.044664020244341913,0.0,0.06519368346348599,500,500,0.0,-0.002687210870239497,0.887226985959479,64000,0.243474011032,5.843438454621434,0.00041813595446527074,0.0
-9.83181110069511,11839.153178453445,1044,0.0025595863159284765,500.0,-0.0440328581522378,3.18647938895,2.48145064062,128,0.05119172631856952,0.0,0.09173640681948124,500,500,0.0,-0.0021189908034950984,0.9088433249038573,64000,0.25062927031,7.34837220079163,0.00037488091459181305,0.0
-12.662183811759126,11850.404483318329,1045,0.0010665104216700323,500.0,-0.05800741480447572,3.35935819352,2.480484877,128,0.02133020843340064,0.0,0.11764863030685646,500,500,0.0,-0.00307107544114617,0.9084540559841192,64000,0.293982741776,7.531415692677502,0.0003771947771686879,0.0
-10.161095877255178,11862.060216903687,1046,0.004251184930550445,500.0,-0.03506052727476938,3.82480620292,2.49662645909,128,0.08502369861100885,0.0,0.14355700543066557,500,500,0.0,-0.0022638593200292314,0.9149404042287508,64000,0.21204951677,7.958404506369876,0.00031869748458279723,0.0
-9.394000890373174,11873.530982494354,1047,0.0033691222957982323,500.0,-0.06243985418911426,3.5977073872,2.48852084133,128,0.06738244591596462,0.0,0.1086046760482414,500,500,0.0,-0.002469489807660216,0.9116884943373834,64000,0.227821084237,7.038039442667586,0.0003031582966110946,0.0
-9.775121794398384,11884.930542230606,1048,0.003972616122563381,500.0,-0.04091131495658127,3.58801651988,2.54066598506,128,0.07945232245126764,0.0,0.08309796969785307,500,500,0.0,-0.0016260792231091888,0.9324262455064782,64000,0.221864663987,7.4232506027921605,0.00033961902579737746,0.0
-12.116414866502407,11896.403012514114,1049,0.0022810815965083834,500.0,-0.054436374995800334,3.70125167931,2.52583507609,128,0.045621631930167654,0.0,0.11269396257733907,500,500,0.0,-0.0019045301334922097,0.9265717312527114,64000,0.22590124778,7.914718294655126,0.0003433328190185492,0.0
-11.517413640960473,11908.125516176224,1050,0.002029349143854116,500.0,-0.04628842744336497,4.31688038946,2.51276313407,128,0.0405869828770823,0.0,0.060980871212445074,500,500,0.0,-0.0026568348459203145,0.9213829978775901,64000,0.202765396862,6.706794703831896,0.0004909165989027686,0.0
-9.888494495867416,11919.576603651047,1051,0.0026430104966163413,500.0,-0.042114528834303874,4.36090848742,2.53819999614,128,0.05286020993232684,0.0,0.08323028969598288,500,500,0.0,-0.0029475099885038682,0.9314551668728054,64000,0.203197204801,6.998632942903004,0.00036091596224230305,0.0
-9.140876551463826,11930.863923072815,1052,0.00330282529829027,500.0,-0.04285614051127826,3.33341067504,2.53451102773,128,0.06605650596580545,0.0,0.14933157494985105,500,500,0.0,-0.0024476181533088013,0.9300007299679882,64000,0.23159677673,7.270363133050845,0.00033012781308716654,0.0
-9.051689741127035,11942.300394058228,1053,0.002313145207287438,500.0,-0.047528528782551246,3.66299022588,2.49790319762,128,0.04626290414574876,0.0,0.0710398205393232,500,500,0.0,-0.0025899539271395417,0.9154516590002787,64000,0.228098472941,5.792239149193561,0.000358818344591616,0.0
-11.737055785062674,11953.692938804626,1054,0.002563433905276647,500.0,-0.04926732163882736,3.57275626653,2.49494834715,128,0.05126867810553295,0.0,0.07550498198131382,500,500,0.0,-0.002178637807323017,0.9142680264433292,64000,0.184934665453,7.098789672538064,0.0003572997400739242,0.0
-10.144635681298627,11965.363521814346,1055,0.0033445875096814273,500.0,-0.06024336264012364,4.01029143136,2.49783439826,128,0.06689175019362852,0.0,0.07975760902520526,500,500,0.0,-0.0025316557041592815,0.9154241157760954,64000,0.21774830063,7.4418996015550665,0.0003274805452170293,0.0
-15.0589555065569,11976.745244979858,1056,-0.0048054875134559225,500.0,-0.7529477753278472,3.4333162529,2.48624196055,128,-0.09610975026911815,0.0,0.07452069756592707,500,500,0.0,-0.004759582938480958,0.9107723176162553,64000,0.232306621515,6.346526746296907,6.661538911534315e-05,0.0
-13.218665066943771,11988.221089363098,1057,0.0033469187022935453,500.0,-0.07810606540356767,3.69104345092,2.46540518489,128,0.06693837404587089,0.0,0.080470053766241,500,500,0.0,-0.0024363893522123055,0.9023561691957146,64000,0.225783008043,6.745654041473668,0.000353186559678198,0.0
-12.89644164822571,11999.718336343765,1058,0.0027870540525794323,500.0,-0.04163620101905158,3.69845888195,2.49440712111,128,0.05574108105158865,0.0,0.09825952306756507,500,500,0.0,-0.0026298558771345026,0.9140510741564941,64000,0.225599631097,5.834474647169928,0.0003828996283321562,0.0
-9.31540942906369,12011.434120178223,1059,0.0008121714687399087,500.0,-0.041787825810164,3.95023279841,2.50332943959,128,0.01624342937479817,0.0,0.07484378869380737,500,500,0.0,-0.002705289947047308,0.9176216216821339,64000,0.227545825544,6.290874476299283,0.00045479229792255715,0.0
-12.611019909546622,12022.989189624786,1060,0.0021373110368686273,500.0,-0.03963861476396879,4.26232275127,2.51352530113,128,0.04274622073737253,0.0,0.09434908588357338,500,500,0.0,-0.003113184541600666,0.9216862701939834,64000,0.197006121848,5.4837858693831905,0.00039054257241866175,0.0
-8.129178553096914,12034.324152469635,1061,0.0028178365558959523,500.0,-0.04277760928453635,4.57595102746,2.53197349927,128,0.056356731117919036,0.0,0.08694934359954014,500,500,0.0,-0.0027597246374872547,0.9289990379036898,64000,0.190615048328,6.949655613771794,0.0003535754391778001,0.0
-9.126707024693578,12045.759526491165,1062,0.0030410927494965746,500.0,-0.05852787074101274,3.78875428844,2.54186253799,128,0.060821854989931416,0.0,0.06080494774137705,500,500,0.0,-0.003500691990242408,0.9328970949829128,64000,0.219356662719,6.747920818705088,0.00033578774406872736,0.0
-9.392216172002543,12057.18929696083,1063,0.0011506260571809905,500.0,-0.041319733171710525,3.81638229777,2.50584103004,128,0.0230125211436198,0.0,0.06935577817656055,500,500,0.0,-0.003682475173004364,0.918624418725093,64000,0.228369979265,6.214161553073967,0.00043547842997027075,0.0
-6.840469331380796,12068.86336684227,1064,0.005032298717915154,500.0,-0.058676905240397065,4.02198662646,2.47841380677,128,0.10064597435830311,0.0,0.13836821311548617,500,500,0.0,-0.002884066262539773,0.9076187615030659,64000,0.212182059434,8.069138489508427,0.00024604670861583244,0.0
-14.371078107148707,12080.344248771667,1065,0.002665047883149921,500.0,-0.04186875823775723,4.2895522719,2.47104321309,128,0.053300957662998416,0.0,0.09462770347393916,500,500,0.0,-0.0033164878191577476,0.9046404149502842,64000,0.183529780672,5.605571160572989,0.0003856325624878032,0.0
-7.181264649742017,12091.712980985641,1066,0.002825077464377565,500.0,-0.045561365325481495,4.04015052587,2.42718084378,128,0.056501549287551335,0.0,0.1403813419165668,500,500,0.0,-0.003278123714575335,0.886730437267932,64000,0.212996478938,6.689070667047352,0.00031628206172751305,0.0
-7.512161008668449,12103.243463993073,1067,0.0050879571667115375,500.0,-0.04326370485745007,3.73503445579,2.43291140654,128,0.1017591433342307,0.0,0.07332994606946572,500,500,0.0,-0.0029133469995674052,0.8890886498810022,64000,0.221889822094,6.801717275223581,0.00029679786350211845,0.0
-8.306540218245306,12114.833104372025,1068,0.0015965527080828749,500.0,-0.04872435432919001,3.89523809112,2.47347479883,128,0.031931054161657514,0.0,0.06200884083473489,500,500,0.0,-0.0034689777604774413,0.9056239631678681,64000,0.209365422208,7.79169584767889,0.0003868239261652917,0.0
-7.123158818809097,12126.309739589691,1069,0.0021036033772846843,500.0,-0.044764262997561574,3.90614345892,2.44620003787,128,0.04207206754569368,0.0,0.06629903946077746,500,500,0.0,-0.003011120550649204,0.8945358155529578,64000,0.220063926079,6.77263012365646,0.00042951838153881816,0.0
-9.194459001307033,12137.655672550201,1070,0.0034112753710608223,500.0,-0.04622543594339553,3.67516666075,2.43787827327,128,0.0682255074212164,0.0,0.07281501157797089,500,500,0.0,-0.0028922840372133515,0.8911281008822578,64000,0.21428670053,6.9883246665512315,0.0003549233142848829,0.0
-6.830754560706139,12149.107605457306,1071,0.0027082176160583486,500.0,-0.04941606091116652,3.60666592712,2.47568878882,128,0.054164352321166946,0.0,0.09569340618643622,500,500,0.0,-0.003165992517975525,0.906518655813995,64000,0.279849441236,7.132345195777612,0.00036411543858949624,0.0
-9.322970069357563,12160.61443901062,1072,0.004064129016888956,500.0,-0.04096137400484373,4.20824034183,2.48443824231,128,0.08128258033777909,0.0,0.11601530133468649,500,500,0.0,-0.002742893996152197,0.9100465745600084,64000,0.197125085312,8.062735213349761,0.000277533402680219,0.0
-8.777033132921858,12172.335384130478,1073,0.003335269288332857,500.0,-0.043752304506128555,3.82563097281,2.48494138452,128,0.06670538576665723,0.0,0.08524079308765219,500,500,0.0,-0.002741113966450806,0.9102490715537717,64000,0.320062886563,7.568013088575368,0.0003452347304936376,0.0
-6.462174509288635,12183.818999528885,1074,0.002986533059593749,500.0,-0.045665624660179135,4.33278231578,2.4961257337,128,0.059730661191874986,0.0,0.05256108556270881,500,500,0.0,-0.002460381628425761,0.9147398233157864,64000,0.221877542625,5.75296539892893,0.00046074491718162136,0.0
-9.322574692350038,12195.279601573944,1075,0.00235713451122708,500.0,-0.039104241378635,3.48764171744,2.52180455025,128,0.04714269022454157,0.0,0.07868055200182515,500,500,0.0,-0.003335600414578568,0.9249747366227683,64000,0.22185293995,6.980893131092916,0.0003903602054941002,0.0
-7.840080083795749,12206.70980668068,1076,0.002429915095428,500.0,-0.03384964152756246,3.85161948819,2.50514475934,128,0.04859830190855997,0.0,0.0826931263437678,500,500,0.0,-0.0029718393856523443,0.9183465210248951,64000,0.218764959134,6.441828024606733,0.00046604001430960995,0.0
-9.402049270456404,12218.238067865372,1077,0.004331434506894494,500.0,-0.03850632165612073,3.50265241202,2.55324466874,128,0.08662869013788987,0.0,0.14965260154884574,500,500,0.0,-0.002752676331901306,0.9373649694450913,64000,0.33803427113,7.0034280191533735,0.00027368978390607257,0.0
-7.7861530179448835,12229.780958414078,1078,0.0012884451652261447,500.0,-0.046379525243798805,3.64517017616,2.53220487095,128,0.025768903304522885,0.0,0.056177243003005965,500,500,0.0,-0.003295678449288932,0.9290904137070577,64000,0.226860348771,5.607270544280732,0.0004777181406968589,0.0
-8.582784398530814,12241.250149011612,1079,0.0017075669939026227,500.0,-0.04955777787266875,4.49598741173,2.54220744773,128,0.03415133987805245,0.0,0.08509556484906255,500,500,0.0,-0.0037151149870381286,0.9330327775122924,64000,0.201595335375,6.463713048046328,0.000444113195478546,0.0
-7.944270047765206,12252.613888978958,1080,0.0027035150896711313,500.0,-0.03954914833647674,3.78290924703,2.51199096316,128,0.05407030179342262,0.0,0.09844421185610348,500,500,0.0,-0.0038018999755738475,0.9210756511309954,64000,0.229094207997,6.994635111309032,0.00032143505498738456,0.0
-6.956619813078523,12264.182280540466,1081,0.002791992642381831,500.0,-0.06348170046187317,3.50430097084,2.56877705205,128,0.05583985284763658,0.0,0.09340328466778092,500,500,0.0,-0.0032168311631591787,0.9434299304190464,64000,0.234102730509,7.622158496780825,0.00035193343633899143,0.0
-8.49368875762101,12275.934734344482,1082,0.0036949460592614895,500.0,-0.033369018224868784,3.5808848255,2.57152790453,128,0.07389892118522973,0.0,0.07538605526251371,500,500,0.0,-0.003080640643094845,0.9445002376359042,64000,0.219949299937,6.341879749285857,0.00039250207283336724,0.0
-7.9372572972250826,12287.46810746193,1083,0.0023760699586820996,500.0,-0.043794993949004095,3.18196449549,2.54371227733,128,0.04752139917364198,0.0,0.1367498786085073,500,500,0.0,-0.003408411518730179,0.9336245405473391,64000,0.250233242482,7.52160911457875,0.0003301438002577539,0.0
-10.10127089538217,12298.889872074127,1084,0.0011733826195049872,500.0,-0.054780875068495855,4.13981219531,2.51339302088,128,0.023467652390099732,0.0,0.0658077804650862,500,500,0.0,-0.0033717841542916347,0.9216336414295595,64000,0.21186980787,7.12874344429839,0.0004645174547777131,0.0
-9.852735523054482,12310.494471549988,1085,0.0006828906470070705,500.0,-0.055698587631758334,3.35201418305,2.52434367834,128,0.013657812940141421,0.0,0.08242335246812102,500,500,0.0,-0.0034756426921454344,0.925981099571155,64000,0.246926753584,5.7727422572291625,0.00041802808132263003,0.0
-7.9852660206305535,12322.123174190521,1086,0.003579782321354028,500.0,-0.04762245488492332,3.57698217452,2.5304937593,128,0.07159564642708055,0.0,0.0862384926842211,500,500,0.0,-0.002733985590162747,0.9284144454748485,64000,0.235103903234,6.7258502673660185,0.0003747675184087029,0.0
-8.601270583913063,12333.862117528915,1087,0.0013054131124147447,500.0,-0.045695796661796975,3.77068052178,2.5195239516,128,0.0261082622482949,0.0,0.08790325485047662,500,500,0.0,-0.003854397573242527,0.9240699755826933,64000,0.23073628499,7.668820006019363,0.0003952044004180699,0.0
-8.752664932675144,12345.35747718811,1088,0.0011987397066969758,500.0,-0.03418154357710874,3.49700269198,2.52029753767,128,0.02397479413393952,0.0,0.05747985651493,500,500,0.0,-0.0035472728039033755,0.9243769650568929,64000,0.236484364244,6.66515664182548,0.0004583124630919144,0.0
-6.2758604960493365,12356.709023237228,1089,0.0017420033232950285,500.0,-0.041742374707412856,3.45762869291,2.47839417375,128,0.03484006646590057,0.0,0.07132122428322511,500,500,0.0,-0.003610700931999956,0.9076108398686704,64000,0.279303654882,5.497290032952746,0.0004263866630515034,0.0
-7.53952737279131,12368.26334643364,1090,0.0026023014832987335,500.0,-0.03731322341002557,4.06262126704,2.42880366854,128,0.05204602966597464,0.0,0.07943149718859964,500,500,0.0,-0.003975572619775343,0.8873988186499808,64000,0.203527885538,6.959390669736162,0.00033780090269008856,0.0
-9.187105476034427,12379.8753221035,1091,0.0015914145083647405,500.0,-0.04133592481648677,4.15297324886,2.42722169589,128,0.0318282901672948,0.0,0.0856539824384134,500,500,0.0,-0.004506733896541092,0.8867472682225563,64000,0.206422907228,6.6574888749865,0.0003776635798754535,0.0
