dLoss,MeanKL,AverageDiscountedReturn,MaxReturn,ExplainedVariance,LossAfter,Expl_StdKL,StdReturn,MinReturn,BNN_DynModelSqLossAfter,AverageReturn,Expl_MeanKL,Iteration,AveragePolicyStd,Expl_MaxKL,Entropy,Perplexity,BNN_DynModelSqLossBefore,Expl_MinKL,NumTrajs
0.00679297658595,0.00641150924243,0.0165175931853,1.0,0.395326573622,-0.00679297658595,0.00161227931798,0.475860988565,-1.0,6.32311277435,0.236641221374,0.00165588584983,324,1.13530609593,0.0353204638832,3.09165948087,22.013578794,6.40925434772,1.89224100156e-05,131
0.00835779458377,0.00951663451531,0.0140865719182,1.0,0.416050293885,-0.00835779458377,0.0014176253216,0.457633428621,-1.0,6.41561162573,0.206106870229,0.00162832703862,325,1.13363619411,0.0324251670519,3.08871620162,21.9488819417,6.45754343184,2.57785239416e-05,131
0.00838004714291,0.00995287161898,0.0133625499527,1.0,0.348915842927,-0.00838004714291,0.00145954149586,0.459031950485,-1.0,6.35017912595,0.18320610687,0.0016741701022,326,1.13346454627,0.0240792741895,3.08841223997,21.942211337,6.33790116029,2.84546640888e-05,131
0.00706344369692,0.00948903833615,0.0134318449123,1.0,0.362584654679,-0.00706344369692,0.00145025247608,0.470194308227,-1.0,6.42143953855,0.175572519084,0.00159304384299,327,1.13006335266,0.0274823285208,3.08240298006,21.8107502735,6.4095411804,1.67757721535e-05,131
0.00828191237401,0.00999694674701,0.0150729827775,1.0,0.38223200845,-0.00828191237401,0.00129846553602,0.457633428621,-1.0,6.39054832871,0.206106870229,0.00153707767716,328,1.13621437628,0.0239350536875,3.0931908866,22.0473163412,6.36474532396,2.93045852017e-05,131
0.0066590056165,0.00659038545791,0.0132747196211,1.0,0.35806060122,-0.0066590056165,0.00162329220133,0.452640216195,-1.0,6.36080958583,0.198473282443,0.00170826326061,329,1.1337085449,0.0299779027873,3.08875905506,21.9498225468,6.35743065532,2.54727511968e-05,131
0.00685324582366,0.00663204846955,0.0121367609069,1.0,0.416476421417,-0.00685324582366,0.00142217188813,0.400017481117,-1.0,6.33693624148,0.175572519084,0.00154195686904,330,1.13403155014,0.0260729006441,3.08933284048,21.9624206488,6.44914807735,2.23156787207e-05,131
0.0086320610518,0.0097608651557,0.0145686579397,1.0,0.387887068627,-0.0086320610518,0.00144060748506,0.450446366166,-1.0,6.39956119424,0.221374045802,0.00164302892772,331,1.13714596339,0.0181050241293,3.0947966571,22.0827477111,6.4304655995,2.86260425523e-05,131
0.00828698525168,0.00964576990789,0.0141537652757,1.0,0.398475681398,-0.00828698525168,0.00144915622844,0.470194308227,-1.0,6.40482522799,0.175572519084,0.00154988365627,332,1.13684508577,0.0321001702764,3.09426121818,22.0709269135,6.36192064611,1.60689781456e-05,131
0.00783243026842,0.0098534443441,0.0129458667661,1.0,0.345436582504,-0.00783243026842,0.00140883375604,0.48615826956,-1.0,6.31805789352,0.175572519084,0.00163141617815,333,1.13735857927,0.0213189510657,3.09517987657,22.0912118716,6.40736617868,2.45698227376e-05,131
0.00931937702038,0.00950463368265,0.0137693478984,1.0,0.373828784336,-0.00931937702038,0.00135094656557,0.464207505206,-1.0,6.31887536766,0.190839694656,0.00161279393565,334,1.13708917899,0.0247293253473,3.09468382398,22.0802561862,6.32775546227,3.36860865868e-05,131
0.00911997570486,0.00998338823607,0.0114276011906,1.0,0.372632007906,-0.00911997570486,0.0013146176692,0.42474588529,-1.0,6.39767236409,0.160305343511,0.00157825473776,335,1.14573210777,0.0204646628976,3.10976073222,22.415680409,6.42486120563,2.71298602988e-05,131
0.00672535209881,0.00643856781359,0.013448485687,1.0,0.425887652368,-0.00672535209881,0.00142683674232,0.411930917961,-1.0,6.391522353,0.190839694656,0.0016364062014,336,1.14468472593,0.0259120729988,3.1080222622,22.3767452742,6.27158278843,1.69167099073e-05,131
0.00929970349022,0.00989954491961,0.0166620803308,1.0,0.451630668028,-0.00929970349022,0.00137217646603,0.475860988565,-1.0,6.38880286443,0.236641221374,0.00158889774354,337,1.15229487825,0.031303254277,3.1213190878,22.6762719172,6.39712647229,2.32162890788e-05,131
0.00642772670115,0.00664639235325,0.012964208936,1.0,0.336206198458,-0.00642772670115,0.00139516196795,0.475370915326,-1.0,6.38630107993,0.18320610687,0.00167998608157,338,1.15167971165,0.0228888313248,3.12031000692,22.653401266,6.45258062994,2.9354836473e-05,131
0.00772302317539,0.0098932146978,0.016595684598,1.0,0.472761902391,-0.00772302317539,0.00129176272613,0.455079650711,-1.0,6.3032609253,0.229007633588,0.00158022051218,339,1.14892461714,0.0204035855033,3.11552982565,22.5453723061,6.39251795512,2.1333432207e-05,131
0.0067949068988,0.00640762026212,0.0142387628594,1.0,0.456494185759,-0.0067949068988,0.0012713949699,0.433168273561,-1.0,6.38569193349,0.221374045802,0.00150786512448,340,1.14696778922,0.0194202461073,3.11211120969,22.4684299298,6.45182404235,1.60702151224e-05,131
0.00747107738611,0.00987914419955,0.0132355143773,1.0,0.380469499938,-0.00747107738611,0.00133620427451,0.452640216195,-1.0,6.40689954735,0.198473282443,0.00163704707858,341,1.14392849379,0.0159164906906,3.10679882777,22.3493855334,6.35984830907,2.67166521669e-05,131
0.00700669966647,0.006571818651,0.0122106573258,1.0,0.386303212365,-0.00700669966647,0.00134048203656,0.464207505206,-1.0,6.31602639467,0.190839694656,0.00163028283433,342,1.15168723661,0.0231137056932,3.12033310579,22.6539245399,6.38442628703,3.06746304904e-05,131
0.00703056144473,0.00652189465047,0.00957974039475,1.0,0.253716668667,-0.00703056144473,0.00134125786213,0.39311124243,-1.0,6.31032421615,0.145038167939,0.0015892638901,343,1.15045986845,0.0213716126881,3.11819732646,22.6055923879,6.38533608454,2.15754441037e-05,131
0.00718438771542,0.00675499567246,0.016117413979,1.0,0.322497373533,-0.00718438771542,0.001274952088,0.521324307755,-1.0,6.39598214074,0.18320610687,0.00156304776688,344,1.1467144353,0.0167751793,3.11167731569,22.4586831274,6.29559045821,2.06950144288e-05,131
0.00762372345621,0.00981727009598,0.0144725016051,1.0,0.396191923772,-0.00762372345621,0.00136527687039,0.452640216195,-1.0,6.29196885423,0.198473282443,0.00159350443393,345,1.13701150304,0.022791432477,3.09466535045,22.0798482898,6.28773393831,1.60379183585e-05,131
0.00668416296932,0.00643953834319,0.0131715039589,1.0,0.397191276522,-0.00668416296932,0.00125163140731,0.448111759433,-1.0,6.38634335926,0.167938931298,0.00150099889602,346,1.13327729238,0.0195636063797,3.08809900792,21.9353394094,6.40150555256,2.50695289653e-05,131
0.00908716383035,0.00989195312654,0.0103400803071,1.0,0.331497824654,-0.00908716383035,0.00138843607523,0.4185267225,-1.0,6.4372270534,0.152671755725,0.00160528718414,347,1.12610785513,0.0299128379983,3.07540647439,21.6586838228,6.36394869498,2.3220763186e-05,131
0.00718002082139,0.00654473642344,0.0124510881457,1.0,0.380641904916,-0.00718002082139,0.00140296459919,0.436518426122,-1.0,6.47712102366,0.175572519084,0.00162042822669,348,1.12953971688,0.0235599478953,3.08149493727,21.7909541683,6.27455730546,3.36493493518e-05,131
0.00704136325365,0.0064861178598,0.0125128063697,1.0,0.313544775149,-0.00704136325365,0.00135245097796,0.430063084611,-1.0,6.41063990515,0.190839694656,0.0016893159108,349,1.12718388347,0.0231392290213,3.07732097892,21.7001891896,6.39067163875,2.17256500884e-05,131
0.00654952589945,0.00645953910746,0.0181130164086,1.0,0.433931607432,-0.00654952589945,0.00133172524346,0.434108922385,0.0,6.40757923193,0.251908396947,0.00163612539032,350,1.13051781579,0.0213109890164,3.08322858228,21.8287647127,6.35596529424,3.9129954924e-05,131
0.00789400471001,0.00971370795013,0.0111464952305,1.0,0.333884170069,-0.00789400471001,0.0013944449284,0.442089533911,-1.0,6.40905581593,0.18320610687,0.00161442843367,351,1.13178824934,0.026465606792,3.08546525452,21.877643147,6.38517584413,3.36735210147e-05,131
0.00924737890781,0.0097544662995,0.0126069452659,1.0,0.353615673661,-0.00924737890781,0.00136609422937,0.475616015067,-1.0,6.39210875734,0.160305343511,0.0015659298619,352,1.13611092848,0.0268666081022,3.09302015868,22.04355257,6.42071634491,3.15286302927e-05,131
0.00805611383415,0.00996702506254,0.0132771303473,1.0,0.330920764613,-0.00805611383415,0.00122031349322,0.445634183796,-1.0,6.41435865667,0.213740458015,0.00155388475285,353,1.13771211323,0.0150911125016,3.09584983355,22.106016992,6.40689120664,2.01483282084e-05,131
0.00829369140147,0.0099212350725,0.0109035164935,1.0,0.332835297944,-0.00829369140147,0.00126016054878,0.464834728172,-1.0,6.37776923712,0.167938931298,0.00152542171981,354,1.13815507635,0.0339009491434,3.09659412882,22.1224765205,6.44503991793,2.12037851964e-05,131
0.00750250563052,0.00647422847828,0.0140082591182,1.0,0.380240217389,-0.00750250563052,0.00132071626203,0.464207505206,-1.0,6.34591862856,0.190839694656,0.00158372965044,355,1.13928975421,0.0234140814417,3.09859668341,22.1668223752,6.33509976386,2.01152907827e-05,131
0.00845407098519,0.00971451038724,0.019083034862,1.0,0.388765485272,-0.00845407098519,0.00118663784267,0.438383328713,0.0,6.37481139036,0.259541984733,0.0015174832964,356,1.13940723247,0.0225340241604,3.09877796768,22.1708412356,6.37562294831,2.88708459523e-05,131
0.00911959528517,0.00977076270651,0.011222663918,1.0,0.371325571123,-0.00911959528517,0.00123006995183,0.406089651245,-1.0,6.42758135095,0.18320610687,0.00153969990721,357,1.13981739511,0.0282909164642,3.09951282985,22.1871397359,6.40583922577,1.75300418885e-05,131
0.0062173192197,0.00651866201059,0.0159029177872,1.0,0.410802057339,-0.0062173192197,0.00122671823915,0.463830764304,-1.0,6.35139776337,0.24427480916,0.00152871286512,358,1.14062948181,0.0180644832435,3.10097172053,22.2195319699,6.35611253295,1.81912182207e-05,131
0.00623496763755,0.00644580163069,0.0151923261721,1.0,0.456032942598,-0.00623496763755,0.00117640425312,0.437984375199,-1.0,6.29417382117,0.229007633588,0.0014310191233,359,1.13606230636,0.0178293913668,3.09293155721,22.0415995654,6.30070879538,2.37766618539e-05,131
0.00764505763691,0.00640320298349,0.0123116508387,1.0,0.386191617343,-0.00764505763691,0.00118585160144,0.406089651245,-1.0,6.3330164472,0.18320610687,0.00142010568891,360,1.13413341599,0.0162973620135,3.08947481298,21.96553893,6.32518458343,1.7768713294e-05,131
0.00800928258522,0.0098266173071,0.0113981873488,1.0,0.30373056735,-0.00800928258522,0.00125510642207,0.44235307464,-1.0,6.33960222006,0.160305343511,0.00156741399795,361,1.13873497621,0.0279682885624,3.09758112875,22.1443221823,6.37682158564,3.11112088472e-05,131
0.00837564667997,0.00962732678393,0.0167056643576,1.0,0.420757470461,-0.00837564667997,0.00121043596008,0.472936189198,-1.0,6.44486274893,0.230769230769,0.00148733057462,362,1.12965839205,0.0229033498,3.08152951593,21.7917076832,6.3291221507,2.22095842158e-05,130
0.00832184494974,0.00984228152642,0.0138048677502,1.0,0.379781752072,-0.00832184494974,0.00116928248777,0.511165466955,-1.0,6.33884762168,0.190839694656,0.00143207044117,363,1.13055641386,0.0318604371114,3.08318392042,21.8277898212,6.48709449842,3.28798417395e-05,131
0.00620883090772,0.0065767270337,0.0136951389376,1.0,0.327029645019,-0.00620883090772,0.00129875102966,0.475370915326,-1.0,6.481254418,0.18320610687,0.00155893960956,364,1.1294131026,0.0219871421637,3.08126612081,21.7859686097,6.36589372672,1.56367175539e-05,131
0.00856207155646,0.00965709455628,0.0140564016205,1.0,0.366550487075,-0.00856207155646,0.00123016608389,0.464207505206,-1.0,6.39114548645,0.190839694656,0.00155664383299,365,1.12579077837,0.0168330376573,3.07484627919,21.64655413,6.37873453228,2.70101144711e-05,131
0.00894076062978,0.00953442391905,0.0170925422545,1.0,0.434916424336,-0.00894076062978,0.0012823568283,0.483152439647,-1.0,6.2813154483,0.221374045802,0.00153209978713,366,1.13497040482,0.0191641687657,3.09108868716,22.0010171672,6.39818843858,1.64244138274e-05,131
0.00651694760989,0.00647265884064,0.0184460584354,1.0,0.467405856789,-0.00651694760989,0.00134596139633,0.48783344454,-1.0,6.29916287388,0.259541984733,0.00159284525494,367,1.13933205365,0.0198926138293,3.09874171401,22.1700374758,6.30705165354,1.05793696356e-05,131
0.00957344998413,0.00987179935969,0.0104330946637,1.0,0.368528638613,-0.00957344998413,0.00119982384919,0.38608148447,-1.0,6.37927027291,0.137404580153,0.00145817788746,368,1.14001139208,0.0193724922513,3.09992940115,22.1963841869,6.38440398973,2.63246683876e-05,131
0.00673039649125,0.00657628655788,0.0162006979842,1.0,0.406214079928,-0.00673039649125,0.00128759037781,0.483152439647,-1.0,6.37372903773,0.221374045802,0.00152213189017,369,1.14081521905,0.0245381743425,3.1013096164,22.2270411265,6.41695723886,2.15073547106e-05,131
0.00688429002287,0.00646570859134,0.014996971597,1.0,0.404002500572,-0.00688429002287,0.00133101468938,0.452640216195,-1.0,6.45638518508,0.198473282443,0.00154600655866,370,1.14202241556,0.0222508936228,3.10346031788,22.2748962995,6.46110842468,1.96014124557e-05,131
0.00779089759477,0.00984793272202,0.0227414384619,1.0,0.507798593875,-0.00779089759477,0.00146554496821,0.501033254395,-1.0,6.4172415991,0.328244274809,0.00168044491212,371,1.1430241861,0.0267424586602,3.10522974742,22.3143450496,6.39971173097,1.97233057033e-05,131
0.00827251616129,0.00983769980115,0.0167968299873,1.0,0.408950718219,-0.00827251616129,0.00130374094911,0.483995953714,-1.0,6.37284361297,0.251908396947,0.00162574350007,372,1.13682744891,0.0270631491676,3.09425552023,22.0708011547,6.29939875776,2.39682585919e-05,131
0.00677265180735,0.00650978238577,0.0124289209977,1.0,0.322505663981,-0.00677265180735,0.00145002485784,0.459285769664,-1.0,6.47881686894,0.160305343511,0.00174105235253,373,1.13742698428,0.026829925238,3.09525670718,22.092909218,6.48196511515,2.90898462331e-05,131
0.0069885453147,0.00641633444457,0.00862459545129,1.0,0.275011790599,-0.00698854531471,0.00133764730815,0.41446937284,-1.0,6.30573511145,0.106870229008,0.00156071543654,374,1.14437260015,0.0203599966103,3.10754422639,22.366050945,6.39552581666,1.03012116819e-05,131
0.00826658518203,0.00983140493913,0.0143461595755,1.0,0.367081603512,-0.00826658518203,0.00136095898255,0.506469997417,-1.0,6.40189033896,0.18320610687,0.00164742604231,375,1.14455574589,0.0182572610976,3.10786651928,22.373260526,6.43575316787,2.56827338792e-05,131
0.00833867079854,0.00985535931318,0.0165037304782,1.0,0.457915427912,-0.00833867079854,0.00128855545661,0.45953944865,-1.0,6.33522135123,0.236641221374,0.00153685586754,376,1.14405559954,0.0264824932917,3.10698719304,22.353595778,6.22751074897,1.80471580446e-05,131
0.00697715951013,0.00643575961359,0.0146741645249,1.0,0.4439445106,-0.00697715951013,0.00132154767602,0.435449181586,-1.0,6.50412264926,0.198473282443,0.00158982969843,377,1.14326956564,0.0210131069697,3.10560760947,22.322778387,6.37995133233,1.33595535876e-05,131
0.00696818708878,0.00658737429897,0.0226039990245,1.0,0.511711829761,-0.00696818708878,0.00134830007601,0.479884996809,-1.0,6.35148494789,0.312977099237,0.00164084267996,378,1.14169948437,0.0186367062947,3.10289764259,22.2623662912,6.28022950593,2.77232105848e-05,131
0.00771336324747,0.00986612791107,0.0175204923469,1.0,0.45223950719,-0.00771336324747,0.00127007900525,0.455079650711,-1.0,6.37668400234,0.229007633588,0.00154780468017,379,1.14116714191,0.0218256708379,3.10196439311,22.2415996412,6.33284263355,2.88454365341e-05,131
0.00775081645557,0.00999532041676,0.0152324965673,1.0,0.419186094766,-0.00775081645557,0.00138374870453,0.45953944865,-1.0,6.43869998768,0.236641221374,0.00172542962725,380,1.13840255791,0.0196577479823,3.09712305822,22.134180844,6.32698312914,3.69031134236e-05,131
0.00670679454177,0.0064395438907,0.00909582065073,1.0,0.31005769562,-0.00670679454177,0.00142271310609,0.378767518475,-1.0,6.33475584502,0.129770992366,0.00161654502327,381,1.13785756832,0.0230552911608,3.09616654253,22.1130192748,6.27802580394,2.38401362097e-05,131
0.00864540718029,0.00994785779099,0.0206495752258,1.0,0.453204883389,-0.00864540718029,0.00148388272917,0.510709272784,-1.0,6.36719900003,0.312977099237,0.00177307481421,382,1.13307757214,0.0196842676813,3.08774513178,21.9275783896,6.38581341906,2.20451069718e-05,131
0.00667892112853,0.00640832462076,0.0172598139032,1.0,0.402561925692,-0.00667892112853,0.00139052316146,0.471555578977,-1.0,6.38831702292,0.229007633588,0.00167681457577,383,1.13328298824,0.0204247795352,3.08810247302,21.9354154177,6.30439203621,2.96347443323e-05,131
0.00793143547004,0.00972690872293,0.0162502702001,1.0,0.443116692122,-0.00793143547004,0.00146576078091,0.433168273561,-1.0,6.45879744601,0.221374045802,0.00178577004162,384,1.13047604434,0.0197530180176,3.0831545591,21.827148938,6.36833182643,2.34066326793e-05,131
0.00671165342342,0.00645871445,0.0114219356839,1.0,0.391213968908,-0.00671165342342,0.00141549276772,0.400017481117,-1.0,6.33158593841,0.175572519084,0.00160426851182,385,1.13050336287,0.0220026678376,3.08320261419,21.8281978687,6.41259630634,2.45591729323e-05,131
0.00848180785722,0.00999789604282,0.0171161137776,1.0,0.451255996653,-0.00848180785722,0.00131882215671,0.42965640548,0.0,6.39820754828,0.24427480916,0.00156735121623,386,1.12985262708,0.0246790879535,3.08205048291,21.8030634012,6.44397796341,2.30515106535e-05,131
0.00643155081122,0.00645629255372,0.0137665436692,1.0,0.402440151195,-0.00643155081122,0.00145244069895,0.406089651245,-1.0,6.41873499092,0.18320610687,0.0017185943536,387,1.12970909451,0.0233407078901,3.08179497767,21.7974933157,6.34321767476,3.13466910573e-05,131
0.0068687063128,0.00643893870174,0.0160723019278,1.0,0.396106986297,-0.0068687063128,0.00139252548758,0.498701770109,-1.0,6.34257036047,0.221374045802,0.00170378783299,388,1.12969799634,0.0203920459686,3.0817743201,21.7970430372,6.4345908113,2.45419345349e-05,131
0.00864908684629,0.00988773687829,0.0133663090199,1.0,0.334186101374,-0.00864908684629,0.00135677271233,0.400017481117,-1.0,6.34087341155,0.175572519084,0.0016349889029,389,1.13015064455,0.0167731738173,3.08257887231,21.8145869529,6.43211880601,1.93785189541e-05,131
0.00703535785377,0.00644914177281,0.0127406969139,1.0,0.417593095717,-0.00703535785378,0.00129068628965,0.418665929795,-1.0,6.42057237216,0.175572519084,0.00157746928083,390,1.13042745388,0.0195060019337,3.08306858061,21.8252723532,6.43401013781,1.91628156702e-05,131
0.00856912430557,0.00955006724677,0.0171943764802,1.0,0.446753496098,-0.00856912430557,0.00130379363058,0.475860988565,-1.0,6.41511548986,0.236641221374,0.00160447543504,391,1.13201905938,0.0165165623785,3.08588243387,21.886771952,6.28818825057,1.75229170029e-05,131
0.00803480484645,0.00988159825694,0.0180224533102,1.0,0.499232572779,-0.00803480484645,0.00125868188421,0.459412626667,-1.0,6.38112258036,0.267175572519,0.00155727574563,392,1.12920710708,0.0171147144444,3.08090552795,21.7781141612,6.47565364036,1.82435641906e-05,131
0.00868110183043,0.00972763014355,0.0181773486674,1.0,0.439690651624,-0.00868110183043,0.00121394540181,0.459412626667,-1.0,6.35397286381,0.267175572519,0.00150394873443,393,1.12869983422,0.019155591695,3.08000704623,21.7585557114,6.40682345941,1.49525653358e-05,131
0.00826638280921,0.00961753198152,0.0127889526254,1.0,0.398820591074,-0.00826638280921,0.0011860978083,0.411930917961,-1.0,6.39369266281,0.190839694656,0.00146177001138,394,1.1300201076,0.0176503047394,3.08233022273,21.8091634392,6.38947846428,2.50976328089e-05,131
0.0086918864812,0.00965828194397,0.0110729388836,1.0,0.326544311629,-0.0086918864812,0.00130243607887,0.42474588529,-1.0,6.31648019388,0.160305343511,0.00160466461573,395,1.13067868417,0.0198363838759,3.08349797605,21.8346460382,6.42507802794,3.85459151934e-05,131
0.00676637795423,0.00648007920988,0.0176408912011,1.0,0.463756104878,-0.00676637795423,0.00131607673368,0.475738517584,-1.0,6.24664137684,0.267175572519,0.00162683218051,396,1.1311448012,0.0193974249104,3.08433200055,21.852864264,6.41805631704,2.96841825161e-05,131
0.00791015951282,0.00993126706368,0.0165493363082,1.0,0.405191600436,-0.00791015951282,0.00122950903278,0.445634183796,-1.0,6.39645658267,0.213740458015,0.00154020392802,397,1.13195306696,0.0149984385693,3.0857626795,21.8841510723,6.42387180147,1.66246045087e-05,131
0.0081029789951,0.00930743309141,0.0149913799419,1.0,0.471504159335,-0.0081029789951,0.00117586784581,0.409945697163,0.0,6.42909181061,0.213740458015,0.00143625027556,398,1.12932644952,0.0234400202412,3.08110920287,21.7825502686,6.37050098507,2.18848244698e-05,131
0.00671713493975,0.00646240586982,0.0196600492659,1.0,0.412943758937,-0.00671713493975,0.00129048209548,0.475860988565,-1.0,6.26085348931,0.236641221374,0.00155295029491,399,1.13409732511,0.0279665929093,3.08952401526,21.9666197113,6.23741577649,3.70654829258e-05,131
0.00652014065338,0.00643505750068,0.0145484082525,1.0,0.344103941933,-0.00652014065338,0.00134502884221,0.393703723915,-1.0,6.35247439178,0.167938931298,0.0016592563679,400,1.13420504377,0.0294312165189,3.0897102049,21.9707100489,6.3430818472,1.98832571856e-05,131
0.00787082442309,0.00981391444486,0.020914109487,1.0,0.471909460609,-0.00787082442309,0.00122017293835,0.466836178669,-1.0,6.43334323272,0.282442748092,0.00152952605319,401,1.13544591461,0.0223529421807,3.09190315959,22.0189436883,6.28402124073,3.07273209833e-05,131
0.00786853505705,0.00996169715336,0.0123019272703,1.0,0.375360950321,-0.00786853505705,0.00143200932579,0.386835403338,0.0,6.29270961469,0.18320610687,0.00160591583638,402,1.1333757716,0.0309136677379,3.08825902194,21.9388496521,6.39715103434,2.32970921999e-05,131
0.006837942791,0.00644931427396,0.0163876938987,1.0,0.413252346939,-0.006837942791,0.00136819674476,0.455079650711,-1.0,6.37298956249,0.229007633588,0.00168341053426,403,1.13492254418,0.0230744399507,3.09099318211,21.9989160593,6.51506494136,2.92299929518e-05,131
0.00824798286031,0.0098614362008,0.0175756984434,1.0,0.427763176992,-0.00824798286032,0.00132275171268,0.437984375199,-1.0,6.42388313538,0.229007633588,0.00160203878875,404,1.13810605075,0.0205719205829,3.09658487489,22.1222718017,6.39984358075,3.70298667806e-05,131
0.00593814568124,0.00644503434587,0.0117314537715,1.0,0.360487954903,-0.00593814568124,0.00134926232311,0.424471412961,-1.0,6.39038271018,0.18320610687,0.00165513850932,405,1.13507165653,0.0223529213431,3.09126606792,22.0049200705,6.455321769,3.94659046116e-05,131
0.00864937138844,0.00996818441195,0.014151707849,1.0,0.402424742809,-0.00864937138844,0.00126846410187,0.462446755141,-1.0,6.33774178709,0.213740458015,0.00160912911515,406,1.13711292815,0.0218580745398,3.09486189718,22.0841884382,6.27745171492,3.20871485315e-05,131
0.00780613479297,0.00949058564861,0.0154741245844,1.0,0.401971160658,-0.00780613479297,0.00121268112955,0.422958631365,-1.0,6.31265962964,0.206106870229,0.00149901113289,407,1.13666145438,0.0161367126144,3.09406679756,22.0666362872,6.36341219785,2.64753970216e-05,131
0.00739365969803,0.00955543512611,0.016253403308,1.0,0.412160891769,-0.00739365969803,0.0013025467738,0.445634183796,-1.0,6.39160938741,0.213740458015,0.00162777250761,408,1.13602265823,0.0180750479112,3.09293405074,22.0416545268,6.2738021036,3.09180556861e-05,131
0.00872694491225,0.00995792734597,0.012699742786,1.0,0.409509177013,-0.00872694491225,0.00130796283803,0.417550971944,-1.0,6.49288189324,0.198473282443,0.0015549746338,409,1.1360192383,0.0252573762459,3.09292813994,22.0415242434,6.42146671793,1.82792078437e-05,131
0.00798403253828,0.00980668458399,0.0108214146468,1.0,0.318156627433,-0.00798403253829,0.00124459385902,0.39311124243,-1.0,6.37964564135,0.145038167939,0.00150111451235,410,1.1369530168,0.0188683422149,3.09456725263,22.0776824111,6.39666071535,1.92496760039e-05,131
0.00669272675774,0.00641091436146,0.014317894169,1.0,0.390123103184,-0.00669272675774,0.00130469052805,0.435449181586,-1.0,6.31251754255,0.198473282443,0.00164331481849,411,1.1379620853,0.0165568853164,3.09633682109,22.1167849685,6.4407774093,2.2097882476e-05,131
0.00847093882919,0.00998542271732,0.0165446520859,1.0,0.394406070364,-0.00847093882919,0.00131920401618,0.445634183796,-1.0,6.35805460598,0.213740458015,0.00166614671133,412,1.13012885165,0.0199738559555,3.08247539199,21.8123296893,6.37635149233,2.86601896004e-05,131
0.00858451599891,0.00973414868428,0.0192716623341,1.0,0.427569844414,-0.00858451599891,0.00129601823035,0.459412626667,-1.0,6.35296911963,0.267175572519,0.00164591238394,413,1.13134602831,0.0246652019472,3.0845957281,21.8586282264,6.31808491755,2.15616797644e-05,131
0.00801586222801,0.00996955113864,0.0144138285538,1.0,0.414007720102,-0.00801586222801,0.00135728365346,0.422958631365,-1.0,6.21649922398,0.206106870229,0.00165609714961,414,1.12896855429,0.0224525358876,3.08039448132,21.7669873727,6.38999591496,1.62407168571e-05,131
0.00847138440754,0.00983126062247,0.0134525357296,1.0,0.343097657445,-0.00847138440754,0.00121247074765,0.40637653906,-1.0,6.28112214557,0.160305343511,0.00153588085057,415,1.12524267798,0.0144606192231,3.07374261643,21.6226768128,6.24642010529,2.28463999724e-05,131
0.00677961047932,0.00642615377428,0.0145876702198,1.0,0.399410982842,-0.00677961047932,0.0013640167859,0.417550971944,-1.0,6.32045918083,0.198473282443,0.00160057486277,416,1.12486383829,0.0187030972831,3.07310436695,21.6088805538,6.37302727567,3.51254275793e-05,131
0.00700319774545,0.00644281474413,0.0109068185565,1.0,0.281092008948,-0.00700319774545,0.00136351708374,0.41263761074,-1.0,6.45991228592,0.167938931298,0.00163888303356,417,1.12496576917,0.0215109961928,3.07328167613,21.6127123464,6.38576504819,2.99115101064e-05,131
0.00642692156198,0.00655774665692,0.0133220644195,1.0,0.341410457821,-0.00642692156198,0.00128313941756,0.442089533911,-1.0,6.5269328408,0.18320610687,0.00158786642568,418,1.1278206596,0.0177489809703,3.07836301967,21.7228134565,6.31996143138,1.76161504147e-05,131
0.00747328672458,0.00975017124075,0.00961956711314,1.0,0.292640417673,-0.00747328672458,0.00144301638903,0.39311124243,-1.0,6.42974764377,0.145038167939,0.00176069165906,419,1.12145079089,0.0222342588639,3.06703239347,21.4780695467,6.34355849875,3.3166670342e-05,131
0.0066805183149,0.00643325794355,0.0113885297261,1.0,0.291405434077,-0.0066805183149,0.0018620980474,0.441429993734,-1.0,6.47285773817,0.137404580153,0.00173810605646,420,1.11970630136,0.0557792463969,3.0639342319,21.4116299903,6.49744879579,1.37740474297e-05,131
0.00791563528908,0.00944034810558,0.0137027669027,1.0,0.289425277411,-0.00791563528908,0.00140849604679,0.470194308227,-1.0,6.29466197357,0.175572519084,0.00162388366342,421,1.11967551643,0.0247854855304,3.06388022743,21.4104736977,6.41713588228,4.01961167375e-05,131
0.0080170084319,0.00971359661939,0.0154537727475,1.0,0.392017056147,-0.0080170084319,0.00144250843584,0.450446366166,-1.0,6.34337039425,0.221374045802,0.00164873024814,422,1.11806529551,0.0232791240504,3.06100087551,21.3489140778,6.36097102931,4.30165665587e-05,131
0.00707187462837,0.00650459569658,0.0104942390624,1.0,0.258329547708,-0.00707187462837,0.00186373561609,0.448111759433,-1.0,6.38944898174,0.167938931298,0.00167578323679,423,1.11935958086,0.0487393259272,3.0633244511,21.3985775695,6.26567869264,2.35794950837e-05,131
0.00808572729475,0.00940634561686,0.0173029989668,1.0,0.394780853162,-0.00808572729475,0.00149991810473,0.475738517584,-1.0,6.3356010703,0.267175572519,0.00172609171728,424,1.1175044496,0.0326103596645,3.05998584678,21.3272553106,6.32706395389,2.17772062109e-05,131
0.00623063811114,0.00642571321188,0.0120726219515,1.0,0.293223531072,-0.00623063811114,0.00179653901213,0.44235307464,-1.0,6.29567973856,0.160305343511,0.00183503221128,425,1.11865641429,0.0674793607896,3.06193903959,21.36895226,6.36332062048,3.32666059678e-05,131
