NumTrajs,Iteration,MeanKL,LossAfter,MeanKLBefore,MinReturn,AverageReturn,MaxReturn,AveragePolicyStd,Perplexity,StdReturn,Entropy,dLoss,AverageDiscountedReturn,ExplainedVariance,LossBefore
105,225,0.05289176314156878,-0.027336098964747643,0.0,136.29191055142118,1614.4551569057357,1905.36352693276,0.6287764956912804,1979.5728036187052,310.69060689880183,7.590636344661832,0.0273360989647478,286.8053165681542,0.8570965196524138,1.5622029989138623e-16
104,226,0.05272852497704133,-0.028168420442640292,0.0,247.96040512241703,1631.66448619936,1919.6055164126494,0.6276974813253523,1949.528559206995,289.58140865023955,7.575342857818809,0.02816842044264029,286.7283592605277,0.8517227675551198,-3.3416824437331314e-18
103,227,0.053672852305456764,-0.02679352339251379,0.0,142.36641282363973,1651.393498384621,1918.1260051412614,0.6256053082382591,1898.8788364569155,282.4870047408514,7.549018904909916,0.02679352339251429,286.6737657360847,0.8746028005961184,5.024832533193849e-16
101,228,0.07854320757869923,-0.03355288541674198,0.0,766.8475594378692,1685.693743821556,1888.4252701944795,0.6242076728603505,1864.1717309443952,146.30682592291436,7.530572121336774,0.03355288541674167,284.69473719282854,0.8983640720321986,-3.0682567333044215e-16
102,229,0.07780244403902943,-0.033192795796816554,0.0,353.9889035731037,1684.186661141654,1934.5058702559677,0.6225089542327141,1823.3383134747812,230.38632337942704,7.50842433808319,0.03319279579681666,291.7090487446491,0.8965534299483109,1.0084961483964329e-16
101,230,0.07995708094299006,-0.03730591847670664,0.0,316.3085634853909,1691.7880392831812,1942.924566229814,0.6232983224363828,1839.9145890321893,203.70298445624218,7.517474430521391,0.037305918476707084,296.5991950818114,0.8419520092304038,4.4263161927973534e-16
102,231,0.0516176903671166,-0.02745186417378808,0.0,152.70772265270193,1677.76885194077,1975.6162352480364,0.6229096840591699,1825.090622513334,295.314610018301,7.509384920955455,0.02745186417378855,289.5844045638446,0.8665937144490065,4.700525096200188e-16
104,232,0.05222056068631421,-0.02693724545494684,0.0,34.253335259631896,1650.3927985675584,1921.1018073800794,0.6204891775093193,1767.5045041181268,289.3813127326961,7.47732394606628,0.02693724545494678,290.32743872899476,0.8629056493031674,-6.039340529544299e-17
103,233,0.051600540330161176,-0.02552780944505736,0.0,210.31580627636822,1718.8329179289358,2008.138735335779,0.6195432764533033,1745.5501919512867,252.19979823567252,7.464825081188267,0.02552780944505707,294.82222506725253,0.8753499844262502,-2.916288499122022e-16
102,234,0.07765732188450797,-0.0309660635076624,0.0,300.39517091863786,1724.562220813805,2101.7604300482803,0.6190380871872286,1733.1202762461228,231.20716533504176,7.457678690796114,0.030966063507662303,296.91566926495096,-0.24164710984174387,-9.887162742875057e-17
101,235,0.07781342783860848,-0.03319277574912367,0.0,315.90767756591225,1716.676652094047,1980.1869353501795,0.618153670191724,1715.679444653959,222.87372998883953,7.447564458783193,0.03319277574912376,297.38053671422944,0.8876063928456784,8.856109182875152e-17
103,236,0.05379373369135184,-0.02298594445543467,0.0,68.59622858857873,1663.2362640531608,2084.237938943761,0.6161486607751704,1672.7558424122817,298.8270436465299,7.4222277503558445,0.02298594445543466,291.5603072885474,0.7853445937332129,-9.24378664419621e-18
102,237,0.055535760268459695,-0.028555839017314254,0.0,525.1418396236213,1720.327695568253,1955.262253740158,0.6159916061376294,1665.653441606342,212.8178669845468,7.4179727828445,0.028555839017314146,295.7011021811029,0.8832585797188388,-1.0777083591996623e-16
102,238,0.051570463045173716,-0.025609632684822643,0.0,679.019020896267,1728.1825750725693,1997.0484201374625,0.6154181197074706,1657.2015274566415,203.07757776402738,7.412885631912116,0.025609632684822064,301.0005772273376,0.8793208893713003,-5.799439389185332e-16
103,239,0.07586343129394542,-0.05907629242631396,0.0,85.71025858209606,1709.243035796187,2000.9817915025324,0.6156188595061608,1660.3283492145026,281.51022341734944,7.414770662522232,0.05907629242631394,294.9194446484599,0.8273466298753104,-1.9055338438159555e-17
102,240,0.0517313357086301,-0.025901813589916896,0.0,675.0061713883298,1721.931467124917,2089.343495952101,0.6154587708723331,1658.483922454516,221.6891369842535,7.413659164312092,0.02590181358991655,296.52206695436433,0.7501606149370301,-3.4844685453374085e-16
103,241,0.0776823125087286,-0.03161003484635249,0.0,414.8972374994564,1741.3157560785755,2005.8488332464356,0.6140354371484769,1626.0293736318386,269.4878099448196,7.393896354908817,0.03161003484635234,295.46629300537296,0.8719027029720717,-1.5012793287548336e-16
105,242,0.052128844157230785,-0.025154579133560475,0.0,46.313625606519075,1674.2285638585297,2005.2101019506738,0.6132350635387107,1607.9529060914485,332.5960567365347,7.38271716205347,0.025154579133560555,287.0361973677549,0.8141018609487871,7.874817243864465e-17
104,243,0.05489124946574872,-0.032510932781425986,0.0,53.54655212455282,1671.5832043567548,2009.4475499077366,0.6128907197557714,1598.1490412030635,353.0932071919443,7.376601389313177,0.0325109327814259,289.38893170352634,0.5381317121440623,-8.013871753147459e-17
106,244,0.0793330524626773,-0.03631052815726245,0.0,31.97321729646919,1663.6018451687187,2052.7981493918624,0.6125918966509606,1592.2636824370518,403.5357328634543,7.372911982360764,0.036310528157262545,282.65235351266557,0.8012910565383693,9.401956305187962e-17
102,245,0.07998433081359671,-0.03163633657562941,0.0,74.4899485296624,1715.1666765094249,2020.6540975711694,0.6118398954275863,1573.6018640296231,313.6354175273053,7.361122451637965,0.031636336575629476,296.3439842870356,0.8350962275971281,6.334475837136708e-17
101,246,0.07879695227004106,-0.03250902498938438,0.0,1179.129131728711,1727.235588295313,1983.2511427191075,0.6120133539473865,1574.2365728357036,161.02551054182246,7.361525718087252,0.03250902498938434,293.245579814344,0.8855612227377674,-3.7183299120724824e-17
103,247,0.051070040198627153,-0.03982416149840739,0.0,358.5922541098784,1734.1194728836147,2041.744050706602,0.6101817026278018,1536.5790757617049,276.68675141974956,7.337313845109077,0.039824161498407354,294.47259909626246,0.715413981868561,-3.634049380688379e-17
102,248,0.05295871063958197,-0.024462719144328623,0.0,231.76107504336807,1673.4020676740981,2048.394051028638,0.6082809166383899,1501.53683875873,307.6732214422031,7.3142444217602645,0.024462719144328803,292.64003768635297,0.34559412565430725,1.8053232678139347e-16
102,249,0.05156879212878986,-0.025330397857901768,0.0,601.6611805973037,1698.7695097422034,1980.3551968569905,0.6083687959451858,1506.5542105695858,222.2158499977164,7.317580342370051,0.02533039785790197,291.2160925056884,0.8750251953565567,2.0191438102355732e-16
104,250,0.07938273768737493,-0.03352320915542549,0.0,213.42848507510863,1697.0665972863405,2058.5379559147596,0.6077647776907967,1495.3126033049346,318.56988986504007,7.310090563167221,0.033523209155425886,299.1979496754869,0.8670990464540014,3.9441404372744464e-16
103,251,0.0512907251881547,-0.025515364862920508,0.0,38.27061097523025,1723.9598930783957,2025.8347313587908,0.6074888311260028,1488.2544353551723,321.65090079590556,7.3053591922777885,0.025515364862920584,292.76535532675024,0.8311533408824531,7.493762585287036e-17
102,252,0.07981805885202016,-0.03594215860724329,0.0,-14.995431979640427,1739.6058456503315,2035.4490725187707,0.6070575263083068,1479.4681374422144,319.962363204991,7.299437935577414,0.03594215860724268,299.5467359849542,0.18967508882104367,-6.115806697911209e-16
101,253,0.05177941618009686,-0.02423003744472417,0.0,647.0268553462043,1759.816800252888,2015.7657340403775,0.6065895215984651,1469.9556830307254,170.31407043099063,7.292987531720188,0.024230037444724167,300.33699783403017,0.8846578709726752,-4.235879512634493e-18
105,254,0.051347673340673805,-0.026528839096511627,0.0,176.5404267112504,1674.2149893660765,2150.060971661816,0.6064242401490818,1467.4217814039923,390.60954665695976,7.2912622497052295,0.0265288390965115,294.2503756050423,0.7920504677040562,-1.2779475390784366e-16
107,255,0.07957692406122328,-0.03612831526485268,0.0,43.77851877128303,1668.0472617091252,2017.4094246960894,0.6057187692305198,1452.492246775685,420.576428441105,7.281036150863755,0.03612831526485308,291.4435848324496,0.6075988819205463,3.93575520374958e-16
100,256,0.07949530579594372,-0.0327022006820967,0.0,1078.31281313109,1769.0536853871797,2096.7581722121545,0.6066091798828953,1466.6603353341773,170.19167713203274,7.290743214411319,0.03270220068209665,301.0948615002174,0.8828864781989816,-4.611200310478125e-17
104,257,0.07749051195994487,-0.03273460766203532,0.0,98.13781221735083,1682.3463669331722,2018.8045324510178,0.606020045749676,1455.3238456796241,347.0247063156186,7.282983729189854,0.032734607662035245,292.9793991250685,0.8281012616413546,-7.597749521307722e-17
101,258,0.05227220727464047,-0.027033412290371785,0.0,216.98078110011636,1695.206249254982,2058.0436398571,0.604017232320707,1419.590274689602,327.56340956713984,7.25812357000895,0.02703341229037178,299.3585749829163,0.8614238775582748,-6.373149388352774e-18
103,259,0.05215479901675293,-0.025501584276519867,0.0,412.46274057273024,1743.2161887351247,2021.7003608849411,0.604238335114201,1423.3739473686874,289.90843566419215,7.260785351598529,0.025501584276519725,299.7481719209253,0.8542332966712998,-1.4127528050696825e-16
105,260,0.05144693642588657,-0.02603810905275586,0.0,119.62257806310426,1683.8987241417137,2094.45156112951,0.6034500901151417,1410.9654128388574,397.6440465278017,7.2520294390356215,0.026038109052755772,292.85752365145964,0.7807776737678453,-8.508395449755554e-17
100,261,0.05226628160677302,-0.028439784354601597,0.0,399.602268094595,1779.5140803999352,2095.0348952492445,0.6018952644631238,1380.1876398306179,250.60655336441704,7.229974739799799,0.02843978435460162,302.60860005716165,0.8474020011394658,2.3540058791127194e-17
100,262,0.05232895202005209,-0.026458584324764774,0.0,486.95179749700253,1756.0473436515488,2064.0363759935058,0.601575014982746,1374.7971652613714,250.3080540733258,7.226061483045543,0.026458584324764632,297.57508232964545,0.8748260659640616,-1.4374279544426828e-16
101,263,0.07965756433597154,-0.030354562809439583,0.0,701.2691843391325,1778.1678810864366,2065.7280906231026,0.6007990099396912,1358.533867408848,175.92317593565892,7.214161358558488,0.030354562809439354,298.38000263319134,0.8824141700216482,-2.292964401795052e-16
100,264,0.053274084930117004,-0.023457017837846542,0.0,789.3316609079383,1754.746342910642,2026.8306300797176,0.6006385539109511,1354.824156905694,204.72292366188546,7.211426951391159,0.02345701783784672,298.68456711616057,-25.103157292669252,1.7850193545498883e-16
101,265,0.05426682480402754,-0.031607849065927736,0.0,569.2122882464262,1725.6560563490332,2058.8521457669567,0.6018484046310313,1377.223998968831,215.54881582931145,7.22782515722659,0.03160784906592736,292.6337597165652,0.8524767905269544,-3.7552867206104575e-16
103,266,0.05244281675888217,-0.025729902049083205,0.0,198.44269667003078,1726.1269099642648,2044.2212318664224,0.601326454209971,1368.730558541196,277.1723625121877,7.221638989658417,0.025729902049083053,294.1638114689698,0.8659535143573106,-1.5313515605184496e-16
103,267,0.052655473230625034,-0.030608845986763108,0.0,439.99008649686505,1747.7129099745143,2091.9988862363616,0.6012914793097867,1368.1618233234437,314.58919604437847,7.221223383089662,0.030608845986763007,303.1264963299227,0.8168561905624435,-1.008728589917762e-16
102,268,0.05179013591003282,-0.026470268531867392,0.0,382.65954832811366,1754.9330776442766,2074.3663610989033,0.6007918321617458,1359.1421354630363,291.7606267749133,7.214608996955193,0.02647026853186707,297.8658718465235,0.8458714488414123,-3.220924999622888e-16
102,269,0.07962506451243132,-0.035569071518066854,0.0,144.5479882587897,1707.5772428475677,2029.2952984535655,0.6010180063025706,1361.1524203525557,344.179871375645,7.216086987822888,0.035569071518066805,290.6383225086756,0.7915251728200006,-4.8273157558309903e-17
101,270,0.05118446840503094,-0.02512326171862354,0.0,318.6685816494621,1776.2414220128198,2063.1416039944856,0.6000168667203692,1341.834328777633,253.9284993894362,7.201792858925557,0.02512326171862337,303.4791942111891,0.8748943097134104,-1.6947350218376044e-16
103,271,0.051916376510819776,-0.025711839786309636,0.0,54.81258209624882,1739.8751019593176,2154.3003061486493,0.5992702257192457,1327.9521446010697,320.48653777786944,7.191393293695112,0.025711839786309604,299.04261766212346,0.8582408742666707,-3.133609870832438e-17
104,272,0.05141391703840362,-0.029280310257424755,0.0,154.9145168161225,1735.5944912337068,2099.0188546547647,0.5992390724227593,1325.5760890066292,335.6311969166608,7.189602428085026,0.029280310257424686,297.8558953708805,0.8436485887340989,-6.922079561905704e-17
100,273,0.051332339094774554,-0.027080538485029816,0.0,1307.134361750967,1818.3326860603715,2115.075789329926,0.5995352905570827,1330.8605030289762,142.45092652577003,7.193581006763553,0.027080538485029948,304.7192957710891,0.8993562114079705,1.3226753026174265e-16
103,274,0.0795589997691065,-0.03245580164648129,0.0,333.672769133602,1753.642735856692,2093.1621001103963,0.5988708133878182,1317.423360673554,300.1106985904098,7.18343310845681,0.03245580164648125,298.6456581215628,0.7740795353130615,-3.892958227920777e-17
102,275,0.07952438591827198,-0.0325958931041238,0.0,39.544057773499084,1784.7370520292077,2100.222696143033,0.5982786436188253,1306.1453542854463,264.4097054086176,7.174835600952208,0.03259589310412381,297.59820688595147,0.8755295950962895,6.6030075365692185e-18
106,276,0.07806193310154573,-0.03987004685492043,0.0,44.08129486459667,1708.0933660446465,2070.6562592271785,0.597432830040005,1292.041906304608,420.77616154840405,7.163979119036822,0.039870046854920196,288.8563864507835,0.6143833650678536,-2.3597927570249057e-16
102,277,0.051627452942634204,-0.023282783529654627,0.0,406.86861021311296,1751.3372288004239,2027.8286953459815,0.5968592313845448,1283.1724162095024,225.35390897533986,7.15709074078512,0.023282783529654533,297.05688714596596,0.7838271374075396,-9.376023918619768e-17
103,278,0.051345998542071995,-0.024644552009242725,0.0,339.2700862398712,1774.1407551833383,2190.4880846755946,0.5967755134082681,1280.9308028259645,307.2734128441008,7.155342282347123,0.024644552009242596,298.45380492019973,0.8702136810001228,-1.2861979809930995e-16
103,279,0.05232155026749583,-0.02433920732233914,0.0,115.85424812549877,1775.4807454053032,2032.996361588402,0.5961743257179396,1270.366988785804,257.4223948545045,7.147061105257434,0.02433920732233945,295.6562290237178,0.8850614248212401,3.0972435446356353e-16
104,280,0.05162304971559207,-0.023058924080367003,0.0,51.60966900069081,1763.5365055334528,2096.190888424026,0.5957352915341191,1261.8175985480054,331.11306570391235,7.140308499016501,0.023058924080367117,299.76166579446186,0.691179143318524,1.1468072190761064e-16
102,281,0.05134329399469319,-0.022891633547903373,0.0,520.4821506552611,1808.027756970154,2156.0727603104365,0.5948808749536124,1248.4621589525937,265.5541992810634,7.129667800051519,0.022891633547902752,306.2294866894076,0.42944248171551314,-6.21332327282184e-16
102,282,0.07954985113846075,-0.03456386044535886,0.0,215.95755021891745,1765.2433943620103,2196.556374692148,0.594582709960065,1243.4475926706125,359.3942731395907,7.125643117337732,0.034563860445359335,299.86774793251914,0.8141368333906795,4.69183760705963e-16
107,283,0.0799975006994078,-0.030609059847711152,0.0,69.31038830948843,1717.9242314504272,2143.4379865777373,0.5940379026631497,1233.8009700435869,422.92713922034113,7.117854902999566,0.030609059847710913,289.1986616857001,0.8382481727997424,-2.3783910767224546e-16
101,284,0.07906217128193185,-0.029172200607712907,0.0,717.1585728880516,1842.3706880728726,2115.688576750062,0.5930549361894286,1222.093794816434,200.98717016336232,7.1083208919549445,0.029172200607712754,300.67293772537107,-5.30807029823824,-1.532938489942071e-16
102,285,0.05209532745074431,-0.027196118683423975,0.0,58.36999237997651,1811.0851044658655,2133.352608405347,0.5926236476548504,1216.4833062070495,275.3260332314538,7.10371943932387,0.027196118683423958,305.30408754963236,0.8391608199390912,-1.8086921872565336e-17
101,286,0.07788750206117788,-0.031815671438799084,0.0,1056.3917636982624,1818.139244287333,2196.2533345307943,0.5923497500504808,1212.2015185520231,192.34609136983738,7.100193422240392,0.03181567143879934,303.60336893764054,0.8638666919845609,2.599788641905079e-16
102,287,0.05244072670480823,-0.04357081578970498,0.0,80.28588714493695,1826.0530072511197,2145.1522178900213,0.5911126596423022,1192.7608542626836,281.07426881292287,7.084025944554083,0.04357081578970474,302.96052974336516,0.4799026769120175,-2.433329747924175e-16
104,288,0.07860545610075988,-0.040904225426541076,0.0,136.95992609888728,1750.0076139874,2139.394760784548,0.5908440459629666,1187.183430870194,375.3562881663184,7.079338915838461,0.04090422542654076,302.9034295270118,-4.074857126349212,-3.1554082945886685e-16
102,289,0.05189972582203338,-0.024478211894248862,0.0,476.31375066794675,1809.3214675432048,2118.8668236985636,0.5898022731727932,1173.7145820101675,238.48980611858013,7.067928854995986,0.024478211894248852,301.96004864310163,0.8820200979822297,-1.0278078181623337e-17
104,290,0.05107173730382849,-0.029006061275777317,0.0,50.73331122558146,1788.5999159849039,2166.109397278486,0.589461580338657,1167.2152079463328,358.382123190068,7.0623760265499556,0.029006061275777272,298.11287282160174,-4.758502947443497,-4.604770425942235e-17
101,291,0.0520185021913423,-0.027329633384700028,0.0,64.29155979631322,1791.9625037103528,2139.9771664687887,0.5891876306094739,1162.9781888421799,254.87424715543062,7.058739398122836,0.027329633384700135,295.92896245219083,0.8039730159881151,1.0634513224440631e-16
105,292,0.052302050078155325,-0.02732029629334701,0.0,57.21397572541654,1750.2974510497243,2097.8108190319485,0.5882216006084217,1148.2449295118713,424.51796286152427,7.045989907356285,0.027320296293347087,298.0138105140765,0.7788613806368176,7.713860817994814e-17
103,293,0.05230406530037285,-0.02472294164177005,0.0,118.35555380936025,1789.5974487433605,2123.3022671837584,0.5881965813374216,1146.4965272792876,317.1013003333754,7.044466073317609,0.024722941641770038,304.73837998412546,0.8485210805832784,-1.1534080742249872e-17
101,294,0.052542142333720857,-0.017541030781262627,0.0,792.3173141427868,1818.791424681664,2093.101150147081,0.5875227705059406,1136.5201922401159,202.87129973056014,7.035726410174023,0.017541030781262613,306.51896254616366,-3.287811927723638,-1.305430952010463e-17
104,295,0.051412489490421175,-0.023887864195012796,0.0,181.03164651264274,1780.2723846890647,2183.375966952954,0.5874772150355881,1135.0332420501093,329.2734482871128,7.03441721763649,0.02388786419501343,303.29490289408506,0.8546238521376257,6.354154032071905e-16
103,296,0.07833406966561289,-0.030818924567811667,0.0,176.8988898845069,1777.654778768151,2032.335932748203,0.5869579407075352,1126.8052548593691,283.3134003157096,7.02714169951581,0.030818924567811733,303.70671268182076,0.8383946266143942,6.555136382236405e-17
104,297,0.05136640838546393,-0.0261872954575961,0.0,39.04643310064998,1741.4323326514095,2087.1230608382784,0.5869684071784176,1127.9453245169238,406.19916877140815,7.028152959710299,0.026187295457596096,298.4536562386747,0.786860199722101,-3.3037366774786786e-18
104,298,0.07983579766452195,-0.031396401241547314,0.0,55.08399598043235,1768.9730788609136,2077.7265712232283,0.5861292375699413,1115.8721217256061,358.73723136019066,7.01739155010837,0.031396401241547425,298.95450275380824,0.8489780853004086,1.1000116277617896e-16
101,299,0.052067396594164005,-0.029522079732598253,0.0,461.49656654557873,1767.826066839584,2125.6383403680106,0.5848181828274948,1095.1922354654475,266.74505528490175,6.998685184344878,0.02952207973259838,299.55975576743117,0.7486561271119754,1.2892619627860967e-16
101,300,0.0793829789796233,-0.03143508729488502,0.0,559.4135737854821,1812.6556810957325,2133.9722673690158,0.5845283680637322,1092.0957600295906,260.78477376991634,6.995853844794892,0.031435087294885165,309.29164016886193,0.8608309693758693,1.4911334067212479e-16
102,301,0.07991075172665153,-0.028900001295164884,0.0,104.4253305826004,1836.7439672592286,2180.136464001773,0.5838252022768923,1079.4819662970528,283.02563457260476,6.984236544208145,0.028900001295164884,307.2603726021903,0.8858241714821993,-2.0563780380430106e-19
102,302,0.07856665532239065,-0.03597309212124734,0.0,288.9437639749593,1779.617846045547,2134.135910951692,0.5828083899646258,1064.9575827858487,385.9603505076354,6.97069024898026,0.03597309212124723,303.71604170438707,0.7872958100805036,-1.0209027631129156e-16
103,303,0.079288559200073,-0.030155681317044453,0.0,417.9118166596072,1816.8926502143886,2121.109960614025,0.5820432064779056,1053.202504071373,289.5612709495951,6.959590805203237,0.030155681317044377,307.03514392806676,0.8654117811947079,-7.517364395935982e-17
103,304,0.052324798629664014,-0.025815193785170467,0.0,89.36287575085257,1807.6839185143963,2143.259736563385,0.5815545219947263,1045.4750134956892,308.1258538572211,6.952226619487633,0.025815193785170398,308.2125336303039,0.8526095357921699,-6.779263448746736e-17
100,305,0.07988104179700992,-0.022555351008757735,0.0,1243.3039348023065,1883.6785018079213,2171.091733221256,0.5802779121050881,1027.5414438087623,159.50777827699176,6.934924280164039,0.02255535100875768,314.09616615018683,0.652717222102733,-5.428629767934012e-17
105,306,0.05166200609516054,-0.021671892309003057,0.0,57.392810347886936,1766.0945007662535,2120.3295730307314,0.579758327321297,1019.4663845065193,400.4149185811865,6.927034616941742,0.021671892309003144,301.14076751610963,0.739480615476498,8.547442514770674e-17
100,307,0.05124110820490897,-0.02362075012521297,0.0,931.0958455903088,1867.2682725334141,2155.006648353595,0.5795305498469691,1015.9341104390891,193.13532194876754,6.9235637741054195,0.023620750125212826,310.64268461756205,0.9038781642536249,-1.4705625606126205e-16
101,308,0.052185598192085535,-0.024213477795276325,0.0,453.70317836246153,1897.7910176803186,2170.7327072293447,0.5791976682499477,1010.5654668824117,210.0595479269868,6.9182653213679846,0.024213477795276238,317.53208196824085,0.9097043561935493,-8.643983688614282e-17
101,309,0.05124492180262897,-0.02545820077877413,0.0,428.1155784791016,1877.987125384398,2197.376418722636,0.5785869113009746,1002.6881082784319,224.9207515997426,6.910439780759176,0.025458200778773907,310.893235661259,0.8619108907587756,-2.2324561260789825e-16
101,310,0.07834619068451895,-0.03488681698757494,0.0,654.0261916481828,1893.1738033531226,2230.703714105367,0.578952819389716,1007.8344086706759,236.06262395262985,6.915559158023926,0.034886816987574995,318.37797417776795,0.8498312928544935,5.798374670332393e-17
103,311,0.07796368610638044,-0.029155996017931816,0.0,39.326693186346276,1841.1635319943257,2157.03699404134,0.5782277444185792,996.1463044751928,357.2044886718151,6.903894138840385,0.02915599601793123,312.92379892723466,0.8457119439527163,-5.873853861024413e-16
101,312,0.052097520778466716,-0.02435887826628427,0.0,937.6234137017133,1891.6262799845015,2191.478235263905,0.576809903979534,976.0654587761137,190.0337114843271,6.883529652582256,0.024358878266284203,308.9520421944534,0.9076720663782051,-6.438263561508212e-17
101,313,0.07982418973341937,-0.040643286987799954,0.0,456.804582574437,1844.2223022871854,2222.4619635729523,0.5761528141394691,965.9250831037768,306.5950095293885,6.873086277482274,0.040643286987799836,304.4580347350826,0.24789054625271656,-1.1471064436807326e-16
102,314,0.07657913736324996,-0.03196645477744792,0.0,330.3394505033656,1874.080814599966,2146.565196547326,0.5752809452304921,952.4257988248598,246.04349405451242,6.859012202470167,0.031966454777448285,312.6375824450272,0.8799713546735014,3.652398918134269e-16
101,315,0.052131916023284326,-0.023756714575614776,0.0,1267.240899679765,1849.0132630955013,2114.186765295615,0.575340337239023,953.5414672890596,167.19660035758366,6.860182913648118,0.02375671457561491,309.6018406458055,0.8897937819945426,1.3369608861461552e-16
103,316,0.05653405038933563,-0.024918070138937532,0.0,698.895321081325,1830.3245019610436,2131.9196121984673,0.5740644547617075,937.1620813721262,264.67180791787547,6.8428562463317,0.024918070138937404,310.43752598489533,0.8521819818751442,-1.266929939262569e-16
102,317,0.05238216474852418,-0.02792112786457856,0.0,527.2435737297598,1816.132334537117,2138.4245145830664,0.5731064115260873,926.0280340537274,281.91278774902895,6.8309045085439974,0.0279211278645784,308.8920751782986,0.7865878916324203,-1.5843069615825352e-16
103,318,0.07978790587624723,-0.030715374685819176,0.0,472.8040075627924,1851.3802328277852,2219.4397888163703,0.5728557217287066,923.7271580064112,296.8305764992553,6.82841674449407,0.03071537468581911,315.43974215495683,0.8679187278083265,-6.508051698413104e-17
101,319,0.07703847973738874,-0.029222399702665085,0.0,496.80739717687504,1853.8589964685334,2216.1371928058684,0.5726955521701146,920.2804394164438,296.33787000526166,6.824678449045903,0.029222399702665186,312.8597979317544,0.8699779890648719,1.0159048406024019e-16
104,320,0.0791037328797259,-0.035673164719331026,0.0,218.20795148525423,1809.0615411480287,2186.141325613421,0.5719768916783652,911.2037940408022,355.11505455594516,6.814766575909205,0.03567316471933099,308.4597111327585,0.8372307991176162,-3.6834945616464114e-17
103,321,0.05366249731783087,-0.02534696934502504,0.0,176.3742094580717,1843.6129990238426,2129.2911832607642,0.5722338601619006,914.4399246992257,307.74874182384184,6.818311773709441,0.025346969345025356,308.07077701459883,0.8811059420403603,3.149218038082587e-16
101,322,0.051783287556564694,-0.024015051021942273,0.0,1100.1584684422965,1919.5630608455676,2162.446455189039,0.5716509584593831,907.0465107982654,142.76544837909464,6.810193728622053,0.02401505102194206,313.72918870593656,0.9283371607071835,-2.140704444427269e-16
101,323,0.078571253693329,-0.02926228360761591,0.0,459.412896430951,1898.7438301806494,2189.6522722762734,0.5712308671629848,900.4438569752199,200.8908550629237,6.802887816170688,0.02926228360761587,314.0168537709892,0.8619832096311648,-3.973350558814779e-17
100,324,0.07588203730878872,-0.015134702359742989,0.0,1590.7305585926981,1918.2140217478557,2140.0532301016397,0.5712763551323309,901.1375199273493,125.14514424800537,6.803657876291536,0.015134702359742815,315.43586020435157,-1.4089106160586886,-1.7422480125262042e-16
100,325,0.05356244925434543,-0.02499273507756347,0.0,405.15992273227715,1914.298135633763,2160.48117460193,0.5707277413588588,894.6517282503302,190.75941420373235,6.796434512097398,0.024992735077563593,317.8184372976651,0.9070778022468802,1.1994183424235417e-16
101,326,0.053860815817780905,-0.01609181022099451,0.0,653.5526581450481,1889.8071268423853,2144.440103962638,0.5703549602257073,890.0353942872882,226.2151462584195,6.791261230797547,0.016091810220994845,313.00684914242265,-0.9293509437598542,3.360402071627693e-16
104,327,0.05121351637132685,-0.025032795054215292,0.0,54.37183941588604,1821.6264898294971,2150.2713013629705,0.5696743380979673,880.8879329235408,374.1990220864438,6.780930413444946,0.025032795054215483,300.9896558718499,0.870202743418817,1.9121323749448063e-16
102,328,0.07914344996532865,-0.02956989294898472,0.0,218.87984455142518,1905.373779804467,2217.4266029835376,0.5694938733677802,878.6374037457769,269.5394698531086,6.77837230262024,0.0295698929489847,314.0873036198486,0.8851966947156719,-2.1158097988138018e-17
103,329,0.07449152085454737,-0.019030042197021608,0.0,51.16641438538738,1854.915119811642,2192.3011286649485,0.5693778219739168,877.5159039236524,294.37571156755445,6.777095079305299,0.01903004219702198,304.5920745494557,-1.00961737821482,3.707635381199455e-16
100,330,0.0520893133651183,-0.024227082482158407,0.0,1426.3147451896782,1937.5831443206728,2161.5324788650773,0.5681656800412833,863.2497645763383,142.86035348448974,6.76070406355224,0.024227082482158345,316.57578667809327,0.9243226738610476,-6.190825629914798e-17
102,331,0.07639899864366444,-0.02894139619095254,0.0,31.226367408229105,1884.1652143471908,2187.641639328396,0.5676003075222623,856.3362567816147,300.5654018684471,6.75266312234986,0.028941396190952103,310.1400844589236,-0.6114455864565718,-4.3839487733129245e-16
104,332,0.07978447039128059,-0.03206638172855181,0.0,190.68563430617732,1838.0737807976152,2140.8848672475324,0.5677256733140271,857.4416399143633,375.80592956041124,6.753953118315111,0.03206638172855167,307.8819619989474,0.8521048731119683,-1.3695747728375799e-16
102,333,0.05257921747345273,-0.027377928851024032,0.0,417.2971337002865,1844.122673341117,2197.6448681353254,0.567880692028346,857.3455803934849,300.48437164318267,6.753841081649755,0.027377928851023806,311.8472889150115,0.3813231015985916,-2.238776979312912e-16
102,334,0.07942893514000239,-0.03061238456665168,0.0,515.6659547101069,1874.1603141464861,2205.843026407163,0.5679014868303806,858.135470323736,216.2418488636409,6.754761977844724,0.030612384566651576,308.8683552320302,0.886391165708021,-1.0294679075814911e-16
101,335,0.05247958268382941,-0.026542158447531345,0.0,761.9893038384554,1904.9967002965243,2185.579428984922,0.566836481578008,845.0907468888141,183.11851029935562,6.739444014358811,0.026542158447531144,314.5467602894534,0.8496422292645829,-2.024432065956958e-16
101,336,0.05136750715662728,-0.01771262165749083,0.0,410.7967794730028,1886.5483111634949,2152.555832528177,0.5663777683931396,839.0279877510465,234.4498986396669,6.732244064374528,0.01771262165749062,311.6601304494378,0.5309211782567954,-2.102904692782231e-16
