AverageReturn,AverageDiscountedReturn,ExplainedVariance,LossAfter,NumTrajs,dLoss,AveragePolicyStd,MinReturn,MeanKL,MaxReturn,Iteration,Perplexity,StdReturn,LossBefore,Entropy,MeanKLBefore
2187.894532819204,235.40414295504124,0.8860114780774769,-0.05771125054745054,100,0.05771125054745074,0.3595842317844376,569.4964698481842,0.09986273542412659,2547.3018510515153,335,8.273846746191373,349.39687487960066,2.0061063921161803e-16,2.113099545531611,0.0
2273.3372153299524,240.159572996093,0.9215219675648236,-0.04136094900889722,100,0.04136094900889727,0.3599660787271096,887.5449437590438,0.06447586383286756,2548.181108326988,336,8.27072057935501,273.5425147528219,5.736744412843108e-17,2.112721636963553,0.0
2220.504507354804,238.2926809360328,0.8412933154698168,-0.04907472894773484,100,0.04907472894773424,0.3584989657366462,687.97705881948,0.09982113496152847,2496.9877582411154,337,8.084104076132608,318.5184787029603,-5.987033091514604e-16,2.0898996737945486,0.0
2189.229279042433,237.5681311988906,0.8980253503629765,-0.0540979904818345,100,0.054097990481834675,0.3581447205461359,377.13788587053364,0.09862370081554249,2499.7509111784775,338,8.044912279755147,353.4075985892139,1.743094557582481e-16,2.0850398766875915,0.0
2227.3063867429296,238.70175602116277,0.9247984348967337,-0.04738579772713455,100,0.04738579772713429,0.3579023461374016,1068.1522280538131,0.09966410917407521,2460.550942000549,339,7.9763660256166045,245.07579252435133,-2.593525394445351e-16,2.076482922481283,0.0
2178.6065814289727,238.93635781455595,0.8718151715750238,-0.0485050479808489,100,0.04850504798084949,0.35630411158546066,656.839335679297,0.09852474815433941,2556.7306640364422,340,7.804440419816183,375.46160239218864,5.898659338754442e-16,2.054692856306364,0.0
2206.478296276829,240.23301379467142,0.9056381937226043,-0.049196715049757714,100,0.049196715049757526,0.3547253405196146,1045.8355785369788,0.09937874250534037,2496.9131620741596,341,7.614120961675952,274.2256418378791,-1.9031443088124433e-16,2.0300045445790498,0.0
2263.1471491008338,241.63397236840188,0.9158754910061404,-0.04719453637157113,100,0.04719453637157126,0.3533199954027993,924.2568029132809,0.0990521308156773,2554.1884122289025,342,7.415972779813297,281.17703735482536,1.3463008485814498e-16,2.003636157789355,0.0
2251.858942883477,241.5818439403113,0.9235657949961475,-0.05417766981466156,100,0.05417766981466146,0.3531016236260702,989.1025598731784,0.09644899891118182,2483.483353400713,343,7.388086079291725,255.68351482519546,-9.939160605654252e-17,1.9998687134997255,0.0
2217.6212665043654,240.79071684340406,0.9146762685628823,-0.049288359468282805,100,0.049288359468282764,0.3542263679456844,967.1031645360682,0.09971943182288004,2512.4263247397066,344,7.493469745469159,266.70933654678186,-4.139355525012434e-17,2.014031940658206,0.0
2193.4536965868624,239.60374059543508,0.9066933337303533,-0.03960220315145374,100,0.03960220315145404,0.3532311477511278,982.6612480902152,0.0640987114733734,2509.845988232617,345,7.3184740685840195,287.51397777858654,2.962496914449275e-16,1.9904018456663406,0.0
2212.0455047804794,239.20816481007137,0.9187972296471619,-0.03806181316400899,100,0.03806181316400938,0.3537197093101098,1011.5291909311682,0.06408724078095923,2485.766273249673,346,7.3836690619111955,261.61039266335405,3.9389824735280854e-16,1.999270677928468,0.0
2257.512318245916,240.94963190029026,0.9436616358906762,-0.05974063831265652,100,0.059740638312656705,0.3541104340345155,1578.315636841873,0.09743060392248269,2443.6317031270883,347,7.396156375849875,186.4457489602627,1.858513343222512e-16,2.000960456601778,0.0
2182.48031938418,240.05834730225968,0.8702638639862161,-0.04294297307849324,100,0.042942973078493284,0.3537752364725499,311.79462512566215,0.06407396303737027,2433.361196191938,348,7.3985623516681445,343.89461316099505,4.212630244637694e-17,2.0012857045343395,0.0
2216.520356962434,239.34756304135308,0.91719894846709,-0.038038894942874386,100,0.038038894942874935,0.3546097493382967,1108.6580574474758,0.06434262129288609,2474.4440645196382,349,7.48845527784949,257.0663206313063,5.513944856261333e-16,2.0133625383218425,0.0
2184.7475299425187,243.63848919803203,0.8874043645847625,-0.05077945951622197,100,0.05077945951622192,0.353428204840503,555.0890847691498,0.09693700202679054,2497.6045081752422,350,7.379233401732929,356.0969244185315,-4.8252513096258554e-17,1.9986697581130497,0.0
2199.6173245111886,238.8438704592675,0.9080483406445614,-0.04040631944163575,100,0.04040631944163571,0.3528964321265547,775.9570498263369,0.06465068954348621,2541.0597676674047,351,7.3650384228236145,301.7882076236973,-4.038547274376469e-17,1.996744266849202,0.0
2212.949274161699,239.9734145177546,0.9038379053065733,-0.03867080238400163,100,0.03867080238400174,0.35216977022603513,827.0755679201517,0.06475800816137627,2500.617816034459,352,7.266483852908231,311.64194604654995,1.0654588322722702e-16,1.983272522953804,0.0
2217.536130717372,239.81548053223128,0.9020792956251721,-0.044309531230340454,100,0.04430953123034081,0.3525085772133087,206.68460107813618,0.06411234463900761,2476.86762922787,353,7.283276409820512,305.53544423192164,3.518385582879091e-16,1.9855808172576632,0.0
2214.892442478001,239.1302107558588,0.8977746819732987,-0.044913348735279086,100,0.04491334873527899,0.3520665515526792,410.94431586008585,0.06537097041889378,2469.1080249466913,354,7.267213997970014,368.55306513773957,-9.424905300647879e-17,1.9833729991120246,0.0
2193.190273493712,238.45269882727112,0.8913454009808389,-0.051980849011520995,100,0.051980849011521175,0.3523922796810108,1164.1510652032755,0.09987529217021071,2515.2517899511517,355,7.298370237817206,273.23161584864147,1.7778667427137406e-16,1.9876510681356838,0.0
2208.961551761842,239.8134415331503,0.8983085501579743,-0.03881297706099474,100,0.038812977060994645,0.35107068604256664,485.99825775341327,0.06416939403264538,2470.429603504303,356,7.1523564595550155,330.73428462094876,-9.598988270909104e-17,1.9674418771710231,0.0
2239.101560958439,241.12357351934202,0.9174663480437237,-0.040225125131946406,100,0.04022512513194624,0.3511559361756457,526.2938460715886,0.06474860492265314,2491.401270112413,357,7.121020814204323,256.2895936686568,-1.6852297335390175e-16,1.9630510879284955,0.0
2266.965505248255,240.79343714044194,0.9473837933622433,-0.043095516063696895,100,0.04309551606369704,0.3502229905474884,1462.7721694770667,0.09770804337646512,2443.5702081633744,358,6.992895763893778,180.27196709157892,1.4556356120465353e-16,1.944894742832542,0.0
2225.7258802569236,240.15983631548315,0.9284913948685597,-0.05552641640863403,100,0.055526416408634,0.3484190992008381,991.0625080772576,0.09900002055960727,2450.005423988335,359,6.801224476297189,243.23649924856144,-3.363309630799449e-17,1.917102666015101,0.0
2255.352115752642,240.31811645099114,0.939776633995347,-0.05949777697622287,100,0.0594977769762227,0.3487505700771874,1017.6508227311883,0.09772735429112159,2458.1361961853827,360,6.8396597780371575,206.06365205143518,-1.6366463739814207e-16,1.9227379903443345,0.0
2229.3021422671877,240.78571150786414,0.926626781076987,-0.03670282642672549,100,0.036702826426725635,0.34775637308679425,1135.5311615500905,0.06546587394224283,2462.223003843006,361,6.750491636616589,243.79656163030515,1.4519940805257646e-16,1.9096153372864042,0.0
2230.3213910370932,236.55698563769562,0.9101719696190707,-0.04107240100813535,100,0.0410724010081352,0.34654453998033585,339.08266073519945,0.06400268315497522,2474.04109836156,362,6.612270758930862,291.96208409258577,-1.468603016974157e-16,1.8889271287469318,0.0
2195.9319249849236,238.57682926578408,0.8937350223029336,-0.05041332575840227,100,0.050413325758402475,0.34585008225473457,466.44053616788443,0.06440732692116555,2481.419792806387,363,6.5552121183459455,333.54433595368204,2.0334844919034366e-16,1.880260476470273,0.0
2255.6348375160023,241.67894474616722,0.9270550866941716,-0.03853037582826637,100,0.03853037582826676,0.34629947090682694,515.2693270331946,0.06567564493777589,2486.410364809389,364,6.568160789630431,247.70306355820196,3.8676617464261655e-16,1.882233852610288,0.0
2265.991765352268,239.1205547675301,0.9366726902952883,-0.04364229806481009,100,0.043642298064810306,0.3440979976163743,1004.4372059009692,0.09804992825476813,2475.8758881415706,365,6.358884638815439,225.40694889990974,2.1165291741453985e-16,1.84985299071726,0.0
2248.5885903838116,241.21765666644285,0.9206342094290549,-0.04317480075927954,100,0.04317480075927943,0.34433663849960294,565.8758176006977,0.06448964113704804,2482.8985016846855,366,6.352374937148014,254.8194576827933,-1.1197404115037558e-16,1.848828748831927,0.0
2274.009987963355,241.7040770299824,0.9494204206885895,-0.051895363140094276,100,0.05189536314009481,0.3435490304016966,1434.900442837995,0.0999874541514401,2488.759702277993,367,6.285491814856434,177.48787641995406,5.375433431709098e-16,1.8382440911455757,0.0
2259.6604974660027,241.8010900865546,0.9245080925178482,-0.04658851371910471,100,0.04658851371910437,0.34300669870097733,891.2858204379506,0.0989626464751634,2492.194067962468,368,6.228181586671787,245.46712483640803,-3.432809592140984e-16,1.8290844100450696,0.0
2272.7568434397153,242.51007159437458,0.9296252225363797,-0.04283571907508911,100,0.04283571907508934,0.34179742119172396,1133.0607763603746,0.06536469933225122,2521.85701664395,369,6.084552966519468,231.16162342801107,2.277467103795061e-16,1.8057532589124643,0.0
2255.355043557742,242.583133710159,0.9094302626203626,-0.03809044891116938,100,0.0380904489111694,0.34083168267466535,693.5968844385899,0.06406842928604264,2534.3865269584544,370,5.996012856322802,291.16429620244077,1.9411139362546236e-17,1.791094724387953,0.0
2181.5867825977234,238.05121417430905,0.8957791233219498,-0.04546767067193773,100,0.045467670671937736,0.34114159633866475,1032.2525386492387,0.06496480058154316,2521.722258171501,371,5.9992473418297045,294.3811072744267,7.531752999057062e-18,1.7916340183310377,0.0
2274.3530041802646,243.0515020829083,0.9169215265212439,-0.03732068723208792,100,0.03732068723208844,0.34095553065667994,706.5143841187096,0.06440307011975438,2531.109080790608,372,5.941684935000072,267.42120439900924,5.204814357284704e-16,1.7819927522418413,0.0
2296.052007573648,243.0124397819437,0.9189423555389753,-0.04286585442269396,100,0.042865854422693854,0.341179820277798,821.0451858275485,0.09828196546073495,2511.426915413121,373,5.962935854137039,241.66332594860833,-1.0125233984581428e-16,1.7855629527691792,0.0
2287.5696087456104,242.39438859347726,0.9420990869458605,-0.048931813996376756,100,0.04893181399637702,0.3408186582229567,1567.4443612486211,0.09909556231421714,2533.727066808019,374,5.942304009417998,185.8046302042629,2.6227020555325e-16,1.7820969385418086,0.0
2331.2128935525043,243.68334300119733,0.9563611305863234,-0.04266642967214032,100,0.042666429672140564,0.34056797498060004,1508.6918084031443,0.09864266595776693,2575.6730907793435,375,5.935589082363294,159.69885562605518,2.398703458084128e-16,1.780966278799685,0.0
2267.4052459978716,239.6966392272969,0.9102816006004886,-0.04963377595204004,100,0.04963377595203973,0.3404038290437176,607.2449733177052,0.09906013046278613,2514.4188455612452,376,5.926618682424651,276.0338635823328,-3.130717907140479e-16,1.7794538450560744,0.0
2256.2269670995406,239.5677360484255,0.9155887730276602,-0.04161379285796589,100,0.0416137928579658,0.3404836018557928,1401.781356340732,0.06491493506045248,2541.0539759406965,377,5.929144348895832,232.25187616404634,-8.776090965056937e-17,1.779879910675422,0.0
2276.3778579133727,242.95686420813934,0.931275048074696,-0.035642373239517036,100,0.0356423732395171,0.34043469551395467,1245.0666876717921,0.06408016070755375,2509.764207558993,378,5.931035092057502,225.06191350200015,6.445066702553959e-17,1.780198749557599,0.0
2255.085877170303,241.97625672457468,0.9055166194714164,-0.04027941306346338,100,0.040279413063463415,0.34114386358161797,917.4018381974436,0.06441564589863685,2513.562702377211,379,5.980793429617402,278.67433578643227,3.240963053485757e-17,1.7885532396992834,0.0
2269.2482104587757,242.34540834620955,0.9226880109468745,-0.043615017013866955,100,0.04361501701386676,0.34092415267977594,1072.7385528583495,0.09893776502554068,2529.9286640958567,380,5.971474175184419,237.3204179238565,-1.921307557495311e-16,1.7869938274388417,0.0
2269.6997638968637,243.8379640498128,0.9195919181128602,-0.04681966184940985,100,0.04681966184940977,0.3406573217376794,657.295696931094,0.0999263903558914,2545.8384582662948,381,5.960741391472402,253.0101185388774,-7.80753239837395e-17,1.785194867883248,0.0
2291.183735853557,246.88303615488272,0.9189685982564215,-0.038924618177617255,100,0.03892461817761735,0.34005071205124965,1007.7945399650848,0.06448405054089877,2552.7452166257367,382,5.888937597239163,226.8500191286465,1.0025313912365164e-16,1.773075607410988,0.0
2312.8934547424196,243.4444162409558,0.9556575729810461,-0.03775942954675436,100,0.03775942954675448,0.33896249896801284,1587.3751382649527,0.06457840230132322,2532.929273660431,383,5.781083644337925,148.37003938118337,1.2085443756859604e-16,1.754591146831149,0.0
2268.4280635516566,242.344971926273,0.9315897623769551,-0.036494332191673785,100,0.03649433219167371,0.3381900026304763,1263.3890926475249,0.0646227917370161,2535.2960305553947,384,5.6922881801809835,218.4336394788713,-7.756462139241194e-17,1.7391123079307147,0.0
2326.0574977667825,246.10185857637072,0.9663238496083952,-0.04548158838058648,100,0.04548158838058657,0.33816278931120675,1975.2643049679948,0.0979350080243246,2520.40785897543,385,5.664304190489853,107.95703771702888,9.162337555324029e-17,1.734184060897373,0.0
2275.491629553319,245.52757857730325,0.9058868191944831,-0.03921159960677394,100,0.03921159960677381,0.338473146372907,756.7917233810053,0.06460726794825578,2535.567088318865,386,5.661815026993184,243.13687552558864,-1.3428369527446193e-16,1.733744516956691,0.0
2239.320854403476,239.92642014234167,0.9034027017408626,-0.054846321306792054,100,0.054846321306791915,0.3388397302865171,824.3987983738199,0.0977055336371546,2505.932570276228,387,5.703471295181033,306.07539883316616,-1.3595347070349818e-16,1.7410749886303407,0.0
2292.6917843318206,245.03398017896114,0.9309727356932602,-0.04715245666270449,100,0.04715245666270414,0.33857721871916224,901.3236936141659,0.09834145320452119,2509.8752854706827,388,5.677043485139845,220.4280248606064,-3.567013351357673e-16,1.7364305840394436,0.0
2260.245090898216,242.80403312498748,0.9226539845912758,-0.045754053354139984,100,0.04575405335414001,0.3385398400811088,1231.2801723688408,0.09889702545825844,2535.959307693753,389,5.675114563869796,232.38957684514784,2.652100761224574e-17,1.7360907506297456,0.0
2325.294559661659,245.04595956676468,0.947331078022734,-0.045069433568871956,100,0.04506943356887192,0.33761180136097424,1360.7441017192277,0.09758290201364389,2525.9447940017985,390,5.598385840840823,177.90545925681187,-3.3688329903469597e-17,1.7224783134841941,0.0
2257.9927955287335,241.32399593973204,0.8804367219290635,-0.039932442242928586,100,0.0399324422429282,0.3378955890129948,471.49297150355153,0.06458321638349009,2523.558909475398,391,5.62201599249109,306.1330956914793,-3.8814063074710247e-16,1.7266903171069556,0.0
2312.625316049344,244.2136992181008,0.9461574273365843,-0.052533269925681886,100,0.05253326992568184,0.3377906701339703,648.3484625332234,0.09939516140925081,2542.8546280139485,392,5.603123685630334,209.45871707233488,-4.562572541999543e-17,1.723324243233367,0.0
2298.689222452098,246.57441689264934,0.9284678566439384,-0.04069626725504535,100,0.04069626725504559,0.33852555975143694,927.9445982132765,0.06445378374783438,2534.0767817813407,393,5.683171987400119,230.4633573800985,2.4021673539209585e-16,1.7375095253446697,0.0
2321.5755990618773,247.0484947323326,0.9485108669128772,-0.0504326725553475,100,0.050432672555347405,0.33795340654645806,1318.0845900993102,0.09749545207854482,2544.342209308068,394,5.633774887003877,183.2302604214039,-1.0023981644735614e-16,1.7287797124975661,0.0
2249.9243429118333,244.38651439249838,0.9103544503658165,-0.034732883076568834,100,0.03473288307656887,0.3378024236368108,1046.3340010956474,0.06433594265438758,2513.1149406047134,395,5.618427310415942,278.59445588834495,3.391065206415078e-17,1.7260517867393586,0.0
2280.6213213879378,243.61576396954527,0.9285164037449694,-0.03710401940620952,100,0.03710401940620946,0.3379404129622333,1188.44624094149,0.06431367343480313,2529.6334221333373,396,5.642214443149803,235.5066584872502,-6.431299937048607e-17,1.730276620214436,0.0
2295.9313000308916,243.25779423536613,0.9461408151493281,-0.06147256934646961,100,0.06147256934646967,0.33693875011360086,1586.003628665746,0.09902968107946589,2564.8370445691125,397,5.544998736672327,187.32033715957942,5.930367308337736e-17,1.7128963929704428,0.0
2307.6917765905023,246.20064665950449,0.9415735918456017,-0.0350795620982098,100,0.03507956209820999,0.3361692869687095,729.9340375308053,0.06682568129532465,2529.555601510834,398,5.462049350854197,214.735107601302,1.901412360894028e-16,1.6978240583190432,0.0
2287.1374034617575,245.41648558977465,0.9282161145490871,-0.039876822429867564,100,0.03987682242986771,0.3357555795603609,1219.794185154461,0.06410755175652713,2515.2530519199177,399,5.433814909256225,250.14044658300432,1.4461321029557438e-16,1.6926414488223211,0.0
2345.0925933599297,245.87906466437636,0.9495975290006293,-0.045325188630254615,100,0.04532518863025463,0.33514439232774135,1581.7580087323436,0.0998269535466198,2543.232423345586,400,5.401217506147226,148.7954412415035,1.6360246490876306e-17,1.6866243922583561,0.0
2274.5939790443817,244.82726173351173,0.8830753287056412,-0.05044206704046865,100,0.05044206704046857,0.33463699770690847,473.83463983079133,0.0999239994896085,2544.443299681306,401,5.319643526447755,308.6233806166557,-7.62212515326155e-17,1.6714062948017172,0.0
2297.337453586765,244.91266796603253,0.8904767127343861,-0.052313580851101715,100,0.05231358085110182,0.3364114427539483,1158.028916381559,0.09743709324768195,2554.7228723535127,402,5.46584144759069,260.99103420966236,1.0749623413630616e-16,1.698518080058214,0.0
2281.837573496022,247.3324139781755,0.9011539890861667,-0.036035593515312464,100,0.03603559351531251,0.336327087196938,1020.5740104362167,0.0644101718341141,2556.876933222958,403,5.450041313658003,339.5369432772808,4.833466960008082e-17,1.695623189134128,0.0
2323.909320112699,246.92505888296054,0.9241085568479764,-0.05775629496343035,100,0.057756294963430446,0.3363692574396033,939.997565311122,0.09646047377607199,2585.3406297213683,404,5.427956482982202,254.55612260254765,9.615419571673555e-17,1.6915627248038239,0.0
2244.5339485175164,244.80228247810714,0.8852674122270906,-0.03959937504930489,100,0.03959937504930499,0.335656395610245,428.2245977488087,0.0644651350398667,2534.036263716231,405,5.370567428017301,367.000144974001,9.809930645587884e-17,1.6809335692359324,0.0
2289.2139583721073,245.52690773565453,0.9174856887382883,-0.0452915626729927,100,0.04529156267299281,0.3352298684057244,933.7018026475232,0.09861529544080115,2581.1051930881717,406,5.3333625732670775,275.83661199395374,1.134381477641e-16,1.6739819160442198,0.0
2297.1962091792843,244.98450127207929,0.9122343362941623,-0.04010205996070122,100,0.040102059960701035,0.33536087691547223,778.5061155237261,0.06515421520345688,2597.8847166448268,407,5.345383974533585,309.40684112432183,-1.8748558261449944e-16,1.6762333799760263,0.0
2264.0046640335854,245.4686408934148,0.8944104485040166,-0.05275274634194952,100,0.052752746341949576,0.3346661433656894,931.8115295721338,0.09906206921980316,2627.499638837274,408,5.321973646493919,343.57499390229157,5.411893155837788e-17,1.6718442207382613,0.0
2300.7034531580075,245.78676134622592,0.9197967168666831,-0.043933130502038086,100,0.04393313050203803,0.3347564457660848,882.0553365411391,0.09699989589703066,2601.3833748016596,409,5.31509216661367,271.28516329363345,-5.589306795172888e-17,1.670550352492793,0.0
2296.336921703218,247.66379519447165,0.9160316245482448,-0.050855512143911666,100,0.05085551214391169,0.333878457796174,1165.8358813361747,0.0981496581729596,2580.819029288061,410,5.234510522067946,294.53483377528994,1.886046874233216e-17,1.655273338913364,0.0
2339.319752228013,247.60369734136114,0.9429701507850077,-0.04265340149855523,100,0.04265340149855525,0.33285964332551077,1586.361147302969,0.06462834957141511,2600.4088011630906,411,5.160178946618738,184.02773986115847,2.156497203031904e-17,1.6409712584694236,0.0
2296.564094858917,246.61823110648297,0.9072010010427227,-0.03510508367353289,100,0.03510508367353281,0.3331358445967918,964.06428941791,0.06444220502739846,2531.5677655664904,412,5.172002142593209,291.7775746205441,-8.208544954868558e-17,1.6432598751773537,0.0
2293.8599592349246,246.18019063403545,0.9050557360371677,-0.04394788881239271,100,0.043947888812392796,0.3329104826284036,776.9901594633055,0.0985420064736518,2571.560682684475,413,5.160273677017445,326.9064846339597,8.479883462086946e-17,1.6409896162686721,0.0
2251.4996860200054,242.56801301568584,0.8891508862327417,-0.03922577731631964,100,0.03922577731631968,0.3328389671371912,764.1900469140262,0.06501894714745443,2567.5880152332647,414,5.158013128247713,367.4045650400605,3.911093671149501e-17,1.6405514526764866,0.0
2316.8979737985533,245.57973300478758,0.9267342933436284,-0.04311632672545125,100,0.04311632672545132,0.3327746991314549,1042.0963332179301,0.09968364585892464,2584.8603564006617,415,5.158647425409131,265.8992156154813,6.870060076380469e-17,1.640674418273526,0.0
2311.4418328052234,244.23496506378916,0.9207558894408501,-0.043553956302451596,100,0.04355395630245172,0.331126063291292,1130.6067640722529,0.09982735188302448,2566.5041033094194,416,5.022911976167409,261.0634642891374,1.2802203741557604e-16,1.6140098404589545,0.0
2358.7282204772664,246.2728108201819,0.9333707733145269,-0.04214179879069556,100,0.04214179879069567,0.33036827984183365,1093.9592949984938,0.0993249559430469,2573.050061460907,417,4.9345739493520115,259.9791920229547,1.113381609130215e-16,1.5962663367071175,0.0
2307.4507219655848,246.78807591435321,0.87838887733525,-0.03979977769688819,100,0.039799777696888285,0.32990042275717085,989.935366160047,0.06443230901534089,2583.7477677526585,418,4.874143711908336,317.21282557555736,9.944045586962602e-17,1.5839444401824307,0.0
2330.9161244192514,248.32085510172567,0.9224871394719687,-0.03910954626538527,100,0.0391095462653855,0.3303712012315755,1045.5667208657285,0.06412423787622513,2599.46656768223,419,4.935095708578238,282.2221956154659,2.2780666242283585e-16,1.5963720665328962,0.0
2354.025385505443,245.3483207890117,0.9376270074205787,-0.037626694596187636,100,0.03762669459618743,0.32958078138523494,1509.0040188712892,0.06427031037685528,2613.2993381504693,420,4.870878370930262,197.05201340494838,-2.0502266551147842e-16,1.5832742844716434,0.0
2357.389766599931,250.1527348981903,0.9323377255704864,-0.03566924343688983,100,0.03566924343688983,0.3299050939980293,978.1119369483483,0.06427506467846342,2599.325024219805,421,4.885825572043163,246.7190015087281,1.7497114868092467e-18,1.586338272657405,0.0
2338.581985310547,247.7015100145154,0.9242574400745083,-0.037276910409415547,100,0.037276910409415366,0.32839357502325445,1126.0913405378437,0.06432472574354868,2648.6539669226872,422,4.756660623436728,282.40277176976105,-1.7702284083043195e-16,1.5595458723440179,0.0
2310.4687232011865,247.50206597205735,0.906245276887555,-0.0454760165405786,100,0.045476016540578076,0.3283859612530999,775.0999452251385,0.09854725734910136,2653.7161134082503,423,4.755793171456066,334.5435056215632,-5.213962595007615e-16,1.5593634899636624,0.0
2322.521295240831,247.16503763372526,0.9051966336213438,-0.046271745169261504,100,0.046271745169261476,0.3269533980890301,562.9096053772612,0.0994278591462318,2668.042968276778,424,4.6360288373763145,347.2142669588299,-2.932321052639964e-17,1.5338581457722908,0.0
2309.8942408987714,245.3540181990579,0.8778371353373791,-0.049640613669499734,100,0.04964061366949982,0.3266216306268978,346.6085935045038,0.0974695159947018,2614.0034191507725,425,4.608556372321151,380.7568427317503,8.65796323523682e-17,1.5279146566261232,0.0
2332.7054221192634,243.0534740821808,0.9168898092340763,-0.03655889903322593,100,0.03655889903322603,0.3265013507693157,612.9253628960629,0.06481319705466658,2584.630950484964,426,4.6256058703715635,318.99730051373746,1.0094147739891923e-16,1.5316073613840258,0.0
2305.846063721042,243.76941949951433,0.9007524256131764,-0.04792106413572363,100,0.047921064135723834,0.32524096684432324,651.743076178517,0.09828605697443724,2607.7692492271212,427,4.525567468296228,329.3737632674192,1.9778845228302089e-16,1.5097429766473265,0.0
2321.3966953454433,244.91337352173542,0.9125661240386865,-0.049979640919464635,100,0.04997964091946467,0.3252739978377709,1008.9629607171539,0.09922520177701283,2566.399199662598,428,4.528310439122688,288.6371416239493,3.487432564952542e-17,1.5103488984276796,0.0
2346.224459042809,246.27974390189135,0.9332501110357279,-0.03822468844162915,100,0.03822468844162941,0.324532019896066,1265.0728400212843,0.06432451213734065,2598.64800388417,429,4.463021114334851,206.64118644598457,2.6349589177243614e-16,1.495825916609469,0.0
2337.7597148897707,245.15859454703113,0.9175933932359182,-0.0397885039677973,100,0.03978850396779706,0.3236406350265476,1277.1716306624794,0.06519281785956475,2584.023945199839,430,4.405742553411224,246.5215510715253,-2.3597013232290466e-16,1.4829088157631545,0.0
2317.9615280767625,246.00014488569366,0.9006354837283311,-0.04081142148592424,100,0.04081142148592357,0.32334602924620814,613.5178690180743,0.06434272438887678,2622.4849766224456,431,4.40415430612617,310.2453515484879,-6.687761455737018e-16,1.482548255968282,0.0
2393.0842131381423,246.28394960554826,0.9421033832203216,-0.036212321033908895,100,0.03621232103390866,0.32344914969460015,1515.2734024511674,0.06419038962482207,2656.8257989151457,432,4.41959590612225,195.82057152447052,-2.380406982638306e-16,1.4860482679559404,0.0
2371.2378080731946,246.21367576373956,0.937603726006695,-0.041754223910419906,100,0.04175422391041951,0.3235873548648405,1328.3425023126335,0.09831691158085258,2624.6848067922215,433,4.430097462259497,207.87364647827684,-3.9382719307923255e-16,1.4884215843250812,0.0
2273.0591622463726,242.90178460080043,0.8590193175099707,-0.04329123471781155,100,0.043291234717811614,0.3239987059772391,256.06646115873053,0.09958846614663107,2592.5955905137175,434,4.438415868904072,387.4408763639311,6.188161094655697e-17,1.4902975264978977,0.0
2265.9536833303337,244.02243200437283,0.8915780988265971,-0.046770061151699474,100,0.04677006115169947,0.32345519968932773,1230.583084939034,0.09894534245200137,2629.078506939172,435,4.394153820446694,309.2057205989797,-3.868017017794046e-18,1.4802749802788422,0.0
2355.5937367215247,246.94633753093086,0.9220852734595526,-0.05006465255881786,100,0.05006465255881802,0.32411590738842616,1377.8699874612682,0.09927732575905146,2618.2209145819397,436,4.439646945929745,249.60581282142084,1.61437530010744e-16,1.4905748566000245,0.0
2332.4035593909175,246.62007308410665,0.9121744758682304,-0.03688074495271716,100,0.036880744952717086,0.3238031341208269,980.2487869668606,0.06437998516256017,2581.278182867696,437,4.433058310714679,280.1166376709185,-7.672973367789381e-17,1.4890897094581972,0.0
2376.2346862009817,245.5580280684421,0.9329350957922738,-0.04586394682589027,100,0.045863946825890185,0.3234271128657285,1096.8255990060877,0.099886344383494,2611.349139774017,438,4.386045929882898,227.53994602080675,-8.356870750958478e-17,1.4784281218703914,0.0
2321.0115643500326,248.5027003703349,0.9118891591856497,-0.05460929064967317,100,0.054609290649673244,0.32266118644983327,1072.6451856467847,0.09801262767925864,2582.6216020339334,439,4.320642239753855,273.08093279062825,7.684963776455334e-17,1.4634040578159224,0.0
2377.2289188818413,245.37682480149056,0.9498906790645866,-0.047148104719144074,100,0.04714810471914405,0.3234978505581566,1674.0698579190857,0.09805427504574109,2575.9292831612743,440,4.412239739658171,154.75538301236207,-2.347455563267431e-17,1.4843824380061492,0.0
2306.9061355380127,244.12740291064006,0.8907990066457327,-0.043901517271929445,100,0.04390151727192924,0.3235678224999089,584.9239074031533,0.09996922143542958,2676.274138651349,441,4.410229319462224,284.90423748655144,-2.1055379662016095e-16,1.4839266879848632,0.0
2329.7410615140916,246.77398833502505,0.895331340894389,-0.03896956430941213,100,0.038969564309411904,0.3234901788297263,448.1247124147469,0.0655475369133675,2582.93771349228,442,4.385315803806674,356.93457579793784,-2.270050813990565e-16,1.478261642343021,0.0
2343.133804599596,245.2987696152561,0.9265423382716793,-0.04217479799556183,100,0.042174797995561834,0.3236605067653043,1598.2472180396674,0.06560096981425294,2566.633413180708,443,4.362556162755262,208.0694952166675,8.109068971862143e-18,1.4730581614296907,0.0
2301.174180534943,246.14429429221337,0.9005190464117689,-0.044853110695811535,100,0.044853110695811674,0.3235506603738596,955.5826488565754,0.0974672153783036,2592.8974641341365,444,4.354486642303067,300.988016475441,1.3595791159559666e-16,1.4712067255843648,0.0
2235.1243291603314,243.7933059717126,0.8647167864313127,-0.04605437592680619,100,0.04605437592680654,0.3229767829230864,61.092128433567986,0.09825230508799682,2595.4688089448355,445,4.306085498518916,414.0159141848379,3.560662875656817e-16,1.460029254415955,0.0
2341.785184812657,244.68205268200032,0.923174589399293,-0.03465136629636046,100,0.034651366296360335,0.32332135548618596,1387.375265446856,0.0652164041097856,2618.4453636822905,446,4.344601807255791,197.1031587512119,-1.2391865311656148e-16,1.4689341106180938,0.0
