AvgPathGridBonus,2Max_TrueReturn,AvgPath_SurviBonus,2Deterministic_TrueReturn,AvgPath_Grid_CountBonus,VisitationOverlap,4Std_TrueReturn,all_lat_MinAvgReturn,VisitationMin,latent_regLowerB_MI_5first,all_lat_StdAvgReturn,5Avg_TrueReturn,3Avg_TrueReturn,ExplainedVariance,LossAfter,MaxReturn,3Std_TrueReturn,0Deterministic_TrueReturn,0Avg_TrueReturn,5Std_TrueReturn,1Deterministic_TrueReturn,1Std_TrueReturn,1Max_TrueReturn,Entropy,MinReturn,Iteration,NumTrajs,2Std_TrueReturn,4Deterministic_TrueReturn,5Max_TrueReturn,AvgPath_Grid_EntropyBonus,latent_reg_LossBefore,VisitationMax,AverageDiscountedReturn,latent_regLowerB_MI,1Avg_TrueReturn,4Avg_TrueReturn,0Max_TrueReturn,Perplexity,VisitationDifferents,MeanKL,latent_reg_dLoss,dLoss,0Std_TrueReturn,4Max_TrueReturn,AveragePolicyStd,TrueAverageReturn,latent_reg_LossAfter,2Avg_TrueReturn,AverageReturn,MeanKL_Before,MinPolicyStd,latent_regLowerB_MI_5last,StdReturn,3Deterministic_TrueReturn,5Deterministic_TrueReturn,AvgPath_Grid_DistBonus,3Max_TrueReturn,all_lat_MaxAvgReturn,MaxPolicyStd
-8.448357914069632,100.04554961797685,500.0,96.50598828898755,32.61756081141219,48496,1.2140391382678999,41.87945640807428,0.0,1.2958712819865421,18.970822825023905,77.85575958482298,79.45821920492662,0.805528373567941,-0.00616191174064868,91.60221631999825,1.2842661740945638,41.391477238002146,41.87945640807428,1.3188084353905953,93.55013129756492,1.6989857003692566,99.16512597340478,1.085695981295823,32.7894392065005,309,103,1.4744171717308905,91.82669939044143,80.10096478561064,-168.96715828139267,0.04650128752682028,1663.0,10.486126086917285,1.7823723278110708,95.71887201830593,93.2908969408268,44.135786010381935,2.9615002504272345,288,0.009887652469350604,0.037114206109834666,0.00616191174064873,0.8842217487568164,96.02038078835392,0.4191594154325964,84.23781116962446,0.009387081416985611,96.78391873978681,75.78945325555485,0.0,0.3712086612773976,1.7862487670286937,15.688767413056029,77.66108063536015,80.01457480796104,4978.035073363501,82.66206300770979,96.78391873978681,0.4671101695877952
-8.39381301835919,98.1931569347634,500.0,96.40985362301402,31.737926499923773,50245,0.9522778892395907,41.84492327082271,0.0,1.250803659824652,18.951139719089806,77.23810313211517,79.38794861314022,0.7909297292701296,-0.005201158374122456,91.30695327143816,1.2613938565814584,43.242906584377906,41.84492327082271,1.0828771632594565,92.74694833737873,1.306881701219861,98.80279161497334,1.091225449142131,34.70806596860983,310,103,0.9338676334694002,94.57989205445676,78.41049701453358,-167.87626036718376,0.025642890347597907,1688.0,9.8566357710838,1.7827081926888535,95.85486182656571,93.15368206972296,44.0994118069475,2.9779211283580413,279,0.00641794606167785,0.01659167380839494,0.005201158374122245,0.9589815689706761,95.08760312461244,0.4204873545694773,80.41179063990224,0.009051216539202968,96.40679309943668,72.01797762154305,0.0,0.3709612503943712,1.791549799048426,18.248902422577324,78.80100468599963,77.84137415372689,4696.987002059877,81.82019329118425,96.40679309943668,0.47001345874458306
-8.021950518946989,99.28774450785805,500.0,97.64195422147625,31.835007581054338,48572,0.9227732762134252,41.61176608342236,0.0,1.2872509239208836,18.996377251589752,77.41994710247693,79.53368897799004,0.7804783220102882,-0.005418545682744094,93.88980823108298,1.3966165245337643,41.80769123432198,41.61176608342236,1.0257169158339783,94.45540005809276,1.2840237661657836,98.22204359891083,1.0876417927280693,33.95818664221101,311,103,1.2178748733464333,90.64774958748168,79.69825001330281,-160.43901037893974,0.04214578925628139,1471.0,10.178830800101915,1.7829403565279864,95.7958648388778,93.15181742016203,42.98392259115552,2.9672683814988745,279,0.006464183349728734,0.03332673655621134,0.005418545682744111,0.7528008095674381,94.43107154404699,0.4202848689803043,78.8015403864104,0.008819052700070055,96.26476285829229,70.77958986746339,0.0,0.3663746911880422,1.7915317935272275,18.272217046629866,80.30996909116652,79.38909479024002,4582.639996740364,82.86309862551084,96.26476285829229,0.47419504677256663
-9.48713375350214,99.58199799077259,500.0,96.24046292952553,33.281547202906154,51796,0.9318164392663384,41.24786475125944,0.0,1.2038923093292484,19.159034673579782,77.49971323313831,79.96640169152793,0.7825742043051459,-0.0067382896087025326,95.08582330847779,1.4418401679359893,41.57535425264579,41.24786475125944,1.4975917574478406,93.51700968977516,1.6732202446189166,99.26597200175208,1.0854915520150608,32.84242713226697,312,103,1.1946214141102516,91.17088121830159,81.76681458577677,-189.74267507004274,0.11502807059426336,1527.0,10.483295366452474,1.7814588615622684,95.55172255650531,93.25428225029968,42.12634313459864,2.9608948949393645,300,0.009854175310018368,0.10472752292847531,0.006738289608702685,0.5893265264942096,94.83834005280995,0.41915939671545877,83.95096146500065,0.010300547665788038,96.73051588438695,74.4638277114985,0.0,0.370840636435927,1.791699549639959,15.85201753845046,78.73699889229069,78.546376141671,5013.979619026988,83.50273953609332,96.73051588438695,0.46747815699499057
-8.341134666156504,98.0560233320755,500.0,97.83047013144372,32.7645535084235,52066,1.051076717298889,41.34063462928669,0.0,1.284672906226347,19.017309384056503,76.3005852807243,78.8497415891608,0.8070483893018958,-0.006590363833551986,91.69161202445552,1.657617068240816,41.458214790194205,41.34063462928669,0.9171585176349728,94.99915744357429,1.2556537292923502,97.74319742508042,1.0966556756330892,33.20777383365229,313,103,0.7786216580760043,94.22677572893407,78.42195355866536,-166.8226933231301,0.06827784848057727,1767.0,9.896848668650915,1.7817931479467872,94.81178332335868,93.24971605624638,42.73684245028203,2.9941358996533385,295,0.009726282391600135,0.058311587199307784,0.006590363833551972,0.5308944285272194,96.16204433927292,0.4215440327676428,82.49969956644644,0.00996626128126949,96.29629424535459,74.15856490028995,0.0,0.3726234943774234,1.791547840938992,17.20487577933122,77.53662744045847,78.4241753787368,4838.767705459205,82.22793901288718,96.29629424535459,0.4704645711578625
-8.056406384797292,98.63153762800101,500.0,95.96297814595653,34.03596484168116,50115,1.312913019815365,42.05032969289845,0.0,1.2624020877454911,19.023738994349472,76.78589101026661,78.94966517559182,0.7917880424524595,-0.005704011543820237,92.16623242121787,1.628248731674045,41.52454303217037,42.05032969289845,1.0563063286754308,93.09918030455972,1.1044145164659491,98.21274397621688,1.1199519418090953,33.903733561708925,314,103,0.8793615327757517,92.70829502109582,78.4706569883178,-161.12812769594584,0.06976277589743365,1480.0,10.260163552705055,1.7817839279843997,95.24657743141125,93.89872166778616,45.614316787022275,3.0647069154838262,315,0.0064774840812339635,0.05978729465377697,0.005704011543820625,1.6293801435738746,97.08640427925542,0.4270058369839792,81.39965267152903,0.00997548124365669,97.2355964876447,73.34324628673173,0.0,0.3731921654367359,1.7915544892085378,17.188288154363942,77.24075648544692,78.97177532843403,4832.289809684131,82.1815969371138,97.2355964876447,0.48081950853122235
-7.757764415054723,100.7367651147319,500.0,96.16504114178345,32.6394396291649,51582,1.1287880556532475,41.48558927960424,0.0,1.2878817160121656,19.156327824672385,77.15623608650678,78.6414348202455,0.790192151980165,-0.006633055178607351,95.79177037169684,1.2275123828857903,42.25183688221234,41.48558927960424,1.3698802057842574,93.09146874510826,1.3666945326608222,97.52552451920288,1.1084329443246528,32.782562643578714,315,103,1.1601454770869584,93.36850865186597,79.0817042620243,-155.1552883010945,0.024728077571962603,1793.0,10.029666595301707,1.7816918925667133,95.27099730206727,93.53480706407422,44.08680600862388,3.029607109628845,295,0.009985664226938739,0.0146605609106197,0.0066330551786072415,0.8147947563439422,96.62677005417892,0.42418222047277465,80.37471556417637,0.010067516661342903,97.1418279522133,72.61695114912166,0.0,0.3737087590146457,1.7915665120320863,18.60992235973185,75.67354509123152,79.59383980299158,4729.8443311407245,81.04881136798689,97.1418279522133,0.47465568193090374
-7.273560180616285,97.62345466753519,500.0,97.0240105541291,31.372496832253443,50423,1.2061893784919202,41.38514725971102,0.0,1.260852688033293,19.043168120471815,78.15647441964755,79.57272573677712,0.8142973475362004,-0.006781444048216315,92.9477426508428,1.2002739030302163,42.210213815867384,41.38514725971102,1.7018848971611789,95.50685113988351,1.1736428597835584,97.69491777579428,1.1074541083885274,35.25776883774699,316,103,0.6324191338763983,92.4157980924019,81.60902758417747,-145.47120361232575,0.07411000408447461,1666.0,10.071079926910633,1.7803036206713179,95.52649184904014,93.50349403649203,43.32001792710571,3.02664307220743,277,0.00971352149976477,0.06265421552773612,0.006781444048215749,0.7210020058864167,95.51392919829232,0.4232978797214759,79.25548626634877,0.011455788556738495,96.15000841603091,71.98192608573248,0.0,0.3788945801289439,1.7914859748798189,19.038988844093655,78.13321959707454,78.61286230961099,4610.093369719706,81.9410494879701,96.15000841603091,0.46770117931400784
-7.991157285907106,99.26077451561066,500.0,96.82908742978299,34.12688648602417,52480,1.1083976881411095,41.80842532140086,0.0,1.2900469473604108,19.11752953919875,78.1911304305554,79.17704089249723,0.8145160008776431,-0.00523627776129495,93.43602495594062,1.2439686297998056,41.193102231161916,41.80842532140086,1.0750795829463837,95.09636558235434,1.6682914834539844,100.0044625501423,1.1323365435603705,33.22774404336856,317,103,1.1495642986142494,91.47354507686339,80.95858001100648,-159.8231457181421,0.34943190690043047,1575.0,10.198929572932332,1.7799106353864702,96.47608522751928,93.44508000005679,43.50258276008311,3.1028980932394923,319,0.006433410939416963,0.3375831330588443,0.0052362777612948875,0.7958710329294368,95.98957351944681,0.42856831476723095,82.59854151438665,0.011848773841586167,96.85239237659087,74.60738422847953,0.0,0.38388453889588176,1.7899002390164875,17.174386048927595,78.47314024714306,79.9946437673383,4925.972019665064,81.69094931240755,96.85239237659087,0.47325209063858015
-7.688989597743579,98.37596137919805,500.0,98.0675187649718,33.91133077047954,51690,0.8381444213070336,41.794946910263235,0.0,1.2644605391598285,18.93010133764373,78.3989581526464,79.47878657895818,0.7838200463496625,-0.005558520749461198,94.3288912035455,1.8459952791727652,42.20709786394768,41.794946910263235,1.042781001837691,94.41290565464175,1.1206920546666779,98.22329079508523,1.1217088798129784,31.50877192105947,318,103,0.9218486811189223,91.36835443411852,80.30870000445313,-153.7797919548716,0.2646706834995333,1409.0,10.472415322284617,1.77965753847062,95.78551076928738,93.04326420470775,43.12843057345318,3.0700961484221794,316,0.006421784618973809,0.2525688127420967,0.005558520749461457,0.8916653677045485,95.05792208905248,0.4263353060333507,80.92736507914577,0.012101870757436647,96.50770151909475,73.23837548140219,0.0,0.38152257439410553,1.7910218969369804,17.42393769884008,75.72527738318057,79.44786657460122,4739.501474755601,82.98700835220274,96.50770151909475,0.471148037672596
-7.185222456630026,97.86225920842035,500.0,96.3397173889434,33.66653187840064,52901,1.2758513841921104,41.690415331951904,0.0,1.2515794699131524,19.073127877646748,78.99006282573795,79.18859285477573,0.8137369022811539,-0.006492677239055896,91.3195722115282,0.8990059115385746,41.43420434640424,41.690415331951904,0.9673071454677261,97.44163534758209,1.1271286314173476,98.59815925310164,1.1175343494897587,35.906028818688206,319,103,0.6588087821396,91.70906844361528,81.24105291555689,-143.7044491326005,0.46027967697332633,1682.0,9.980425648074071,1.7784320994147667,95.88453515766889,93.98740125723387,43.69274344043845,3.057306652597684,311,0.00976473524835898,0.44695236716003645,0.0064926772390558555,0.7801343275456959,96.85894651623376,0.425162277205331,80.46032553276294,0.013327309813289914,96.48959770305379,73.27510307613291,0.0,0.38323170923102035,1.791354181259829,18.11963404374815,76.40047652437292,79.4144908819177,4753.533750295284,80.39553271919877,96.48959770305379,0.4670928451796421
-7.594810596704034,102.06878294718345,500.0,96.30729712521605,33.68849011322699,51801,1.1861182446934944,41.81325805324216,0.0,1.2145301907495918,19.11975111842943,77.7398346148281,79.18470733108664,0.817534081513254,-0.005670159473558684,97.59656509845404,1.0949779412626395,41.50787919291163,41.81325805324216,1.2390823041733787,95.80179856653054,1.0643500748086763,98.3218171181592,1.1380487628976395,32.912099811135654,320,103,1.6461371063421333,92.35520293289585,80.20544960848488,-151.89621193408067,0.20374779935249634,1652.0,10.379111090724493,1.7782784633788602,95.58298816117194,93.44734560254314,43.11457453320272,3.120673247185552,305,0.0067215695004130245,0.1902668535033001,0.005670159473558771,0.5880449510614331,96.12001710991431,0.4297169101053265,83.52498238102498,0.013480945849196239,97.62306839845932,75.93017178432095,0.0,0.385651844970855,1.791432173723707,16.184867331612963,78.80953630948336,80.76158494166415,4937.748656519881,81.62120161790482,97.62306839845932,0.473781975239798
-7.849679392206422,99.29763604294806,500.0,97.66458666418215,32.75357005211457,51961,1.3822134462676818,41.74263947003294,0.0,1.248218812416155,19.130734980935188,77.36983411580681,79.99784315586732,0.8096137425634115,-0.005085116185599179,94.17266191834847,1.5205394586120806,40.89188625698803,41.74263947003294,1.5434380706084432,96.12055182529932,1.65626299816972,98.49615361694255,1.0909248807190406,35.420651535812745,321,103,1.1199545308844707,91.73039995038161,79.75914496560111,-156.99358784412843,0.2284237320899612,1712.0,9.837155349259358,1.780474473620434,95.86856969227014,93.94289562359081,43.611533488715,2.977026193801675,296,0.0064519957908995545,0.21713879648233886,0.005085116185599053,0.7914521517356577,96.79643705009676,0.4196542220089701,80.41876994148589,0.011284935607622339,96.87455034311064,72.56909054927948,0.0,0.3771655887127491,1.7912803151712724,19.034433761947724,78.40156092741657,76.49636948624695,4701.386009380297,82.47431262111031,96.87455034311064,0.46214285530519117
-8.411414210318675,100.04740931660983,500.0,96.41436275725516,32.86394875700674,45879,1.5239673538838179,41.54729690788473,0.0,1.2579491731276269,19.06482516547811,78.64467818434336,81.04029548959511,0.7635809726229783,-0.004874635422975686,95.1393862091215,1.7672541294889121,41.51456811884687,41.54729690788473,1.191535950594077,95.10195299468057,0.6382808917527661,96.63784776791825,1.0856802928639104,33.85056986453624,322,103,1.0485476881906401,91.64549559157281,81.32928264864306,-168.2282842063735,0.2676250055828505,1516.0,10.33141448674123,1.7789430325005926,95.19999152229815,93.91745710014482,42.92876187402872,2.9614537894966477,288,0.006493837654594266,0.2548086288553863,0.0048746354229752846,0.5728154428663356,97.94405025649607,0.418587861826222,81.44263778782835,0.012816376727464218,96.82625778564872,73.03122357750965,0.0,0.3758891776993894,1.7910410655727353,16.78962443112333,80.64969993785769,77.5737737657873,4817.169447030279,84.5068352579099,96.82625778564872,0.46128654595305446
-7.532709141800938,98.53441775762231,500.0,97.98240989616079,33.64576564273428,48127,1.0781411648155768,41.8978558703394,0.0,1.3022212119472554,18.967018283983517,78.64771039398394,79.73662419043455,0.7959120657479775,-0.006925667911404479,94.13324264079046,1.1128580891279318,41.76211261347599,41.8978558703394,0.802223681243921,97.2670164053921,1.1860980815098956,98.74443480151507,1.0645139924318288,33.04177945147284,323,103,0.8846262967748816,92.91899999112404,80.56184584699055,-150.65418283601872,0.1558490623650781,1639.0,10.035390308843679,1.779977067331817,96.0222077394151,93.57699863832691,43.66491716551568,2.8994294968977927,301,0.009998457763299428,0.14406672046883848,0.006925667911404736,0.722406689554146,96.1568890974513,0.41384420515215853,80.3776837342739,0.011782341896239607,96.4450567178762,72.84497459247298,0.0,0.3750380512843146,1.7887379190790047,17.11994794165442,78.89280516024812,79.36951840753996,4712.482339459846,82.36168156848318,96.4450567178762,0.4526503590200028
-6.92452534807477,101.19951687467902,500.0,99.25989299400132,34.535073665091296,55634,0.7939512208724706,41.769217968590425,0.0,1.2797669745547977,19.077683633587984,79.33593352862262,80.01940762753972,0.8324811330373832,-0.005187839740551224,95.15320156183499,1.5908461855090688,42.81528297832,41.769217968590425,1.380300254645495,95.41758699024959,1.9761177929666887,101.05600986472373,1.0648311761438745,33.9016859145271,324,103,1.4520375302107424,92.73106147878471,81.72405971763605,-138.4905069614954,0.08918229238732718,1421.0,10.513716102030436,1.7758476345722978,96.35252285625685,93.1925739004832,44.28055224394959,2.9003492945731426,332,0.006402277300380313,0.07327051773156835,0.005187839740551176,1.0455877713099526,94.38591395586838,0.41407326695248337,82.63565699879224,0.015911774655758822,97.03396532426457,75.71113165071748,0.0,0.37355527285397155,1.7899524106304507,17.574946051564435,78.75315589466706,79.36055876919303,4848.186437992285,83.4449801125538,97.03396532426457,0.45459126105099523
-8.20754948815942,98.7953246511543,500.0,95.57323209292603,33.44743521168662,52418,1.1093728010298158,41.89133022601655,0.0,1.2806633293038827,18.861529085449824,79.16429189194997,80.42243302989787,0.8017586919076537,-0.005288369063763118,92.29948728341834,1.462424889463501,42.50913990982306,41.89133022601655,1.0084578176631105,96.51265039930766,1.4555214499892057,98.46285295116323,1.0526519670260477,35.67265014194657,325,103,0.8959543623053168,92.4925005957661,81.08770929110388,-164.15098976318842,0.2965006371121567,1479.0,9.57739946122959,1.7785199755209031,95.47801315500732,93.22942615238846,43.85524905146698,2.8652395723180257,303,0.006432250927291615,0.2832612034050033,0.005288369063763077,0.7785659726441635,95.44168637384175,0.4116040968869933,78.58226782936224,0.013239433707153383,96.56516635426975,70.37471834120282,0.0,0.3708777130784015,1.7913820088768924,18.559353263576867,80.96557155120651,79.91423964300103,4605.605697403696,84.63614518470386,96.56516635426975,0.45233048069558507
-6.461330965845418,99.8999203906464,500.0,96.16603667722937,33.950218457297346,47245,0.9466432146543473,41.80863375495425,0.0,1.2934794453898102,18.924131980577254,79.1252513159637,79.90377489380475,0.8042095702266929,-0.005505576412737528,94.15941753300518,1.6707195535387238,41.85638594465712,41.80863375495425,0.9156629001104758,95.27912111311909,0.733562537244746,96.92985889148821,1.0526156560309659,30.053565760316534,326,103,1.1369532068360504,91.95444278755066,81.22331955059552,-129.2266193169083,0.5761793135221103,1537.0,10.807915207114736,1.7793975407578289,95.51159529476617,93.50089082980503,43.39909896148698,2.8651355345068765,309,0.006406322360645526,0.5638174450518825,0.005505576412737661,0.8424720762126179,95.78164160443431,0.411691156961492,84.10594476241144,0.012361868470227836,96.53134357466483,77.64461379656599,0.0,0.3700209532114023,1.7839383193491285,14.554016644435157,80.0648870652718,79.2706507704096,4987.545646126353,82.91382423169934,96.53134357466483,0.4533613607115814
-6.699117984488394,100.38986971207194,500.0,96.01063880609088,34.19573997605999,47053,0.594184755828563,42.121189061836596,0.0,1.2184895117052306,18.76787798790677,78.99216870365805,80.46159951592452,0.8283342111947622,-0.005564488351928871,97.32101334426059,2.0580510639241267,41.66241146891946,42.121189061836596,0.908352333975761,97.48558159284333,0.7430494433749485,96.65611141222999,1.0517352483513793,33.49153710017529,327,103,1.1885068973900972,91.69858644669861,80.23867954190118,-133.9823596897679,0.06021001751702569,1400.0,10.798252971991767,1.779788027220788,95.29025775295842,93.18389238624263,43.48158099883355,2.862614157262049,317,0.00647684658208113,0.04823863550975689,0.0055644883519285655,0.7009291413879215,94.36729299768578,0.4114036619740696,84.0107115888496,0.011971382007268796,96.65053180034181,77.3115936043612,0.0,0.37081552997898093,1.7850407175798488,15.23757403080397,80.61774434353089,79.28954670529856,4950.727195273618,85.42471802187518,96.65053180034181,0.4519917939691584
-7.562217542836265,98.4235932836929,500.0,97.73993255363742,33.794294338651056,54651,0.6394325825377389,42.400368732202736,0.0,1.278309765548724,18.68759178524387,79.42708582010276,80.48418285680347,0.8173925318916332,-0.006198043052582413,92.06083807952551,1.3769772803340194,42.06576681811963,42.400368732202736,1.250799967900245,94.821967508229,1.5352530592464753,98.94635382859036,1.0379782321604947,33.80511888681909,328,103,0.8521293632548586,93.18769953832921,82.36608113091033,-151.24435085672533,0.12860192653516422,1409.0,10.223474220453205,1.7788074596213201,95.59328549706613,93.21510884421996,45.62272851625569,2.823502772762333,313,0.006410504793635107,0.11564997692842778,0.006198043052582529,1.1666526540189135,94.53583719792567,0.40900062985069235,82.11935170689257,0.012951949606736448,96.5229472402843,74.55713416405632,0.0,0.3646621187730703,1.791626353708832,15.701314791122527,78.23158075037907,79.72785418989089,4826.854671190466,84.39833031767124,96.5229472402843,0.4533391409283145
-8.336535098259054,97.7574729424551,500.0,97.4928802044555,34.41191916936274,53548,1.2530156949618165,42.196923475686425,0.0,1.2510168564041133,18.91011405248082,79.38989085820896,80.77653955751121,0.7900692897012223,-0.00834561130464938,94.8103578734393,1.6469384303585846,42.27692206928069,42.196923475686425,1.0921432930101371,94.42022348421621,1.8512653837113935,101.36557383033649,1.0317247511067469,30.972977933194,329,103,0.6396241279364681,93.06399286683026,82.28662211600947,-166.73070196518108,0.31411604667054005,1371.0,10.285803521330648,1.7781720186025796,96.37436024209546,94.228067583806,43.392559951618104,2.8059011447520703,327,0.00985267046864928,0.30052865604506296,0.008345611304649498,0.6268297751033859,96.8098268055156,0.40738859497571595,82.60306428912884,0.013587390625477086,96.08069833804923,74.26652919086982,0.0,0.3663955709696728,1.7912912731850608,16.53927881318725,78.1448941630494,78.76793590942385,4871.189860858708,84.45404567020397,96.37436024209546,0.44838161898175904
-7.362419057139827,100.07655313347344,500.0,96.12651304845285,32.55643065880601,49823,1.3990867073103084,42.54635007566196,0.0,1.2963121717476647,18.71095552672835,78.8183863065705,80.88121153178669,0.801145888891401,-0.007341685539719644,93.43005193471654,0.9090280642948726,42.33474394982319,42.54635007566196,0.7526401496553169,94.29972193453288,0.6971224290130624,96.51490818391979,1.0564123894199577,35.27202432095905,330,103,1.3597503787153151,92.12580178081978,80.03824027738284,-147.24838114279655,0.20803714133750137,1653.0,10.170867697660414,1.7806093510405103,95.09077325591751,93.75159335210216,44.02452493254796,2.8760343671432245,288,0.009993146197548288,0.19688708314995512,0.007341685539719614,0.6573540170754169,97.5500362128407,0.4125589890068877,81.21665711654916,0.011150058187546233,97.02286559181236,73.85423805940931,0.0,0.3699727029983902,1.7911823546327177,17.841297485334678,78.99461443633966,79.17283725871508,4763.67558845912,83.67435679860463,97.02286559181236,0.4551452750153852
-7.47954533813875,99.27668836354317,500.0,95.15870778900502,33.722626064424006,51030,0.9726630675825908,42.31159439688601,0.0,1.3062014422443813,18.82244545684608,78.77541684852109,81.21472858526046,0.8198785502139787,-0.005279895339851871,92.21194197366147,0.9363176423496629,41.959932295693434,42.31159439688601,0.886614076159523,94.34949435451306,1.6554790849485377,100.48048570368452,1.0501002713629648,35.913951360692394,331,103,1.2086339173389526,94.68897818119983,80.71850849808965,-149.590906762775,0.04075631882367389,1752.0,9.833839295038299,1.7785808910860375,95.30507136471229,93.90703460912874,43.74487484242756,2.857937673002037,321,0.006403852153624024,0.027577800681654698,0.005279895339851707,0.7408301691962524,95.83653890861412,0.41108769273228957,79.73001670041369,0.013178518142019195,96.9275195654874,72.25047136227492,0.0,0.37032837656183165,1.7858043046874756,18.611328730846907,79.49571377965282,79.02556183361942,4652.617710680159,82.70519995189792,96.9275195654874,0.45184700890274787
-7.016835746534324,98.4038791953774,500.0,95.8361589679975,33.27882762039153,51276,1.2817859009779924,41.84128927951878,0.0,1.2907627402173008,18.98888458531758,78.95919756609229,81.73223998995944,0.8042512390758508,-0.006385334345910694,93.70153896368033,1.5621824250253873,42.07548766556078,41.84128927951878,0.9569303198093245,94.85703043366576,1.729555756460167,99.12080440527856,1.0518780440731847,33.703170251488274,332,103,0.9316253336211084,94.16733379733093,80.51624940919523,-140.33671493068647,0.021147063313283726,1755.0,10.118245199644363,1.7784975614099776,95.81402101364112,94.02048697657759,44.57258833721808,2.863022955503511,310,0.00998216786340448,0.007885215495205104,0.006385334345910872,0.8726993630742774,96.61495085971893,0.4116646631709768,79.43390988050827,0.013261847818078622,96.41634984030453,72.41707413397395,0.0,0.36878945811391955,1.7905003077630943,18.73272414486438,78.4943541706742,77.82433331051035,4601.6911600514095,85.44048475714854,96.41634984030453,0.4545398682280338
-8.164133007307898,98.17568674208437,500.0,95.23676343510107,33.220761196134966,53769,1.3892004588513787,42.300882873360464,0.0,1.2712438149929377,18.796522358363138,78.49228573015179,81.25908557379778,0.8081455501159402,-0.005456440364012576,92.39833055807993,0.9859530094808995,41.39159732673101,42.300882873360464,1.2282118044201167,98.42276132840864,1.236717923363789,98.34484043129072,1.0421498523523616,32.96409395694591,333,103,0.9967853526981367,92.76139016586004,80.97177620453327,-163.28266014615792,0.50516520501479,1438.0,10.35920597285939,1.7815227012769095,95.20913592621348,94.30038133347846,44.04830927315015,2.8353059560228036,304,0.006460094346256081,0.494928497063643,0.005456440364012257,0.7471899820418095,96.95565426061377,0.40974551808040255,83.18701117061292,0.010236707951146985,96.41856109166322,75.02287816330504,0.0,0.3663323456330498,1.7889185424069498,16.04060232821786,80.02456201701048,76.30644297579806,4897.883077111425,83.12967569402299,96.41856109166322,0.45315869052775526
-8.649128006878275,100.20041963842094,500.0,94.95573077816775,32.23248818852182,49469,1.0575958847416138,42.340435678527506,0.0,1.3245027780865017,18.787227525487182,79.18791984983596,81.24999196380733,0.795753349606219,-0.007302977559927951,96.15790263861017,1.0510141247791063,42.79052038036458,42.340435678527506,1.5252613994461586,94.95633808803171,0.9109310743582911,96.67528414208942,1.040343273038126,34.643665712048886,334,103,1.2719160081778498,97.21627696585564,82.81445194813949,-172.98256013756543,0.28235147930749016,1726.0,9.962765773356562,1.7816322177476664,95.24117077107987,94.0026262072661,44.522968980551404,2.8301883749830123,285,0.009810972256521944,0.27222428782709995,0.007302977559927554,0.6905950680694285,96.55379529296839,0.4090946060181047,81.66399634963685,0.010127191480390197,96.78889553960933,73.01486834275855,0.0,0.3684578721955357,1.789937035754485,18.431554333667048,78.7171821666816,78.6393776323022,4809.655261357458,83.17317796682099,96.78889553960933,0.44973133984067387
-8.822805127339304,100.91668995969357,500.0,101.26132708112128,33.939843324818405,55113,0.7182183566366075,42.47284127902981,0.0,1.2503787867489842,18.826954985288076,78.40417102296418,80.69721709245594,0.8231244664846163,-0.0064300123540091386,92.76142804125959,1.117726828523401,41.51358879570705,42.47284127902981,0.6923116459884507,94.43427516196081,1.2537654684909534,98.3245315025696,1.0588774728704615,32.55684480729011,335,103,1.3849604982512147,94.68536293723788,79.469995614467,-176.45610254678616,0.03508156139874639,1749.0,9.831394073688605,1.7790018007085464,95.93246071175575,93.60929428843677,44.55869709511769,2.883132777356983,327,0.009561085762387943,0.022323952879236268,0.00643001235400917,0.8078924629443194,95.2322363709349,0.41342995787055736,82.35532024006099,0.01275760851951012,96.9464636431188,73.53251511272168,0.0,0.3674148333096358,1.7903173552606402,17.930310975232626,77.79202473015988,78.16322393837278,4857.949800414794,83.75607725233547,96.9464636431188,0.4594450824314789
-7.251365722345694,99.52861540028752,500.0,95.52118200955991,32.67160996732655,48524,0.8821375193878268,42.2743085973742,0.0,1.3203594720983363,18.942638825947487,78.78442831207045,80.38393248563084,0.7914742622522324,-0.005310678806678875,93.29179637162618,1.209623777625961,42.49465211521638,42.2743085973742,1.3056075426945681,96.56996056645093,1.1725474573991785,98.21140350862876,1.1034960483479512,36.41510503540619,336,103,1.3247384296059337,93.38325792218703,80.90297049611145,-145.02731444691386,0.12609042636366133,1872.0,9.769897399596548,1.7820129591215168,95.80635798792315,93.72676475128347,44.0029463736858,3.0146871140151603,297,0.006454377583123095,0.11634397625712178,0.005310678806679091,0.6983516571151812,95.62846717660894,0.4225559556452777,77.42590948750932,0.00974645010653955,97.36109151016429,70.17454376516359,0.0,0.3773440874338201,1.7905939714761767,18.41195586552223,78.11958722656931,79.43162884891214,4463.947493630449,83.96985437090156,97.36109151016429,0.4677678238567354
