BNN_DynModelSqLossAfter,MeanKL,Entropy,Expl_StdKL,AverageReturn,Expl_MeanKL,AverageDiscountedReturn,Perplexity,Expl_MinKL,LossAfter,Expl_MaxKL,MaxReturn,NumTrajs,BNN_DynModelSqLossBefore,dLoss,MinReturn,ExplainedVariance,StdReturn,Iteration,AveragePolicyStd
5.2832856225,0.00998094063637,10.8173221941,0.495376332703,-0.0606060606061,0.122172967016,-0.0112142561515,49877.3461684,0.000368171344286,-0.0200444535031,19.2229035258,1.0,132,5.25958571376,0.0200444535031,-10.0,-0.238149849632,1.04994643267,764,0.938185889963
5.3443867886,0.00997062260824,10.8173261502,0.539204328782,-0.0375939849624,0.131292299289,-0.027261571118,49877.543491,0.000241424648369,-0.0195910863333,22.269070529,1.0,133,5.19991106457,0.0195910863333,-10.0,0.00544025646066,1.37871038706,765,0.938182690948
5.19480020383,0.00994056934314,10.8175020548,0.52051203513,-0.0530303030303,0.126066163865,0.0163588071781,49886.3179517,0.000308111493725,-0.0205655351305,23.1215831094,2.0,132,5.40001712988,0.0205655351305,-11.0,-0.0190661745883,1.42655759605,766,0.938199272283
5.28059460525,0.0064122722489,10.8176176549,0.413707905041,-0.0227272727273,0.0954130078631,0.00995377456869,49892.0851486,0.000201784640615,-0.0168199121925,13.6198578173,2.0,132,5.21491649165,0.0168199121925,-9.0,-0.0764352610327,1.07637093056,767,0.938213616665
5.19550058031,0.00993470464053,10.8170941393,0.536226460466,-0.0757575757576,0.133006242605,0.0114965604476,49865.9726993,0.000277906838828,-0.0200720121966,21.1889527838,3.0,132,5.27061880886,0.0200720121966,-10.0,0.0069239197024,1.11885501621,768,0.938156329991
5.213680716,0.00640795162935,10.8202059628,0.477205737377,-0.00757575757576,0.110528993645,-0.00323846763735,50021.3884914,0.000324133290593,-0.0161691961527,18.1899448632,2.0,132,5.16483638766,0.0161691961527,-10.0,-0.0374203232071,1.1513905435,769,0.938509426932
5.1736674444,0.0099605042344,10.820197414,0.509265918844,0.0151515151515,0.130683838846,0.00487586812634,50020.96087,0.00029471689597,-0.0201745027251,12.5169603771,2.0,132,5.25138437887,0.0201745027251,-10.0,-0.0304196933973,1.13474632384,770,0.938509140143
5.14960680587,0.00993443970237,10.8202991465,0.503573341056,0.0992366412214,0.126725317846,0.0115728883039,50026.0498897,0.000263156572033,-0.0219346426208,14.8055681572,2.0,131,5.19665596016,0.0219346426208,-1.0,0.015551649444,0.750114106659,771,0.938519709459
5.16585415781,0.00641113880047,10.8207341008,0.487299991289,-0.212121212121,0.119404296467,-0.024805083209,50047.8136671,0.000332008819199,-0.0166735042227,13.215860665,2.0,132,5.2185323853,0.0166735042227,-11.0,0.0128721257589,1.41972203335,772,0.93856897059
5.13143729212,0.00997577734003,10.8205707513,0.475441094735,-0.0610687022901,0.122760545501,-0.0129007906138,50039.639048,0.000135389882271,-0.0231701804737,11.585468223,2.0,131,5.18234347522,0.0231701804737,-2.0,-0.194362612426,0.759225450941,773,0.938549830165
5.24804761457,0.00998140755965,10.8180194044,0.518263516691,0.0916030534351,0.131380335081,0.00500092477121,49912.1332981,0.000492193687231,-0.022341260453,13.3015369406,2.0,131,5.30176167928,0.022341260453,-1.0,0.115525165802,0.72523101536,774,0.938272914871
5.20714447838,0.00999826092377,10.8197928631,0.479710649658,0.0378787878788,0.113041020151,-0.00571898761162,50000.7289385,0.000184690874327,-0.0200404987031,28.6475068343,2.0,132,5.22029089504,0.0200404987031,-9.0,0.071601550623,1.05460967237,775,0.938486201814
5.25525176452,0.00997598865282,10.819850477,0.474157446135,0.0839694656489,0.116475921152,0.0131284092559,50003.6097621,0.000472276165223,-0.0221186733346,12.9634360575,2.0,131,5.23315742511,0.0221186733346,-2.0,0.0714136817377,0.731391729283,776,0.938492518094
5.20155733766,0.00997425779232,10.8198470959,0.514387351175,-0.135338345865,0.128765546346,-0.00192098113508,50003.4406933,0.000294961852435,-0.0196853990764,19.0561313993,2.0,133,5.26243536301,0.0196853990764,-11.0,-0.00569666326258,1.69378321436,777,0.938491479899
5.19541765054,0.00641985911964,10.8192147448,0.472189097062,0.0992366412214,0.115344856233,0.00109413444066,49971.8309577,0.000133534863982,-0.0178190049405,13.8385761019,2.0,131,5.09317424799,0.0178190049405,-2.0,-0.303284466652,0.750114106659,778,0.938405206269
5.07109199976,0.0099258452456,10.8174428497,0.564763398639,-0.0151515151515,0.136535551656,0.00400645385806,49883.3645163,0.000432565079236,-0.0193566025186,15.6588735938,2.0,132,5.21773775494,0.0193566025186,-10.0,0.0326095520648,1.13474632384,779,0.938181950763
5.29130799065,0.00642052357627,10.816699436,0.558463654936,-0.0909090909091,0.140435557102,-0.0119686958277,49846.294321,0.000220576976098,-0.0185478850946,17.2891604292,2.0,132,5.24430175651,0.0185478850946,-10.0,0.0501024589232,1.1109274412,780,0.938116325177
5.22767318674,0.00641095646147,10.8176266576,0.499090223796,0.00751879699248,0.122231095444,-0.0245928932444,49892.5343156,0.000111764339163,-0.0159575340139,15.6732489475,2.0,133,5.21199806428,0.0159575340139,-10.0,-0.0430661811901,1.40619595957,781,0.938221460134
5.14099664468,0.00642165418273,10.8173211333,0.502589662653,-0.0454545454545,0.128239828309,-0.00554410844697,49877.293263,0.000350229793003,-0.0153136163396,11.4319747615,2.0,132,5.22590939246,0.0153136163396,-10.0,0.000508443281582,1.07916660019,782,0.938172326836
5.12804893974,0.00998716685807,10.8171840687,0.492025427274,-0.0227272727273,0.121798696414,0.014481448216,49870.45732,0.000158405373593,-0.0200556746517,23.2254187116,2.0,132,5.28118438815,0.0200556746517,-11.0,-0.0114867637306,1.19002106609,783,0.938156097252
5.34119997757,0.00642168998118,10.8180246356,0.491101487285,0.0151515151515,0.124699941425,0.0108325925752,49912.3943991,0.00014371893042,-0.0158875876884,11.1968288838,2.0,132,5.36874916344,0.0158875876884,-10.0,-0.0276771722114,1.10085950226,784,0.938254191852
5.30351864861,0.00640875852118,10.8165946677,0.465104596344,-0.0757575757576,0.112323090437,-0.00468831684907,49841.0722795,0.000360651235977,-0.0157986976609,12.4164068089,2.0,132,5.33065642787,0.0157986976609,-10.0,0.01948007701,1.39055914261,785,0.938095749858
5.1559763484,0.00998226963192,10.8184547976,0.475938454602,-0.112781954887,0.124075808005,-0.0124146251585,49933.8694322,0.000277258685397,-0.0207203394917,15.5587712448,2.0,133,5.2468908938,0.0207203394917,-10.0,-0.00320737911189,1.58305945028,786,0.938315653496
5.24872388134,0.00995680643918,10.8177879314,0.409853294119,-0.0687022900763,0.0983585527421,-0.00805069070993,49900.5813194,0.000207032395251,-0.0228859225126,13.8987508433,1.0,131,5.14702984738,0.0228859225126,-2.0,-0.251645564562,0.656044586255,787,0.938222163969
5.24714996992,0.00992963946356,10.8178797765,0.492137657058,0.106870229008,0.115521932505,0.0168534494862,49905.1646534,0.000201849341418,-0.0230622908447,20.5838684622,2.0,131,5.2683042449,0.0230622908447,-1.0,0.127290782722,0.723138921086,788,0.938239738012
5.20221617729,0.0099828499116,10.8177906272,0.415178155561,-0.0530303030303,0.0971465141711,-0.0333391697263,49900.7158441,0.000136176146161,-0.0194008628131,17.0916876096,2.0,132,5.17413314831,0.0194008628131,-10.0,0.0620835925679,1.11677562069,789,0.938227482336
5.1477051984,0.00994665068892,10.8162542576,0.581201510988,0.0,0.140773938554,0.0184455555395,49824.1087635,0.000346190003078,-0.0202066287616,30.6985109845,2.0,132,5.19187794389,0.0202066287616,-9.0,0.060363978915,1.04446593573,790,0.938064576762
5.13386752086,0.00990743364101,10.8159198258,0.517941018721,-0.121212121212,0.126729245543,-0.0159557518377,49807.4487861,0.000196708097787,-0.0202057310663,16.5209541475,1.0,132,5.16453311149,0.0202057310663,-10.0,-0.0340465330006,1.11484679631,791,0.938024952803
5.34568268073,0.00996963794149,10.8156285279,0.417404115608,0.00757575757576,0.0991784430038,0.0203220013536,49792.9420928,0.000210317759132,-0.0203830070599,14.2989631995,2.0,132,5.192025241,0.0203830070599,-9.0,0.0586498121936,1.08359818759,792,0.938003916335
5.17733660696,0.0099750474307,10.8156755819,0.477891312165,-0.0381679389313,0.107228494212,-0.00688153578186,49795.2851017,0.000104366196138,-0.0197998840404,16.5507060609,3.0,131,5.14949140947,0.0197998840404,-10.0,-0.139659052161,1.10103754089,793,0.938006982283
5.045736484,0.00997386434489,10.8152877098,0.534466261389,-0.0151515151515,0.126640627808,-0.000746383022163,49775.9746467,0.000408060842856,-0.0202060336032,18.5277237549,3.0,132,5.14746533696,0.0202060336032,-10.0,0.0412139520672,1.15460112806,794,0.93797042218
5.13723209886,0.00640990189701,10.8156456898,0.529428072894,-0.113636363636,0.129281997053,-0.0135864412563,49793.796639,0.000354471424783,-0.0164885083941,15.3068347432,2.0,132,5.1038780097,0.0164885083941,-10.0,-0.0102084483235,1.40155610096,795,0.938010477839
5.16798695034,0.00989767347442,10.8152368649,0.565290931709,0.0984848484848,0.134860132425,0.0222468811111,49773.4438587,0.000276845759957,-0.0196740491575,15.2254164765,2.0,132,5.30599650458,0.0196740491575,-10.0,0.0529550483377,1.12046965589,796,0.937966037248
5.17527373265,0.00995456912313,10.8161946637,0.613801936774,0.0381679389313,0.144225304904,-0.00634559773937,49821.1396422,0.000199742213503,-0.0222671115739,22.4492316665,3.0,131,5.32671200474,0.0222671115739,-2.0,-0.0394212059756,0.745516677771,797,0.938065353888
5.14544456611,0.00640996663592,10.8152377004,0.574739672132,-0.0909090909091,0.134929894118,-0.00803146428877,49773.4854411,0.000311741682444,-0.0160719788006,21.4827199394,2.0,132,5.17022127752,0.0160719788006,-10.0,0.0200181664954,1.090277595,798,0.937943774463
5.2407656954,0.00999180711517,10.8180362355,0.543709813848,-0.0378787878788,0.128636106677,0.0163053355738,49912.9733792,0.000267202503393,-0.0198565142925,19.6644665244,2.0,132,5.2940222016,0.0198565142925,-10.0,-0.0143099983454,1.11059159112,799,0.938283363228
5.22300096904,0.00996705388851,10.8171342386,0.566237797185,-0.030534351145,0.13885707778,-0.00768117517223,49867.9723315,0.000160830168135,-0.0227363212631,18.0492946238,2.0,131,5.18639892091,0.0227363212631,-2.0,-0.0457773365632,0.740733402791,800,0.938167428494
5.20441559227,0.00643388725445,10.8185835968,0.52794077279,-0.015037593985,0.125653279201,0.00851118150653,49940.3012878,0.000180042579971,-0.0158821411617,17.6154340745,2.0,133,5.21680125013,0.0158821411617,-10.0,0.0266847443904,1.41413361136,801,0.938323213218
5.21393596825,0.00993580333541,10.8192827919,0.50614895354,0.0984848484848,0.114657451268,0.0168090441873,49975.2315112,0.000239930732877,-0.0196228983646,18.0988330551,3.0,132,5.23455215929,0.0196228983646,-8.0,0.0229619451921,1.04344888859,802,0.938381716879
5.15441540261,0.00640622781719,10.8245006882,0.571154649136,-0.203007518797,0.137240158072,-0.0597417483161,50236.6785934,0.000330002055267,-0.0176266545614,15.4488678399,2.0,133,5.27354696807,0.0176266545614,-11.0,0.0568633106902,1.89879026979,803,0.939061772352
5.15153192941,0.00997579055111,10.8220314981,0.525525033787,-0.00757575757576,0.120849404587,0.00517232502313,50112.7877038,0.000287505240238,-0.0223095220373,21.0689388199,3.0,132,5.23418379266,0.0223095220373,-10.0,-0.421705098353,1.18383181213,804,0.938767097877
5.32461905853,0.00640472152037,10.8208566434,0.5602849774,-0.0610687022901,0.130213739227,0.0108006731212,50053.9470309,0.000356348015646,-0.0160084468595,17.6018440577,2.0,131,5.10971615907,0.0160084468595,-10.0,-0.0134800411002,1.12403122115,805,0.938618335882
5.33088610211,0.00641679062511,10.8206486762,0.513885573622,-0.0451127819549,0.119070630341,-0.035739836353,50043.5385335,0.000461278055746,-0.0149694710506,18.9207954363,2.0,133,5.33817289962,0.0149694710506,-11.0,0.00395307590343,1.50620102531,806,0.938601332904
5.27942533435,0.00641374850808,10.820884486,0.547330048499,0.0227272727273,0.124445637747,0.000444953172609,50055.340682,0.000277789890924,-0.0159767832464,20.7085381379,2.0,132,5.18256879549,0.0159767832464,-10.0,-0.067998499615,1.16427835037,807,0.938623337897
5.23151588276,0.00640272835951,10.8245151296,0.522303163183,-0.231343283582,0.119816933385,-0.0697083293752,50237.4040874,0.000181059459658,-0.0164240472258,18.1061184674,2.0,134,5.25477798271,0.0164240472258,-10.0,-0.0157753420561,1.62496465681,808,0.939064184163
5.10773418839,0.00642149297657,10.8206663835,0.51135469995,0.106870229008,0.122958463513,-0.00225362490975,50044.4246789,0.000167104010562,-0.0181819841327,17.8282455468,2.0,131,5.25098085908,0.0181819841327,-2.0,-0.271711779721,0.812609672194,809,0.938591218512
5.21057012913,0.00998486365522,10.8205153102,0.536219177083,0.030303030303,0.130800566851,-0.000424964801,50036.8648749,0.000233469366303,-0.0185877889539,19.6065782968,2.0,132,5.23817303224,0.0185877889539,-10.0,0.00855238769332,1.14110123538,810,0.938533296841
5.24724741931,0.00997614484826,10.820693098,0.530218381571,0.0227272727273,0.127736779734,0.0274910425458,50045.7616073,0.000235094620499,-0.0198863585224,16.1062483374,2.0,132,5.15501214274,0.0198863585224,-9.0,0.0212762960906,1.0550449444,811,0.938545434819
5.10719422318,0.00995957363182,10.8170262084,0.478550412051,0.0984848484848,0.112463803888,0.00130834046219,49862.5853743,0.000124950864535,-0.0196281593913,18.1183854614,2.0,132,5.18893015848,0.0196281593913,-10.0,-0.0383384349271,1.21767194968,812,0.938135716277
5.3054250879,0.0099921195284,10.8179028684,0.541558730276,0.0839694656489,0.127958669631,0.00178438532661,49906.3170743,0.000284337944965,-0.0226153360646,19.4989691446,2.0,131,5.22030606209,0.0226153360646,-2.0,0.0741996652266,0.720879106432,813,0.938225826835
5.23230721086,0.00998175375068,10.8127961664,0.576240860645,0.00757575757576,0.135860336262,0.0311204320928,49652.1100152,0.000191402157922,-0.0190347701724,23.2117587058,2.0,132,5.12818790196,0.0190347701724,-10.0,-0.000531024291401,1.40613489224,814,0.937622371288
5.16428765601,0.00997967019611,10.813220163,0.554127623741,0.0610687022901,0.129977768082,-0.00147222873808,49673.1668055,0.000358791832717,-0.0224784171243,23.663863894,2.0,131,5.22518625305,0.0224784171243,-2.0,-0.0681527371083,0.696290335938,815,0.937668874162
5.23506814663,0.00997085982802,10.8162174444,0.548744592827,-0.0378787878788,0.132455347871,-0.0345026722323,49822.2746122,0.00048032754653,-0.0199591354695,18.4504629378,2.0,132,5.2650457144,0.0199591354695,-10.0,0.0381669671083,1.14419021934,816,0.938044698545
5.2137994391,0.00999283045465,10.8162185166,0.569958999891,0.0151515151515,0.137529610881,0.00559938296221,49822.3280301,0.00027128241368,-0.0199480979692,21.6092782326,2.0,132,5.21928500524,0.0199480979692,-10.0,0.0139959460727,1.1077198016,817,0.938044141099
5.22859354418,0.00997966657037,10.8157647337,0.598264366315,0.0458015267176,0.15533428153,0.00368133483736,49799.7246404,0.000419304398216,-0.0224757631162,14.8199555293,3.0,131,5.19201998519,0.0224757631162,-1.0,0.0128010326222,0.697460994229,818,0.938029282315
5.16589309502,0.00640571589276,10.814610152,0.535109397547,0.0381679389313,0.128661333214,0.0160058749409,49742.2599686,0.000388344010167,-0.0177953910426,19.0894812732,2.0,131,5.11529497872,0.0177953910426,-2.0,0.143126274442,0.692429952394,819,0.937900249146
5.15546459425,0.00999728540675,10.8135819834,0.548661146946,-0.0229007633588,0.123439541168,0.001733555737,49691.1428251,0.000200770648781,-0.0212956534113,23.5584918794,2.0,131,5.27766719647,0.0212956534113,-1.0,0.18813168243,0.746141718063,820,0.937781522647
5.16118391036,0.00640157652043,10.8142047645,0.535499474605,-0.0458015267176,0.134520760124,-0.00847446005907,49722.0991671,0.000319150955143,-0.0177597684662,16.3812372729,2.0,131,5.20872133392,0.0177597684662,-2.0,0.0816748677226,0.697460994229,821,0.937884463741
5.34767655693,0.00641712798482,10.8141531893,0.476906912651,0.0454545454545,0.116619826127,0.00726835173005,49719.534804,0.000330705567342,-0.016339184435,15.3772852935,2.0,132,5.25563936153,0.016339184435,-11.0,0.0550032097008,1.24841497304,822,0.937877164257
5.23096563462,0.00642337204133,10.8147100878,0.525545657241,-0.0902255639098,0.131994801076,-0.025000994576,49747.2312507,0.000135527755873,-0.015744889828,17.0880398166,2.0,133,5.19056619663,0.015744889828,-10.0,0.0223305299926,1.42194744473,823,0.937979314114
5.23713757708,0.0099735632306,10.8150861032,0.522377848847,-0.0839694656489,0.140830788568,-0.0156976744384,49765.9404938,0.000264573736399,-0.0226348495156,16.8982534945,2.0,131,5.20502513025,0.0226348495156,-2.0,-0.124034188115,0.741755375603,824,0.938043359815
5.23349324483,0.00997967398281,10.8209768535,0.458173493268,0.0763358778626,0.114695243731,0.00898116965483,50059.964383,0.000247026694557,-0.0221784837847,14.8071465502,2.0,131,5.25512413974,0.0221784837847,-2.0,0.106142426545,0.787481448813,825,0.93874597393
5.2268743752,0.00999075237023,10.8235334431,0.447198018865,-0.0606060606061,0.114571844883,-0.00489251465526,50188.110909,0.000439316862403,-0.0197610136068,14.2140169565,2.0,132,5.25021525363,0.0197610136068,-10.0,0.0221916274297,1.45517663073,826,0.939053007428
5.20792571855,0.00992129038234,10.8197038882,0.486260913893,0.12213740458,0.125046804726,0.0119131154163,49996.2803272,0.000400476926394,-0.0228091142789,19.0307718883,2.0,131,5.21989650472,0.0228091142789,-2.0,0.017994432438,0.677026511409,827,0.938625615246
5.26802471566,0.00641401172018,10.8184933349,0.416735356081,0.106870229008,0.101398224988,-0.00162908566651,49935.7937821,0.000224388951715,-0.017437211884,19.8523036468,2.0,131,5.23376403451,0.017437211884,-2.0,0.0879899211413,0.754142841846,828,0.938442646374
5.24192607954,0.00995981295887,10.8221900304,0.496658231238,0.015037593985,0.140140474274,-0.0228278086718,50120.7328314,0.000268014736091,-0.0197372898057,19.4741121573,2.0,133,5.23290504718,0.0197372898057,-10.0,0.028407935205,1.39809194576,829,0.938940671574
5.31398493024,0.00994330957253,10.8214384116,0.505695923888,0.0378787878788,0.141114213358,-0.00483325900885,50083.0752994,0.000274973881974,-0.0190333367504,11.9485998211,2.0,132,5.23505532962,0.0190333367504,-10.0,-0.0242659416855,1.16388393042,830,0.938873024473
5.23501497799,0.00640879307118,10.8214537113,0.410241188839,0.030534351145,0.110886839111,0.0041751659833,50083.8415623,0.000285163440489,-0.0160670102804,14.1989915173,2.0,131,5.26072832511,0.0160670102804,-11.0,0.00199384930157,1.21025472871,831,0.938892566851
5.14472150112,0.00999024423994,10.8206430974,0.422148449207,0.145038167939,0.109570254455,0.0214919974585,50043.259353,0.000464117821963,-0.0224668550573,15.3153058844,2.0,131,5.21903234976,0.0224668550573,-2.0,0.0272395437034,0.742619023329,832,0.938811214101
5.34490460407,0.00992540055647,10.8186687883,0.44584444581,-0.0601503759398,0.123832166637,-0.0474038369504,49944.5559563,0.000311947784151,-0.019112521046,11.6691428996,2.0,133,5.25532937773,0.019112521046,-11.0,0.0162837975494,1.47540945506,833,0.93857189195
5.29349591356,0.00996460109042,10.8165383302,0.399646907397,0.129770992366,0.105503053723,0.0374428245882,49838.2644387,0.000148694914231,-0.0227576431792,13.6829116111,3.0,131,5.17556768714,0.0227576431792,-2.0,-0.116533048512,0.765645430114,834,0.938320359365
5.24927775804,0.00994433350218,10.8164014236,0.471480647259,0.145038167939,0.125906727614,0.0166177609927,49831.4417198,0.000543444831832,-0.021927965206,19.6875451979,2.0,131,5.29026357455,0.021927965206,-1.0,0.105203140473,0.666792909982,835,0.93831817853
5.22764373475,0.00991176523157,10.8156701417,0.496697123688,-0.151515151515,0.133327854395,-0.0115973400758,49795.0142088,0.000415523862532,-0.0194330423352,14.9600905442,1.0,132,5.21321903157,0.0194330423352,-10.0,-0.0114518174006,1.38435439764,836,0.938229374207
5.2759525257,0.00995500232531,10.8135268764,0.414460855186,0.0916030534351,0.104521486402,0.0114058340898,49688.4045718,0.000276808363167,-0.0218317324872,17.7119521729,2.0,131,5.34456746462,0.0218317324872,-1.0,-0.269065191267,0.72523101536,837,0.937970770008
5.34430146894,0.00642806590147,10.8165872381,0.41537760339,-0.0681818181818,0.107695737827,-0.00755043055093,49840.7019809,0.000317138576285,-0.0156729568575,26.3305276043,2.0,132,5.3430727511,0.0156729568575,-11.0,0.0336826209248,1.25041315486,838,0.938341483331
5.27985956379,0.00995450539196,10.8204676247,0.42031563756,-0.00763358778626,0.114609209551,-0.00135946901619,50034.4788981,0.000295552719917,-0.0221376020314,11.0833592497,2.0,131,5.23314138001,0.0221376020314,-2.0,-0.0536588259083,0.623902801273,839,0.938817909111
5.23493444186,0.0099696046443,10.8175344115,0.426981867163,0.137404580153,0.112664416485,0.0318164540359,49887.9321344,0.000163197842975,-0.0217683467374,11.6143324367,2.0,131,5.29819158084,0.0217683467374,-2.0,0.0852203272815,0.749181321917,840,0.938447779536
5.13629919122,0.00640966472375,10.8180282321,0.41939404551,-0.203007518797,0.114297817685,-0.0254180000099,49912.5739056,0.00046497594521,-0.0163862726232,10.5338042809,2.0,133,5.23791341644,0.0163862726232,-10.0,0.0389595878095,1.41824522783,841,0.938496295562
5.22030673686,0.00642589417057,10.8154238883,0.463922447553,-0.0530303030303,0.120356712716,-0.00995435284822,49782.7535259,0.000327965296489,-0.0159486455573,17.8444787896,2.0,132,5.20443938461,0.0159486455573,-10.0,0.00891777850409,1.16329204975,842,0.93821468887
5.22935330377,0.00993561417957,10.8165154873,0.446517208466,0.0,0.125548616185,0.00980599941641,49837.1260027,0.000384323787445,-0.0199216189859,13.5593358596,2.0,132,5.23535866125,0.0199216189859,-9.0,0.0179824424831,1.09406110294,843,0.938337311152
5.29705759965,0.00640453618368,10.8168279815,0.457249037982,0.0606060606061,0.128246828851,-0.00580296214879,49852.7022455,0.000288670135925,-0.0158576951091,12.1818595346,3.0,132,5.2354364191,0.0158576951091,-10.0,-0.0332314707742,1.1661746306,844,0.938384487563
5.23438691237,0.0099918795895,10.8102887414,0.456729529339,0.106060606061,0.119764275506,0.0284190355798,49527.7670288,0.000183533444866,-0.0196312934636,24.8372115874,2.0,132,5.17093930704,0.0196312934636,-10.0,0.0827849882767,1.14981932545,845,0.937613762358
5.16997222886,0.00641066072733,10.8108186474,0.391920410676,0.114503816794,0.103975901806,0.0147913648241,49554.0190475,0.000152177618506,-0.0184970134397,12.753711662,2.0,131,5.13803539313,0.0184970134397,-2.0,-0.00837065777032,0.787703410047,846,0.937691730322
5.20697799779,0.00996677743052,10.8107933975,0.450164594375,-0.166666666667,0.120540833021,-0.0449418992464,49552.7678275,0.000429315136146,-0.0194295547208,18.1009269113,2.0,132,5.27540589586,0.0194295547208,-10.0,0.0419873992927,1.38808057287,847,0.937689024711
5.23752824987,0.00997318817772,10.8080396383,0.397379916682,0.0992366412214,0.108167726237,0.0158140071946,49416.4991479,0.000270629890418,-0.0219898432072,11.9340490926,2.0,131,5.22611673606,0.0219898432072,-2.0,0.00683122943416,0.739867553982,848,0.93736318957
5.30585602016,0.00640722338196,10.802944884,0.520189461771,-0.0378787878788,0.142708548288,0.00602239378257,49165.3744783,0.000160869778712,-0.0159130490914,19.8835043959,2.0,132,5.24190336109,0.0159130490914,-10.0,-0.0110037645526,1.46372968521,849,0.936743534543
5.27729841715,0.00995026804646,10.7999271115,0.386546219087,-0.0227272727273,0.108203457695,-0.00134688685054,49017.2282134,0.000390671243994,-0.0197642032934,13.3644515233,2.0,132,5.14983044172,0.0197642032934,-10.0,-0.0157969057629,1.16427835037,850,0.936443646191
5.26715194741,0.00997148767882,10.8015371134,0.429268539139,-0.121212121212,0.112373981465,-0.0221341508401,49096.2096064,0.000266670203869,-0.0196218032488,17.0546456608,2.0,132,5.29120964339,0.0196218032488,-9.0,0.0483610922248,1.06621891429,851,0.936632869255
5.23226567447,0.00640889680317,10.8084933334,0.441640687114,-0.12030075188,0.121294272163,-0.0391077490971,49438.9242579,0.000418266596407,-0.0157356632933,12.2422188979,2.0,133,5.09082412409,0.0157356632933,-11.0,0.00614539965595,1.73438292199,852,0.937447930847
5.31957956183,0.00999680699557,10.8080259603,0.398040980046,0.0378787878788,0.105099940455,-0.0381128726673,49415.8232347,0.000198507830642,-0.0196509425629,16.8978676823,2.0,132,5.39320493301,0.0196509425629,-10.0,-0.0123276582131,1.14419021934,853,0.937408234001
5.14123589248,0.00995854872122,10.8065091106,0.422913426174,0.190839694656,0.115041388463,0.0260391488584,49340.92368,0.000295225646086,-0.0221076206103,11.5252642686,3.0,131,5.20072082826,0.0221076206103,-2.0,0.0321847251005,0.742540551408,854,0.937262040782
5.1578234266,0.00995988690257,10.8087917434,0.409699603151,0.190839694656,0.113664690051,0.0252724763853,49453.6795286,0.000210360420011,-0.0225387149559,12.6274571541,2.0,131,5.43039396106,0.0225387149559,-1.0,0.0910414576156,0.643398702464,855,0.93754772136
5.21402513533,0.00640538604544,10.8084570327,0.435126963291,0.00763358778626,0.119236619887,-0.00568285442223,49437.1296265,0.000532763066638,-0.0187116887159,16.3858583489,2.0,131,5.18479582268,0.0187116887159,-2.0,0.163762913699,0.805479168054,856,0.937533382778
5.30843743955,0.00641000080884,10.8076585104,0.376545253503,-0.030534351145,0.104332214353,0.0142755403891,49397.6687314,0.000437228222057,-0.0158829949636,11.395327737,2.0,131,5.24047655478,0.0158829949636,-9.0,0.0479082528957,1.09082874369,857,0.937428731384
5.27647848937,0.00995124293434,10.8084533593,0.448681235145,-0.142857142857,0.123874888751,-0.0069089882182,49436.9480213,0.000191335120706,-0.0194794280414,12.535042235,2.0,133,5.18106958364,0.0194794280414,-11.0,0.00123790384544,1.63211591594,858,0.937513442689
5.26659898242,0.00994313492709,10.8021699079,0.357548808776,0.0381679389313,0.0975977192184,0.00452579367642,49127.2872485,0.0003348937467,-0.0220672398888,16.4396352453,2.0,131,5.25493055343,0.0220672398888,-2.0,-0.232609338547,0.804610570568,859,0.936758689214
5.33236074431,0.00640347707199,10.8013248063,0.448529066963,0.00763358778626,0.124872724894,-0.00822975625782,49085.7872419,0.000300837375094,-0.017632336279,15.500462893,2.0,131,5.26569858698,0.017632336279,-2.0,0.100429364558,0.776527632124,860,0.936664547222
5.33331643755,0.00998195819589,10.8021956256,0.383109349275,-0.0751879699248,0.102201274073,-0.0877851412642,49128.550706,0.000136951407475,-0.01826532018,15.9949213294,2.0,133,5.30580084748,0.01826532018,-10.0,0.0640152896748,1.43335171717,861,0.93678182786
5.25175994676,0.00992380392958,10.8038192676,0.388952893817,0.0992366412214,0.10423577138,0.0154012662771,49208.3826795,0.000326872280196,-0.0214825886341,11.3516763316,2.0,131,5.19830594444,0.0214825886341,-2.0,0.0787779690245,0.708238992656,862,0.936996119172
5.20171146957,0.0099230179477,10.8009309608,0.468607663662,0.137404580153,0.12396748759,0.0242627524709,49066.4588306,0.00025384729734,-0.0217564809466,17.9519880582,2.0,131,5.14633005288,0.0217564809466,-2.0,0.227011255406,0.798503932972,863,0.936684459277
5.18831742954,0.00640844419585,10.8001131477,0.429227105166,0.0839694656489,0.117975057903,0.0188674234261,49026.3480416,0.000308561723615,-0.0175445933079,12.5535300215,2.0,131,5.27572555232,0.0175445933079,-2.0,0.179185226384,0.751976204948,864,0.936570376867
5.14573344476,0.00995328316256,10.7950588448,0.413392747509,0.0229007633588,0.109304871424,0.00701976799182,48779.1791892,0.000303318636679,-0.0223491882642,13.2675731583,2.0,131,5.28942685565,0.0223491882642,-2.0,0.154053906816,0.795652776842,865,0.935966358842
5.14443613703,0.00640370180719,10.7947885754,0.439715780986,0.0227272727273,0.116842364602,0.00996907350784,48765.9974491,0.000283040026383,-0.016088755989,15.6923296342,2.0,132,5.28985571738,0.016088755989,-10.0,0.0610751181379,1.14459142565,866,0.93593510959
