AverageReturn,MeanKLBefore,LossAfter,NumTrajs,Perplexity,AverageDiscountedReturn,MinReturn,Entropy,AveragePolicyStd,StdReturn,ExplainedVariance,MeanKL,MaxReturn,LossBefore,Iteration,dLoss
1484.894309062077,0.0,-0.07830845301595557,104,1550.9312397771062,257.62135453761516,180.10199020011265,7.346610829361512,0.613915976418908,273.90924226594603,0.813831853135558,0.2942885417444967,1807.315016096674,1.903833820377831e-16,345,0.07830845301595576
1466.3251894750713,0.0,-0.024189031004318098,103,1537.4500978781152,257.98257794861075,243.80603634514716,7.337880542489303,0.6141963333502387,335.8356548790781,-6.3959856396969,0.2890275300192764,1883.9347590902858,7.150986310404344e-17,346,0.02418903100431817
1450.6627707567973,0.0,-0.06360725918257736,106,1549.4767546559647,252.16051915620034,44.64732160412754,7.345672575279821,0.6156788170922133,333.4142707520203,0.7572436467717159,0.29422032331039205,1866.7726002853512,-8.676153937363124e-17,347,0.06360725918257727
1483.2649026560805,0.0,-0.06206434089747505,104,1475.8069067033189,262.61875879529236,285.30207472022244,7.29696017458575,0.6118304064454279,331.3882310218621,0.5775442939780431,0.29893632774233997,1943.121497118779,3.278877190727223e-16,348,0.062064340897475374
1474.7585400631854,0.0,-0.05909102544814598,105,1560.046457704342,263.4743922563048,279.9792817448114,7.352470880379856,0.6165208117543945,332.381206856112,0.7924970753915864,0.29962633552041,1981.1405478362603,1.8790660063181795e-16,349,0.059091025448146164
1545.207649147266,0.0,-0.0722694922521074,103,1528.7474152470013,258.9642708115135,299.0831603404702,7.332203996237566,0.6148834306675636,266.57219873401425,0.7957021322213016,0.29747170550596885,1915.5072731751973,4.166132887841413e-17,350,0.07226949225210744
1361.2232792178024,0.0,-3.9453941141931964e-17,110,1472.967302692943,249.20284484030418,47.24391169243805,7.295034218451791,0.6119887158140347,427.3292410269839,0.6796220785346552,0.0,1925.4633508373008,-3.9453941141931964e-17,351,0.0
1435.196627645005,0.0,2.241586849440949e-16,105,1472.9673026929443,259.9470680043305,150.87289908582588,7.295034218451792,0.6119887158140348,373.5580030652361,0.7361149978375623,0.0,2038.0091521445513,2.241586849440949e-16,352,0.0
1426.952476411487,0.0,-0.06561337434323974,105,1472.9673026929443,259.57472203373567,237.14580918434783,7.295034218451792,0.6119887158140348,332.04546606541817,0.782001276345529,0.2876427846089201,1863.0272786515857,5.782650928627487e-17,353,0.0656133743432398
1467.1879172383042,0.0,-2.4730325778451743e-16,106,1489.1077061887286,263.9279586540192,42.36962557098839,7.305932364647391,0.6124358564097346,365.20821706273983,0.7727921447871587,0.0,1883.9131322623382,-2.4730325778451743e-16,354,0.0
1415.729577957788,0.0,9.159927924502371e-17,107,1489.1077061887286,255.95280222341177,40.0825675175369,7.305932364647391,0.6124358564097346,346.46987547535184,0.7327611444827928,0.0,1946.456945234472,9.159927924502371e-17,355,0.0
1431.066583767811,0.0,1.34788605501773e-16,106,1489.1077061887286,256.6064381578524,31.616650798627003,7.305932364647391,0.6124358564097346,354.18391130086576,0.7747003777378874,0.0,1884.297351167428,1.34788605501773e-16,356,0.0
1397.8068045494404,0.0,3.927756184086846e-17,104,1489.1077061887286,253.95501927029397,39.756576358566996,7.305932364647391,0.6124358564097346,338.8742123035281,0.778837774906721,0.0,1879.5673821299304,3.927756184086846e-17,357,0.0
1416.1290179638404,0.0,-5.972773139120526e-17,107,1489.10770618873,255.97687263658136,124.45623181434631,7.305932364647392,0.6124358564097346,371.82440383926644,0.7472641324759648,0.0,1951.705314688603,-5.972773139120526e-17,358,0.0
1424.8908936348912,0.0,-0.07468467996875035,107,1489.1077061887286,252.37296184450554,42.21145048082569,7.305932364647391,0.6124358564097346,357.9456630829238,0.6795783493652331,0.291644113652678,1835.158301125954,1.1371256180934917e-17,359,0.07468467996875036
1465.6911993051397,0.0,-0.07014265674892668,107,1355.4070193264236,260.96717085291897,56.99977576297364,7.211857071474514,0.6042775583013232,382.1375238319905,0.7398620304587482,0.2895243094190828,1945.9666027317503,1.768443086964114e-16,360,0.07014265674892686
1489.671754039774,0.0,-0.06777676041524555,106,1305.9078992934185,258.99497010675765,44.406474406713095,7.174653786134798,0.6013730453688443,352.1059720359242,0.7869243107041526,0.29839923145289726,1898.516315058884,-1.6672541861597565e-16,361,0.06777676041524539
1532.1635170419809,0.0,-0.11050005662571744,104,1285.7815205659197,259.05164909821315,46.07536018401565,7.1591219996692645,0.5995485432426192,307.287165770925,0.4222314736820174,0.2955558007322868,1935.276823216458,1.6350774190251727e-16,362,0.1105000566257176
1480.2633671118622,0.0,1.0428000363992654e-16,105,1293.3599251711867,265.9741142309992,37.55711646505824,7.164998704437212,0.600121065242285,359.3521927611312,0.7848232795986263,0.0,1937.665561287502,1.0428000363992654e-16,363,0.0
1474.3552904978626,0.0,-0.06614680410320647,106,1293.3599251711867,261.9909668922867,33.42839179627048,7.164998704437212,0.6001210652422851,350.8676639339119,0.7781156705615573,0.29444692155293595,1867.88375608928,4.258443937253811e-17,364,0.06614680410320652
1523.518036119884,0.0,2.381993882809748e-16,103,1259.8852176380913,262.0338054827098,54.54394417185728,7.138775898683304,0.5985118615719899,275.28237224603936,0.8114424126961286,0.0,1895.597493285753,2.381993882809748e-16,365,0.0
1568.002447009311,0.0,-1.3150911090232962e-17,104,1259.8852176380922,266.13059510957413,48.5990460469768,7.1387758986833045,0.5985118615719899,260.028844916629,0.8306099444419255,0.0,1890.4034693061728,-1.3150911090232962e-17,366,0.0
1555.6786665076854,0.0,-6.862780766676604e-17,103,1259.8852176380913,266.2515498223039,611.9992093631344,7.138775898683304,0.5985118615719899,208.88549281722774,-9.05287760589253,0.0,1861.9072525298072,-6.862780766676604e-17,367,0.0
1559.3363851324818,0.0,-4.543580574779583e-16,103,1259.8852176380913,263.57344917155183,48.94590557582336,7.138775898683304,0.5985118615719899,308.9153662546582,0.7642273967630888,0.0,1915.7444830890145,-4.543580574779583e-16,368,0.0
1521.6227838508341,0.0,-0.05498590327785869,103,1259.8852176380913,261.70846698524946,42.83304951372007,7.138775898683304,0.59851186157199,287.7431699591296,0.8108153299467984,0.29664160703672715,1879.0301153562784,-6.8372505718007e-17,369,0.05498590327785862
1570.2093292941515,0.0,-0.06523420752349315,102,1296.226730069566,264.3316067488896,395.87044440458413,7.167212807652278,0.6007283662180286,207.90807145920073,0.8382639722492029,0.2844296745817269,1903.5540382314814,-1.3566537751883384e-16,370,0.06523420752349302
1550.9623483392766,0.0,-1.3845146261382934e-16,105,1290.811196588445,266.90048406725003,49.284465833898125,7.163026134286797,0.6011483456514705,335.00794123653617,-0.7299971023632694,0.0,2002.3811312913426,-1.3845146261382934e-16,371,0.0
1578.0838620464783,0.0,-0.059673734571892297,102,1290.8111965884439,265.3586446475143,360.3132315612074,7.163026134286796,0.6011483456514705,236.52386135058828,0.8148644147528492,0.29260928772322503,1987.983894308666,-9.87429209315773e-17,372,0.0596737345718922
1571.070267565254,0.0,-0.05750809731460939,103,1279.7750785456863,271.95494320093076,682.2622518528998,7.154439621586932,0.6009742714123368,238.55003911517153,0.8207798447482503,0.2868738998812959,1997.056978902962,1.2968624551623359e-16,373,0.05750809731460952
1591.920737471607,0.0,-1.7126184058441506e-16,102,1275.4286212490358,273.093429722193,606.5536757980242,7.151037574627522,0.6014597032866434,235.83107444302425,0.6702773795460275,0.0,1912.6772341473836,-1.7126184058441506e-16,374,0.0
1555.2593897716824,0.0,-0.05537453615419374,104,1275.4286212490347,274.7032855801522,214.39252834732272,7.151037574627521,0.6014597032866434,298.0064319284049,0.7721966029113088,0.29018188452961546,2062.952328105185,8.261826055439653e-17,375,0.055374536154193826
1527.556777913832,0.0,-0.06841274444850617,103,1273.8396609288634,262.92641036113423,259.0176691883136,7.149790973367817,0.6010136835880042,286.370821842526,0.7645582471689916,0.29436722422782535,1940.4652712046025,1.1751818243578583e-16,376,0.06841274444850629
1577.7244273265424,0.0,-0.06834336323855614,102,1279.8550871153416,273.1262051768635,344.43672898698895,7.154502137313426,0.6011865540272164,264.95845340849587,0.8028228591687016,0.2977336881907262,1969.5016182654667,1.1495754362885315e-16,377,0.06834336323855625
1605.89203941483,0.0,-0.06823267085006525,102,1299.133613825734,268.239435530445,500.64072309900115,7.169452870369224,0.6024636338704603,216.0739175947309,0.8335175206055371,0.2976164142809147,2084.8809888816168,2.5073118401924766e-16,378,0.0682326708500655
1610.6444609668513,0.0,-4.2361378521558224e-17,101,1233.5383317849382,268.32681665384706,329.1240186629211,7.117642011112791,0.5988035032314596,221.06301209761608,0.8402027381593544,0.0,1977.9032884452504,-4.2361378521558224e-17,379,0.0
1587.2029034175139,0.0,5.164288506036208e-16,101,1233.5383317849382,270.55586987179134,680.6131997590526,7.117642011112791,0.5988035032314596,176.53458253940173,0.8065316067475947,0.0,1902.7247438001173,5.164288506036208e-16,380,0.0
1603.4287960689642,0.0,-5.263593779369085e-16,102,1233.538331784937,267.83347068077967,53.93451095292007,7.11764201111279,0.5988035032314596,243.2784146712105,0.718280737161116,0.0,1947.9392200316863,-5.263593779369085e-16,381,0.0
1587.3055370114237,0.0,-0.06756707523333189,102,1233.5383317849382,269.5082772125102,576.6872715752843,7.117642011112791,0.5988035032314595,192.04622769344394,0.8436006115821955,0.2959044153861481,1885.025313174873,-1.7117354078146914e-16,382,0.06756707523333172
1594.6521171590716,0.0,9.465250072728274e-17,104,1252.2896553409457,269.94924637329586,39.46861885152329,7.132728879007996,0.5995605900049759,270.5298026411771,0.6410394867956686,0.0,1971.6665593614582,9.465250072728274e-17,383,0.0
1627.152496705489,0.0,-8.229399246763002e-17,103,1252.2896553409457,271.4889550222083,259.6301928011094,7.132728879007996,0.5995605900049759,249.3180959224771,-1.4308449017150182,0.0,2009.9384578873603,-8.229399246763002e-17,384,0.0
1602.9436001577178,0.0,-0.05676299016682432,103,1252.2896553409457,269.5899900676781,62.94234114958071,7.132728879007996,0.5995605900049759,249.98797145441543,0.7588005296516901,0.287200034345312,1938.6887548050893,4.706809937097416e-16,385,0.05676299016682479
1657.5636642526736,0.0,2.3529404873178987e-16,101,1222.484450355716,274.163518562868,1097.1875041980243,7.108640501722706,0.5978662668030726,131.53252588874923,0.8814760375539076,0.0,1931.9499307759793,2.3529404873178987e-16,386,0.0
1638.7635974247496,0.0,-0.061477006149114895,101,1222.484450355715,272.00115786187627,1135.1692924185472,7.1086405017227055,0.5978662668030726,161.96158156120737,0.8749555791620576,0.2837114731415339,1971.4451576587267,-7.550773407005389e-17,387,0.06147700614911482
1662.512521570845,0.0,-0.03282101632581042,101,1213.384851045662,273.22213920716865,1206.3357890496106,7.101169130714309,0.5975624254682578,148.3645365996912,-5.3080396025415215,0.2871806292348803,1923.2919563478001,5.6484748239285e-17,388,0.03282101632581048
1603.5759871425623,0.0,-7.960191619286231e-17,101,1320.1657468293408,270.78260412208215,1165.694125719362,7.185512573477498,0.6041370878694544,153.62725554897796,0.5883167274832506,0.0,1879.596550340666,-7.960191619286231e-17,389,0.0
1577.721233845035,0.0,-0.06501795790846544,101,1320.1657468293408,265.6240920672977,903.9086851957653,7.185512573477498,0.6041370878694543,188.22900064279432,0.8501501545309791,0.29871623529784214,1896.5133023793467,-2.682324183249707e-16,390,0.06501795790846518
1638.628478193039,0.0,-0.0478664994858057,102,1221.6238344303529,276.44295417021976,357.93460229072775,7.107936264544437,0.5998638017557667,236.8189334396384,0.7757209799059087,0.2870753397255869,1987.9598122636771,-6.037799708862031e-17,391,0.04786649948580564
1589.2314375499802,0.0,-0.06026053823808116,103,1261.389220431614,273.76591543271843,583.799540874049,7.139968948475273,0.6026548322341512,265.07919398258286,0.8227725653330831,0.29459631050398105,1962.4320769365759,3.267289983896967e-16,392,0.06026053823808149
1631.1427203865262,0.0,-0.06743369697433844,102,1207.0708369433926,273.57007042147,823.7527580336206,7.095951907812378,0.5979394413402792,188.41943953861497,0.8552401834800591,0.2963554847283589,1927.1199980474155,1.5958025732898933e-16,393,0.0674336969743386
1627.917902394116,0.0,-0.06529257290507993,103,1211.4009165210607,272.6144012362515,806.3880120990881,7.099532751126601,0.5986272070669721,231.5454497436301,0.6873735505883106,0.2907172538939705,2020.008739890911,-4.3435248627879603e-16,394,0.0652925729050795
1615.2556285735243,0.0,3.103929948507397e-16,103,1289.528079334765,275.6614721188072,636.1139500303282,7.162031600450558,0.6033210128392347,264.4242382902834,0.792105711350505,0.0,2022.8677497186584,3.103929948507397e-16,395,0.0
1632.062176466137,0.0,-0.05615748014850029,102,1289.528079334765,278.68609300405564,867.0336021015942,7.162031600450558,0.6033210128392348,233.12099239301466,0.7834932177751776,0.2915039965063009,2083.7715989942144,-5.858036543578957e-17,396,0.056157480148500236
1566.310500129534,0.0,-0.06351088386987433,103,1332.7813776728767,275.9159027535647,490.4457164757287,7.195023298980688,0.6067281228313132,251.63297843662477,0.7994568025579151,0.29852008198169083,1946.5408625735222,1.2360487440317768e-16,397,0.06351088386987445
1587.9691583489575,0.0,4.362344391244227e-17,104,1274.8071019166323,276.5589087623161,163.64291654789704,7.150550153532238,0.6044229392530871,313.5409721356725,0.801646727617038,0.0,1989.741677377204,4.362344391244227e-17,398,0.0
1654.1877291478502,0.0,-0.0640934665837505,101,1274.8071019166312,273.14797295640284,514.1417314431537,7.1505501535322376,0.6044229392530871,195.60179519677746,0.7978019159565282,0.29225000144100427,1996.6479926007512,-9.983221108439663e-17,399,0.0640934665837504
1607.9052090721584,0.0,-0.06108346235567943,105,1220.7268938104128,281.657306656069,785.6648888917349,7.1072017748989555,0.601531048982335,246.27210140312647,0.7782422150448579,0.2983018441798068,1988.260066024458,9.128210499835972e-18,400,0.061083462355679435
1635.9286042459248,0.0,3.4559171059073075e-16,103,1246.565294792038,281.0572747607882,357.70675438596777,7.1281472840963405,0.6029141387704267,266.17764765079573,0.6518424508400673,0.0,2050.8788248235737,3.4559171059073075e-16,401,0.0
1648.9940663756104,0.0,2.9194256044179e-17,103,1246.565294792038,280.132072970511,696.1824919003762,7.1281472840963405,0.6029141387704267,213.05044774373303,0.8407226507775459,0.0,1960.4824240398545,2.9194256044179e-17,402,0.0
1592.8379463182991,0.0,-0.05105236404304299,103,1246.565294792038,277.11558412033844,601.8091490371704,7.1281472840963405,0.6029141387704268,235.15143512343658,0.6769450214529826,0.2802841549859958,2024.4184726073665,6.360353293586636e-17,403,0.05105236404304305
1595.0177582931997,0.0,-0.0645883508535101,102,1265.0506104201959,279.11804534521383,682.7849271008773,7.1428674085986215,0.6044620597641852,207.89495174387918,0.8471622800456191,0.2982533239419485,1965.1860985551173,2.505949011429821e-16,404,0.06458835085351035
1621.1072982363712,0.0,-0.060906642390242106,102,1272.3807099246553,275.6203999640074,324.8635596131464,7.148644999373913,0.6052973142879807,216.311851302165,0.847501438241187,0.2918298274637184,1927.6810015313981,2.8193182257131844e-16,405,0.06090664239024239
1590.1122918484452,0.0,-0.0531892469093502,102,1216.19049448184,274.8322724455982,375.2704918425708,7.103478706902991,0.601801419065083,228.4146635594249,-8.66757822757222,0.29720566898193457,1873.4492129559221,-8.152732593000036e-16,406,0.05318924690934939
1583.4323845878841,0.0,-6.737142659782104e-17,103,1242.5599776127387,277.8973703337272,113.28213903601137,7.124929028526256,0.6035289841260079,260.13523729589537,0.8222141839285301,0.0,1936.8501227067366,-6.737142659782104e-17,407,0.0
1541.7027328291197,0.0,1.2243800420729178e-16,104,1242.5599776127387,273.7161101543062,385.4094639365746,7.124929028526256,0.6035289841260079,305.25025502755017,-5.9658838385554915,0.0,1911.8654578791457,1.2243800420729178e-16,408,0.0
1558.5620454697032,0.0,-0.06786905733802744,103,1242.5599776127387,273.69301360676917,730.2400871010113,7.124929028526256,0.6035289841260079,208.78581581273403,0.8440326836598313,0.28346226469566815,1882.2570963374299,2.970041316659442e-16,409,0.06786905733802773
1544.1874896962133,0.0,6.1087472565012e-17,102,1244.4616439802708,272.0311212190731,629.1586735270566,7.126458300907031,0.6037981711285807,229.2803201878876,-0.3382411542630024,0.0,1896.71543553887,6.1087472565012e-17,410,0.0
1539.3060017726452,0.0,-0.06740230984735145,104,1244.4616439802708,274.25440989006506,358.6881523612716,7.126458300907031,0.6037981711285807,252.08973195692056,0.8116724794618906,0.291110846131827,1923.3638433853425,6.626043767877133e-16,411,0.06740230984735211
1626.3002123141332,0.0,-9.290342734673043e-17,101,1189.520245250134,276.04891066467616,801.0392129151052,7.081305349564659,0.6016064086970454,173.96736162797194,0.830799588078487,0.0,1847.0293015440375,-9.290342734673043e-17,412,0.0
1604.797107220586,0.0,-0.06864465028846096,102,1189.520245250134,273.96012184375616,631.4206424866321,7.081305349564659,0.6016064086970454,182.9665977875493,0.8632927483501807,0.2991906260497971,1974.941712511358,-5.787207991030941e-16,413,0.06864465028846038
1621.5724384569455,0.0,-2.8094186655326e-16,102,1182.125773092518,272.87729881736976,725.4954636259506,7.075069599320885,0.6010953232501134,196.4539101348311,0.86862155866352,0.0,1906.17184901771,-2.8094186655326e-16,414,0.0
1642.7217021259532,0.0,3.12082384830282e-16,101,1182.1257730925192,277.3933315595144,873.7327505317315,7.075069599320886,0.6010953232501135,166.50905840364985,0.8726565647674337,0.0,1967.9902410774307,3.12082384830282e-16,415,0.0
1573.932629627987,0.0,-2.0806309859291929e-16,105,1182.1257730925192,271.2389639741554,192.08494762047457,7.075069599320886,0.6010953232501134,311.7943122070303,-5.352899426283957,0.0,1953.2854592100628,-2.0806309859291929e-16,416,0.0
1547.0927375964295,0.0,2.1361458287867344e-17,104,1182.1257730925192,267.29628590476926,468.19829612090433,7.075069599320886,0.6010953232501134,291.64486843527385,-2.494533649202944,0.0,1913.3001625289996,2.1361458287867344e-17,417,0.0
1620.4990915885328,0.0,-0.066751086480207,102,1182.125773092518,273.0323196917727,587.7567291793367,7.075069599320885,0.6010953232501134,226.35208058534485,0.8533699897118023,0.29745288283522486,1981.5322291126506,1.2781300619266502e-16,418,0.06675108648020713
1656.8180476885823,0.0,3.71902597252921e-17,102,1212.5741367823891,277.8975845312447,596.4042334400339,7.100500764680489,0.6036488872906434,219.9958053931955,0.5378468270400119,0.0,1996.3868611263445,3.71902597252921e-17,419,0.0
1645.2867780853437,0.0,-0.08880891830135013,101,1212.5741367823891,281.46941202759024,528.8976498954664,7.100500764680489,0.6036488872906434,210.7903767459532,0.7927466672996121,0.2890808553370603,1966.7641237024982,-2.9011705981377833e-17,420,0.0888089183013501
1618.9702774355997,0.0,1.508693886559501e-17,104,1238.0097170884478,274.6662142474947,182.78333678422985,7.121260302235101,0.6058625322092227,299.95260696538236,0.8335270723346412,0.0,2089.427677386185,1.508693886559501e-17,421,0.0
1676.9604322848027,0.0,-0.05706504665092746,102,1238.0097170884478,284.52267545189113,589.3548569834071,7.121260302235101,0.6058625322092226,210.0841032984196,0.7984835488411639,0.2939686306789198,2033.025052057591,5.1787767869317966e-17,422,0.05706504665092751
1620.5781752818918,0.0,-0.12903002086731585,103,1205.5219785755296,276.13068352604756,508.9388845553872,7.094667929371683,0.6045489262678644,289.5830063420712,-0.25819232866667163,0.29789779250063353,1997.7970266640793,-2.302199783151211e-17,423,0.12903002086731583
1652.7137100657708,0.0,-0.0608508243332962,102,1133.4068332995116,282.1301095367121,315.3706402588014,7.032983272744618,0.5999809646283892,272.76417202572077,0.8322110809335104,0.2984144638697989,2074.032173062799,3.8956542420713683e-16,424,0.06085082433329659
1577.641156290891,0.0,-0.06406002716599463,104,1109.844787742375,272.69047343035794,255.8809030326416,7.011975453666408,0.5988925935661594,309.8256935909155,0.7880988906843223,0.29692509977724096,2043.6379917200998,4.218820993443727e-17,425,0.06406002716599467
1516.9334220610408,0.0,-0.058009990490798774,102,1078.4041002409665,277.30767563270575,535.4509627600085,6.983237542303046,0.5956810366699657,323.99180777465165,0.6971146284668893,0.2912880285506783,2066.774741149786,-1.536093553506033e-16,426,0.05800999049079862
1500.1295993032743,0.0,-0.07254212321540608,106,1036.8405217830023,279.25069661744504,275.9019716497984,6.94393340834411,0.5933310187571027,389.18014191327916,0.6361946992056917,0.29975948779067285,2019.8192843818656,4.087099373230824e-17,427,0.07254212321540612
1530.9642842268743,0.0,1.1432829301536282e-16,105,1052.1580779899884,282.71280165355114,537.9873274028582,6.958598646258152,0.5945851158222589,323.98170968945584,0.790934671964987,0.0,1996.6361317332328,1.1432829301536282e-16,428,0.0
1555.640756944873,0.0,-0.06739480960723962,102,1052.1580779899884,280.3936571485785,249.50697011300153,6.958598646258152,0.5945851158222588,281.71304392196953,0.8021086270000437,0.2837807659390772,1973.0964439454249,3.5177111253323697e-16,429,0.06739480960723997
1602.6302941599897,0.0,-0.07127567971325857,103,1075.3852555321494,285.24763911362135,135.94976880665098,6.980434253599188,0.5968749127075138,310.806732052349,0.8243087878773809,0.29714838691344364,2039.778112248135,-4.3634377731322034e-16,430,0.07127567971325814
1545.4232819133076,0.0,-0.039296732191815134,104,1107.6152054063346,280.4894928724155,343.59478291261746,7.009964519449537,0.5994261017077777,324.1209602992526,-2.6178091807119386,0.276381796968383,1989.6241051344075,1.9585905337139096e-16,431,0.03929673219181533
1521.4200262950185,0.0,-1.7944028987128934e-16,104,1152.6479128194733,280.0768574507805,153.48550751758827,7.049817107477014,0.6017634999714262,378.5199657188622,0.7937461690809972,0.0,1972.3804112454252,-1.7944028987128934e-16,432,0.0
1517.6750217501994,0.0,-0.05899604381462978,106,1152.6479128194733,279.1748765021729,64.54097772361104,7.049817107477014,0.6017634999714262,397.77091270831863,0.7595570512686558,0.2909775975206242,1988.1025380238038,-4.5511671482204536e-17,433,0.05899604381462973
1510.5934174016497,0.0,5.1713598832322e-17,108,1121.2642438575322,285.63326310662063,368.66426788961996,7.022212116844185,0.600344573957824,372.74298079921016,0.7380752612774593,0.0,2037.2280494279942,5.1713598832322e-17,434,0.0
1521.4018965802668,0.0,-1.305570639710641e-17,105,1121.2642438575322,279.9203795617702,509.11308689112326,7.022212116844185,0.6003445739578239,324.32132580596556,0.7958739538255146,0.0,2000.543651474198,-1.305570639710641e-17,435,0.0
1534.9199954394498,0.0,-0.07230332208570593,105,1121.2642438575322,284.4445534530568,399.713730950686,7.022212116844185,0.600344573957824,339.55736705770005,0.7224586445920416,0.2916251049593517,2005.8203065837747,2.262100427893996e-16,436,0.07230332208570615
1501.1631604024665,0.0,3.6347410029608713e-16,105,1126.4765288303688,283.37558080035643,464.25083732257457,7.026849924173985,0.6013962758957667,367.3335588088214,0.792072717325099,0.0,2020.6741191767278,3.6347410029608713e-16,437,0.0
1566.7466594648952,0.0,-0.056214346448947676,104,1126.4765288303688,285.4565471419353,364.78509636067855,7.026849924173985,0.6013962758957667,315.80554683058796,0.7982550524665537,0.2851801654006437,2037.7237150838303,4.885149052431067e-16,438,0.05621434644894816
1549.9452787384437,0.0,-0.06391731088773117,107,1141.5823479188389,282.1805585080954,333.1733537170993,7.040170603463226,0.6028498029086642,379.10993308114945,0.7717047622277913,0.2826529365120074,2077.6110249815447,-3.99416900700896e-16,439,0.06391731088773077
1589.554450445468,0.0,-0.060123205257516764,105,1181.951742110712,283.43512625516786,363.1185597861656,7.074922369815083,0.6055730813308502,336.1080164034671,0.769764869613112,0.28844568507475205,2005.379676407544,5.380287719919509e-16,440,0.060123205257517305
1525.7139315480586,0.0,-2.978928009804616e-18,106,1182.8718934619558,278.02145984884606,168.51052694152463,7.075700568564317,0.6060512836915282,383.3513035956067,0.7426276653609493,0.0,2015.1816566249322,-2.978928009804616e-18,441,0.0
1552.9284249589198,0.0,-2.9516190486769555e-16,104,1182.8718934619558,282.8081388671654,59.56944999613817,7.075700568564317,0.6060512836915282,367.69499374901113,0.7770248117568279,0.0,2093.693095749181,-2.9516190486769555e-16,442,0.0
1557.838358297648,0.0,4.0152347788175264e-17,106,1182.871893461957,280.6200695102816,193.44794432599187,7.075700568564318,0.6060512836915282,363.0102882444865,0.7499911736998754,0.0,2001.8134236007884,4.0152347788175264e-17,443,0.0
1542.6447405853944,0.0,3.939980207801696e-16,104,1182.8718934619558,278.5095028981857,268.03767416859137,7.075700568564317,0.6060512836915282,341.60840673122885,0.771820584888886,0.0,2000.0924478144325,3.939980207801696e-16,444,0.0
1534.353976030654,0.0,-4.0313732891627686e-16,107,1182.871893461957,280.2399646432862,438.5145250487094,7.075700568564318,0.6060512836915282,368.40131252877563,0.7400459678875593,0.0,1974.47891587889,-4.0313732891627686e-16,445,0.0
1572.7037916200156,0.0,-0.08341038760967293,106,1182.871893461957,285.50963773581026,264.226328567912,7.075700568564318,0.6060512836915282,387.4031759792333,0.6050727857396145,0.2934349718789981,2062.3616727561234,2.0193604101026965e-17,446,0.08341038760967294
1486.0334803051273,0.0,-7.599810434831159e-17,108,1211.2496109552767,273.3723341856714,303.2944383448953,7.0994078420121705,0.605988678891272,403.5700947020325,0.7234893762131077,0.0,2014.525611255405,-7.599810434831159e-17,447,0.0
1482.4126882316868,0.0,-0.07736345810908882,108,1211.2496109552778,273.32959039125484,146.69325764202742,7.099407842012171,0.6059886788912721,409.0376279003505,0.6643565713618664,0.2910617046643477,2207.375509395712,-1.040018489948213e-15,448,0.07736345810908778
1570.0720301983963,0.0,3.6392720900270803e-16,103,1224.7682117176,278.5423731453582,47.177648688453296,7.110506890151017,0.6071644228920592,320.6534829564806,0.7740245830379662,0.0,1979.484834871773,3.6392720900270803e-16,449,0.0
1549.092900449729,0.0,1.2598047668799285e-16,103,1224.768211717599,274.9883241552387,371.2054234850426,7.110506890151016,0.6071644228920592,303.0479634265092,0.8001423023727419,0.0,1977.3647010510208,1.2598047668799285e-16,450,0.0
1522.9040855352832,0.0,1.0138015608534432e-16,106,1224.768211717599,270.31413143656,128.5952096544562,7.110506890151016,0.6071644228920592,335.72887879310196,0.7661156693155025,0.0,2042.1809082545158,1.0138015608534432e-16,451,0.0
1522.4994166678553,0.0,4.069234028824485e-16,107,1224.768211717599,271.3763929121465,174.38901943722584,7.110506890151016,0.6071644228920592,340.80870489096105,0.7527783683840961,0.0,1974.1815016632147,4.069234028824485e-16,452,0.0
1512.9950534055117,0.0,-5.911861630308076e-17,105,1224.768211717599,271.0451930196412,181.7997590733643,7.110506890151016,0.6071644228920592,368.14993612527763,0.6962281757502384,0.0,2003.4383315042708,-5.911861630308076e-17,453,0.0
1593.185624406103,0.0,-1.637248275353691e-16,103,1224.768211717599,278.74333969653327,502.015459250759,7.110506890151016,0.6071644228920592,256.68191574920826,0.7819211016438823,0.0,1983.2607216123863,-1.637248275353691e-16,454,0.0
1541.675312155604,0.0,-0.06218186871969537,109,1224.768211717599,278.7597183945931,147.2116693444925,7.110506890151016,0.6071644228920592,386.13610573157376,0.7483933378965173,0.29774531501295876,2077.095395414741,-1.5524182722273105e-16,455,0.062181868719695214
1523.5666052689664,0.0,1.5355045230055729e-18,105,1206.204731716516,273.01070211539735,269.0471776392627,7.095234123838338,0.6065462063458008,344.1570572115368,0.7277146207112032,0.0,2007.9590526698903,1.5355045230055729e-18,456,0.0
1528.153916917848,0.0,-3.424317852108741e-16,105,1206.204731716516,272.8078645034817,211.2807468399494,7.095234123838338,0.6065462063458008,353.0189215205492,0.7491640267349688,0.0,1998.3002698050173,-3.424317852108741e-16,457,0.0
1551.5751227302194,0.0,-0.06650560769539449,105,1206.204731716516,275.25478442909525,273.2127732119018,7.095234123838338,0.6065462063458008,333.0014555267354,0.7559208800940471,0.2983145592473228,1943.269555774712,2.2163201162260393e-16,458,0.06650560769539471
1546.8908091057187,0.0,-0.06687989891962036,106,1166.5541157211069,268.9253611553303,436.78643186218994,7.061809481916598,0.6031408273621103,289.0425762149997,0.7367344642885014,0.2997655203095286,1922.9961843690767,5.582779041248353e-17,459,0.06687989891962041
