Iteration,MaxReturn,MinReturn,MeanKL,ExplainedVariance,Perplexity,Deterministic_TrueReturn,AverageReturn,LossAfter,AverageDiscountedReturn,Entropy,TrueAverageReturn,dLoss,MeanKL_Before,StdReturn,NumTrajs
587,8.0,1.0,0.00651182192725,0.74541608472,1.38862186544,2.0,5.0,-0.00706149680017,1.44499902063,0.328311791607,5.0,0.00706149680017,0.0,1.34839972493,132
588,8.0,2.0,0.00642778881423,0.717551519983,1.39671674499,7.0,5.07575757576,-0.00691766024046,1.46972027226,0.334124300221,5.07575757576,0.00691766024046,0.0,1.30628557438,132
589,8.0,2.0,0.00992531775276,0.760907478412,1.4017023622,6.0,4.87878787879,-0.00821354153608,1.52397898439,0.337687470926,4.87878787879,0.00821354153608,0.0,1.33728752507,132
590,8.0,1.0,0.00648986037862,0.744412689418,1.39897929693,3.0,4.80303030303,-0.00738320753727,1.4196884926,0.335742897094,4.80303030303,0.00738320753727,0.0,1.36758687021,132
591,8.0,2.0,0.00975526307472,0.782907750537,1.40259565179,3.0,4.95419847328,-0.0083551977768,1.46585041785,0.33832455701,4.95419847328,0.0083551977768,0.0,1.19708676543,131
592,8.0,1.0,0.00641175580521,0.715317546388,1.39401643602,2.0,5.02272727273,-0.00700597523972,1.49700520969,0.332189102817,5.02272727273,0.00700597523972,0.0,1.41134960711,132
593,8.0,2.0,0.00648152590058,0.751882263892,1.4023492159,4.0,4.84090909091,-0.00698796678303,1.43220869865,0.338148841692,4.84090909091,0.00698796678303,0.0,1.248208082,132
594,8.0,2.0,0.0065318914904,0.765872735387,1.4029689217,6.0,4.73282442748,-0.00720539717908,1.45582970895,0.338590649558,4.73282442748,0.00720539717908,0.0,1.43470840446,131
595,8.0,2.0,0.0097629524819,0.742518115201,1.39674308519,5.0,4.82575757576,-0.00842769174144,1.37427733669,0.334143158701,4.82575757576,0.00842769174144,0.0,1.38987797656,132
596,8.0,2.0,0.00646213030973,0.754150614962,1.39568285682,7.0,4.95454545455,-0.00701201045141,1.53545272015,0.333383798602,4.95454545455,0.00701201045141,0.0,1.27839646458,132
597,8.0,1.0,0.00980943321317,0.705762047742,1.38547835644,5.0,4.92424242424,-0.00930451575398,1.43801817017,0.326045463717,4.92424242424,0.00930451575398,0.0,1.36859368276,132
598,8.0,2.0,0.00641720268401,0.69301341672,1.39599578336,5.0,4.68939393939,-0.00748901707503,1.47309172495,0.33360798382,4.68939393939,0.00748901707503,0.0,1.36032847948,132
599,8.0,1.0,0.00988350203965,0.709061175459,1.39725575242,4.0,4.85496183206,-0.00865637311118,1.44496259961,0.334510136116,4.85496183206,0.00865637311118,0.0,1.39859328129,131
600,8.0,2.0,0.00994728278829,0.726692789714,1.40711168607,6.0,4.82575757576,-0.00919663953339,1.41052236227,0.341539153851,4.82575757576,0.00919663953339,0.0,1.36235208884,132
601,7.0,1.0,0.00646463601525,0.783219140107,1.41136237368,6.0,4.7196969697,-0.00739520170749,1.44047341171,0.344555460368,4.7196969697,0.00739520170749,0.0,1.21427365706,132
602,8.0,1.0,0.00981381854031,0.759130957791,1.41927028902,4.0,4.62878787879,-0.00858471906642,1.39905847704,0.35014285856,4.62878787879,0.00858471906642,0.0,1.42704028861,132
603,8.0,1.0,0.00985949514784,0.767925042449,1.41725267669,5.0,4.9696969697,-0.00921663418175,1.51336126176,0.348720262871,4.9696969697,0.00921663418175,0.0,1.39229151608,132
604,8.0,1.0,0.00982160996124,0.738232265039,1.41629057829,5.0,4.66666666667,-0.00928361729767,1.47230507313,0.348041184872,4.66666666667,0.00928361729767,0.0,1.53576881678,132
605,8.0,1.0,0.00645609462631,0.721393973912,1.39519978405,4.0,4.93181818182,-0.00764028989087,1.42106753557,0.333037619392,4.93181818182,0.00764028989087,0.0,1.43650028119,132
606,8.0,2.0,0.00647570974163,0.745337368474,1.41713459783,5.0,4.88636363636,-0.00743362022272,1.40716187183,0.348636944078,4.88636363636,0.00743362022272,0.0,1.42301284771,132
607,8.0,2.0,0.00986844533351,0.754270331526,1.41605627947,3.0,4.75,-0.00850378247748,1.40080434041,0.347875739868,4.75,0.00850378247748,0.0,1.41086154637,132
608,7.0,1.0,0.00975878886794,0.745902371224,1.41949485846,6.0,4.72727272727,-0.00851539635194,1.47515003484,0.350301074848,4.72727272727,0.00851539635194,0.0,1.32625531782,132
609,8.0,2.0,0.00987105808815,0.68656824847,1.39845954319,6.0,4.89393939394,-0.0086168235999,1.35730858217,0.335371304522,4.89393939394,0.0086168235999,0.0,1.50382127281,132
610,8.0,1.0,0.006409208619,0.738776744115,1.42236399819,5.0,4.75757575758,-0.00757124275756,1.44967580235,0.35232027485,4.75757575758,0.00757124275756,0.0,1.26204026806,132
611,8.0,1.0,0.00641745293346,0.757917925684,1.4165602099,5.0,4.9696969697,-0.0071069784875,1.50010991215,0.348231545491,4.9696969697,0.0071069784875,0.0,1.5172712445,132
612,8.0,1.0,0.00999747047219,0.752086158192,1.40901537746,5.0,5.0303030303,-0.00898928205143,1.48280831679,0.342891146597,5.0303030303,0.00898928205143,0.0,1.43516124075,132
613,8.0,1.0,0.0098935516071,0.743100735349,1.42646327653,5.0,4.80303030303,-0.00890489888507,1.46788558598,0.35519814758,4.80303030303,0.00890489888507,0.0,1.44305753859,132
614,8.0,2.0,0.00998803949748,0.736987910917,1.39743074751,5.0,4.94696969697,-0.00869685741035,1.52134171967,0.334635370265,4.94696969697,0.00869685741035,0.0,1.31029949121,132
615,8.0,1.0,0.00987567859484,0.720527534103,1.42039867305,6.0,4.82575757576,-0.00864077272257,1.43547779231,0.350937587875,4.82575757576,0.00864077272257,0.0,1.43281991574,132
616,8.0,2.0,0.00654733819701,0.758629092464,1.39764949837,4.0,4.99242424242,-0.00723401846412,1.41263692647,0.334791895904,4.99242424242,0.00723401846412,0.0,1.42220599093,132
617,8.0,2.0,0.0097530037156,0.757635233639,1.39839361848,5.0,4.84090909091,-0.00843374299051,1.38396898738,0.335324162467,4.84090909091,0.00843374299051,0.0,1.33046782302,132
618,8.0,2.0,0.00997293566064,0.755286960684,1.38829789838,2.0,5.0303030303,-0.00870394513225,1.3653422552,0.328078463248,5.0303030303,0.00870394513225,0.0,1.29063875388,132
619,8.0,2.0,0.00644994362584,0.720065648281,1.39315814489,3.0,4.87878787879,-0.00753429611625,1.37364470868,0.331573216628,4.87878787879,0.00753429611625,0.0,1.43564104059,132
620,8.0,2.0,0.00650247275135,0.71930105893,1.40224629525,4.0,4.93181818182,-0.00745267736316,1.41376602704,0.338075447398,4.93181818182,0.00745267736316,0.0,1.26845875113,132
621,8.0,2.0,0.00644163690151,0.751459284957,1.39543115143,8.0,5.06106870229,-0.00702602541051,1.45569591714,0.333203436648,5.06106870229,0.00702602541051,0.0,1.29447283733,131
622,8.0,2.0,0.00971607969948,0.752708941552,1.39867922974,2.0,4.80303030303,-0.0082158355072,1.40137777158,0.335528384006,4.80303030303,0.0082158355072,0.0,1.22745976876,132
623,8.0,1.0,0.00988270992626,0.728068696806,1.39323352837,7.0,4.79389312977,-0.00884795784965,1.41155027314,0.331627324945,4.79389312977,0.00884795784965,0.0,1.37434263121,131
624,8.0,1.0,0.00988849875178,0.745798147554,1.40359569252,5.0,4.8320610687,-0.00875700123405,1.3980105155,0.33903729584,4.8320610687,0.00875700123405,0.0,1.47318355876,131
625,8.0,0.0,0.0064144405256,0.739378850196,1.38637416751,5.0,5.06060606061,-0.00716858825421,1.41291905042,0.326691826462,5.06060606061,0.00716858825421,0.0,1.50130032405,132
626,8.0,2.0,0.00643283050409,0.683471798953,1.38592012394,4.0,5.02290076336,-0.00759405325648,1.41728350464,0.326364268475,5.02290076336,0.00759405325648,0.0,1.21984637285,131
627,8.0,2.0,0.00647003660756,0.731485628411,1.39423133831,6.0,4.81060606061,-0.00747360070385,1.43773080623,0.332343251446,4.81060606061,0.00747360070385,0.0,1.39876880797,132
628,8.0,2.0,0.0064094965404,0.70745029439,1.38668278136,7.0,5.09090909091,-0.00739238864771,1.48436771165,0.326914406713,5.09090909091,0.00739238864771,0.0,1.40591038905,132
629,8.0,1.0,0.00994499419046,0.762600383497,1.39345757785,5.0,4.83333333333,-0.00872580460802,1.45486066208,0.331788124596,4.83333333333,0.00872580460802,0.0,1.44162506509,132
630,8.0,2.0,0.00646781361599,0.741766463647,1.37707888927,4.0,4.97727272727,-0.00713532931241,1.42986248603,0.319964508786,4.97727272727,0.00713532931241,0.0,1.38971279511,132
631,7.0,1.0,0.00646449118166,0.745500279538,1.38977488026,7.0,4.89393939394,-0.00706611539661,1.3832161157,0.329141777376,4.89393939394,0.00706611539661,0.0,1.27479989967,132
632,8.0,2.0,0.00643996411472,0.753222361436,1.39352454879,6.0,4.77099236641,-0.00670249537394,1.38578440372,0.331836184424,4.77099236641,0.00670249537394,0.0,1.37349437621,131
633,8.0,0.0,0.00993787337235,0.759132221779,1.39126207022,6.0,4.90151515152,-0.00850138877493,1.4857081902,0.330211299378,4.90151515152,0.00850138877493,0.0,1.46608036741,132
634,8.0,2.0,0.00989008630493,0.771948417343,1.37129577538,5.0,4.99242424242,-0.00869450599714,1.49901521541,0.315756114276,4.99242424242,0.00869450599714,0.0,1.41151225653,132
635,8.0,1.0,0.00640426812038,0.755851987646,1.39244101495,5.0,4.67938931298,-0.00722941807805,1.43668959844,0.331058332818,4.67938931298,0.00722941807805,0.0,1.44764708054,131
636,7.0,2.0,0.00646801174107,0.786566441298,1.38170610698,7.0,4.89312977099,-0.00729328635627,1.54912095613,0.323319044971,4.89312977099,0.00729328635627,0.0,1.29149838061,131
637,8.0,1.0,0.00999450732575,0.738429183621,1.38205940363,6.0,4.87121212121,-0.0103381849326,1.50858160696,0.323574708234,4.87121212121,0.0103381849326,0.0,1.51959575481,132
638,8.0,1.0,0.00981424613735,0.743225814239,1.38816567364,5.0,4.87786259542,-0.0088623175715,1.52850149733,0.327983216371,4.87786259542,0.0088623175715,0.0,1.3366410034,131
639,8.0,2.0,0.00981262163684,0.742862593846,1.38503253847,6.0,4.93893129771,-0.00755696259977,1.53725594619,0.325723632845,4.93893129771,0.00755696259977,0.0,1.23409406888,131
640,8.0,2.0,0.00642915583571,0.751417351705,1.38032096121,3.0,4.80303030303,-0.00716559641994,1.49494363831,0.322316052711,4.80303030303,0.00716559641994,0.0,1.4112072735,132
641,8.0,2.0,0.00645009578992,0.774953975151,1.37857396366,5.0,4.71212121212,-0.00697795100498,1.41387020957,0.32104960522,4.71212121212,0.00697795100498,0.0,1.33445201005,132
642,8.0,1.0,0.00983871805367,0.762749601581,1.37391582675,5.0,4.90076335878,-0.00868187605589,1.44793377212,0.317664930458,4.90076335878,0.00868187605589,0.0,1.37510561333,131
643,8.0,1.0,0.0098918249276,0.760835924092,1.38360534217,5.0,4.59848484848,-0.00919025955597,1.42843178628,0.32469265914,4.59848484848,0.00919025955597,0.0,1.29017175557,132
644,7.0,2.0,0.00991396424157,0.754431669847,1.37606232563,4.0,4.96212121212,-0.00835170208759,1.48393809658,0.319226033272,4.96212121212,0.00835170208759,0.0,1.25773547726,132
645,8.0,1.0,0.00974494757919,0.785229878636,1.39408038353,5.0,4.57251908397,-0.00975481230527,1.48012994384,0.332234974611,4.57251908397,0.00975481230528,0.0,1.34238328761,131
646,8.0,2.0,0.00999046544695,0.744381184902,1.37955877495,3.0,4.74242424242,-0.00912320883677,1.41785763115,0.321763719745,4.74242424242,0.00912320883677,0.0,1.55027471721,132
647,8.0,2.0,0.00999295699763,0.755484920549,1.38375262353,8.0,4.74242424242,-0.00984099726934,1.49191317925,0.324799100992,4.74242424242,0.00984099726934,0.0,1.300473178,132
648,8.0,1.0,0.00997287935143,0.727832620301,1.38514339323,5.0,4.70454545455,-0.00895625522523,1.38540761189,0.325803667296,4.70454545455,0.00895625522523,0.0,1.50624274857,132
649,8.0,0.0,0.00642169522122,0.771678862363,1.3913038091,4.0,4.68702290076,-0.00671088796161,1.42270859976,0.330241299663,4.68702290076,0.00671088796161,0.0,1.5923671441,131
650,8.0,1.0,0.00995874816441,0.761315787316,1.39774960459,7.0,4.5,-0.00943380133207,1.38830906957,0.334863518031,4.5,0.00943380133207,0.0,1.34558762651,132
651,8.0,2.0,0.00648785361499,0.723580861001,1.3833830723,4.0,4.96212121212,-0.00744908490838,1.46115586381,0.324532000809,4.96212121212,0.00744908490838,0.0,1.41638305377,132
652,8.0,2.0,0.00978093802735,0.75210039438,1.38264730495,5.0,5.00757575758,-0.00908283762308,1.51639745675,0.323999998429,5.00757575758,0.00908283762308,0.0,1.24008926928,132
653,7.0,2.0,0.00647811848312,0.782856321383,1.38216716278,5.0,4.90839694656,-0.00695137300996,1.48443388134,0.323652675183,4.90839694656,0.00695137300996,0.0,1.28080593473,131
654,8.0,1.0,0.00640604274136,0.715344309136,1.390195331,5.0,4.65648854962,-0.00737247514206,1.43361829965,0.329444263169,4.65648854962,0.00737247514206,0.0,1.47638403104,131
655,8.0,1.0,0.00989385398641,0.754406032251,1.38840999519,8.0,4.85606060606,-0.00855308859678,1.43160924503,0.328159204048,4.85606060606,0.00855308859678,0.0,1.43618062381,132
656,8.0,1.0,0.00991634583904,0.750196323923,1.38676260338,4.0,4.90909090909,-0.00849408640389,1.46590328033,0.326971968344,4.90909090909,0.00849408640389,0.0,1.43259959437,132
657,7.0,2.0,0.00645537986429,0.754772487748,1.38351428839,6.0,4.80152671756,-0.0076831639531,1.40152905418,0.324626847904,4.80152671756,0.00768316395309,0.0,1.25655440266,131
658,8.0,1.0,0.0064212787186,0.75673215645,1.37736013291,6.0,4.98473282443,-0.00701136429588,1.47225089163,0.32016871998,4.98473282443,0.00701136429588,0.0,1.47748875468,131
659,8.0,0.0,0.00644474243995,0.752838848947,1.38761904203,4.0,4.90909090909,-0.00741670454753,1.50842591007,0.327589359017,4.90909090909,0.00741670454753,0.0,1.44837707219,132
660,8.0,1.0,0.00653138328985,0.785924582311,1.39797691709,2.0,4.80916030534,-0.0070425814053,1.47663096887,0.335026132297,4.80916030534,0.0070425814053,0.0,1.27281921755,131
661,8.0,1.0,0.00989475898807,0.756235943622,1.39168463365,3.0,4.97727272727,-0.00842618046374,1.5068665706,0.330514979958,4.97727272727,0.00842618046374,0.0,1.29372558733,132
662,8.0,1.0,0.00982867142858,0.744219247683,1.38995059183,3.0,4.82575757576,-0.00912790866739,1.43224589867,0.329268201062,4.82575757576,0.00912790866739,0.0,1.40073688465,132
663,8.0,2.0,0.00997625619923,0.758060902078,1.41071825406,5.0,4.54545454545,-0.00920780425703,1.39436082531,0.344098974731,4.54545454545,0.00920780425703,0.0,1.43739893644,132
664,8.0,2.0,0.00646267500924,0.762199384883,1.4080173334,7.0,4.73484848485,-0.00797231254292,1.48288490485,0.342182568315,4.73484848485,0.00797231254292,0.0,1.4027022,132
665,7.0,1.0,0.0098254145478,0.748664288063,1.40947478748,4.0,4.44696969697,-0.00853757133161,1.3708729306,0.343217143849,4.44696969697,0.00853757133162,0.0,1.3332257188,132
666,8.0,1.0,0.00646829308201,0.751882223021,1.40296680825,4.0,4.94696969697,-0.00683190345959,1.45839328916,0.338589143144,4.94696969697,0.00683190345959,0.0,1.3888865932,132
667,8.0,2.0,0.00644307636465,0.777400613051,1.39848779726,5.0,4.84848484848,-0.00710153651763,1.55288409244,0.33539150803,4.84848484848,0.00710153651763,0.0,1.25217900069,132
668,8.0,1.0,0.00643454831687,0.788347274461,1.41125601618,7.0,4.82442748092,-0.00709882774102,1.6080867466,0.344480099487,4.82442748092,0.00709882774102,0.0,1.50561755244,131
669,8.0,2.0,0.00641777017543,0.750020337676,1.40951575634,7.0,4.75,-0.00703267530772,1.49855132866,0.343246210181,4.75,0.00703267530772,0.0,1.26356278399,132
670,8.0,1.0,0.00998588487941,0.757391556193,1.41067998315,6.0,4.67424242424,-0.00841906560825,1.46653898284,0.344071845694,4.67424242424,0.00841906560825,0.0,1.4949217681,132
671,8.0,2.0,0.00643183604752,0.773237863468,1.39439237299,3.0,4.93939393939,-0.00767927526477,1.5920716491,0.332458745466,4.93939393939,0.00767927526477,0.0,1.25985554582,132
672,7.0,2.0,0.00644686512697,0.790109231759,1.40133829515,5.0,4.77272727273,-0.00767225619515,1.47311166791,0.337427705126,4.77272727273,0.00767225619515,0.0,1.27677926411,132
673,7.0,2.0,0.00978988261243,0.772065649775,1.40067618929,6.0,4.65151515152,-0.00868725614681,1.48031503644,0.336955112371,4.65151515152,0.00868725614681,0.0,1.40876503237,132
674,8.0,1.0,0.00994429333979,0.761140219592,1.40010837812,6.0,4.77272727273,-0.00862882225967,1.39860391898,0.336549646564,4.77272727273,0.00862882225967,0.0,1.35730855054,132
675,8.0,2.0,0.00984659736831,0.78714674967,1.38735025938,6.0,5.00763358779,-0.00822661818484,1.49277949849,0.327395639644,5.00763358779,0.00822661818484,0.0,1.32789325887,131
676,8.0,2.0,0.00641240039942,0.721155744619,1.39082660876,3.0,4.79545454545,-0.00711144806779,1.40995807997,0.329898252953,4.79545454545,0.00711144806779,0.0,1.46545388751,132
677,8.0,2.0,0.00643454998651,0.782361985758,1.38393398248,4.0,4.81679389313,-0.00719881283612,1.49708803478,0.324930155536,4.81679389313,0.00719881283612,0.0,1.18387078105,131
678,8.0,1.0,0.00649657183763,0.731451478905,1.37546387813,6.0,4.86363636364,-0.00729844110858,1.53135815804,0.318791040137,4.86363636364,0.00729844110858,0.0,1.3968185023,132
679,8.0,2.0,0.00987600032336,0.755459940273,1.37262648516,6.0,4.79545454545,-0.00868781134215,1.45929437382,0.316726046924,4.79545454545,0.00868781134215,0.0,1.27171225759,132
680,8.0,2.0,0.00647668157044,0.761913907167,1.38493938142,3.0,4.63358778626,-0.00672971176139,1.43443711786,0.325656370755,4.63358778626,0.00672971176139,0.0,1.39905151551,131
681,8.0,2.0,0.00649443798645,0.779033434843,1.38941758878,7.0,4.76515151515,-0.00709825889316,1.5050335843,0.328884658461,4.76515151515,0.00709825889316,0.0,1.39185862486,132
682,8.0,1.0,0.00646768541359,0.723661705653,1.3896911562,4.0,4.60305343511,-0.00754747975748,1.45993878824,0.32908153267,4.60305343511,0.00754747975747,0.0,1.47591032493,131
683,8.0,1.0,0.00981228026509,0.771679344334,1.37970083639,2.0,4.75,-0.00914018265816,1.50576189873,0.321866690445,4.75,0.00914018265816,0.0,1.44271944395,132
684,8.0,0.0,0.00645444739358,0.745314094571,1.38529723895,3.0,4.60606060606,-0.00664940660788,1.43906175473,0.325914729573,4.60606060606,0.00664940660788,0.0,1.41291433053,132
685,8.0,1.0,0.00642992108861,0.753221489547,1.39498121821,5.0,4.84090909091,-0.00712502072865,1.53014636715,0.332880951533,4.84090909091,0.00712502072865,0.0,1.4292906985,132
686,8.0,1.0,0.00650893935405,0.773568931669,1.38894196613,5.0,4.85496183206,-0.00747370393443,1.47811880331,0.328542281858,4.85496183206,0.00747370393443,0.0,1.47302533057,131
687,8.0,2.0,0.00972804941341,0.784772180068,1.38254485407,4.0,4.73484848485,-0.00879177441538,1.48088394681,0.323925898063,4.73484848485,0.00879177441538,0.0,1.24839198684,132
688,8.0,2.0,0.00645376211962,0.767398863148,1.39049713433,5.0,4.7786259542,-0.00635890563715,1.45077147577,0.329661333798,4.7786259542,0.00635890563715,0.0,1.41037635785,131
689,8.0,1.0,0.00969011571104,0.746078557174,1.38634731546,6.0,4.92424242424,-0.00857381787564,1.43289532422,0.326672457732,4.92424242424,0.00857381787564,0.0,1.52067176205,132
690,8.0,1.0,0.00993534374351,0.814667020008,1.39750695327,5.0,4.7196969697,-0.00873769047644,1.50944613481,0.334689901538,4.7196969697,0.00873769047644,0.0,1.3888865932,132
691,8.0,2.0,0.00976519093211,0.708746470798,1.40764295183,3.0,4.67175572519,-0.00889793194678,1.46605796602,0.341916640233,4.67175572519,0.00889793194678,0.0,1.34472533642,131
692,8.0,1.0,0.00999748371116,0.740502846804,1.41025955905,3.0,4.75757575758,-0.0086775578319,1.489890224,0.343773771878,4.75757575758,0.0086775578319,0.0,1.44663251664,132
693,8.0,1.0,0.00645106742713,0.745557939795,1.40090004307,3.0,4.69696969697,-0.00745461200585,1.39025023364,0.337114917965,4.69696969697,0.00745461200585,0.0,1.34805917694,132
694,8.0,1.0,0.00644898820742,0.764226306648,1.40273087298,6.0,4.74242424242,-0.00748070854388,1.45991445479,0.33842096018,4.74242424242,0.00748070854388,0.0,1.43348067665,132
695,8.0,2.0,0.00642463921794,0.788790503997,1.39711140686,7.0,4.93181818182,-0.00751214163577,1.50532771583,0.334406824313,4.93181818182,0.00751214163577,0.0,1.33253677997,132
696,8.0,2.0,0.00986797587062,0.776239811593,1.40783856547,6.0,4.48091603053,-0.00856564597807,1.44123326722,0.342055595955,4.48091603053,0.00856564597807,0.0,1.28021434893,131
697,8.0,2.0,0.00976582766288,0.759903230602,1.39312784537,7.0,4.75,-0.0091964502584,1.48021357579,0.331551467591,4.75,0.0091964502584,0.0,1.46873992582,132
698,8.0,2.0,0.00973639995522,0.780839467008,1.38569071028,4.0,5.02290076336,-0.00893483526472,1.57381041179,0.326198723107,5.02290076336,0.00893483526472,0.0,1.34485533065,131
699,8.0,2.0,0.00644459232525,0.737943903635,1.38961366736,3.0,4.82575757576,-0.00710765886437,1.56002667843,0.329025771359,4.82575757576,0.00710765886437,0.0,1.41686921255,132
700,8.0,1.0,0.00658789747834,0.784466410801,1.38936064645,6.0,4.85606060606,-0.00759538391883,1.52840062756,0.32884367474,4.85606060606,0.00759538391883,0.0,1.36032847948,132
