dLoss,AveragePolicyStd,StdReturn,MinReturn,MaxReturn,MeanKLBefore,Entropy,Iteration,LossBefore,AverageReturn,NumTrajs,LossAfter,AverageDiscountedReturn,Perplexity,ExplainedVariance,MeanKL
0.0,0.804997845294139,290.439622228071,60.31842214028907,1389.4128559563894,0.0,7.182768824401831,114,-3.769917711338167e-16,854.9110832020907,100,-3.769917711338167e-16,105.37762453925437,1316.5485079489301,0.7864686580409465,0.0
0.04152873759785518,0.804997845294139,247.8065826389187,151.09249569227953,1344.7654384772995,0.0,7.182768824401831,115,-4.085620730620576e-18,902.9589395660564,100,-0.041528737597855185,110.15872554672583,1316.5485079489301,0.7738406582062285,0.048274078744779333
0.0,0.8071311133236034,245.34052234711334,126.84792897902284,1396.3125977156924,0.0,7.197432481995479,116,2.1124435534147778e-16,891.2232674125833,100,2.1124435534147778e-16,108.84054173551218,1335.996162878425,0.7935206280144269,0.0
0.0,0.8071311133236034,269.21485091248263,46.69475277830023,1367.023813481653,0.0,7.197432481995479,117,1.0324630039804106e-16,875.1904748891508,100,1.0324630039804106e-16,108.08778118503784,1335.996162878425,0.7940871454287025,0.0
0.043042550383061796,0.8071311133236034,277.1819748472513,122.80036968442477,1291.2288109027436,0.0,7.197432481995479,118,-7.30704385887293e-17,870.9069519219009,100,-0.04304255038306187,107.8239048001087,1335.996162878425,0.792793572596238,0.049876075622236254
0.0,0.8054090974841033,239.71792452743406,104.49053726664135,1431.4019502895264,0.0,7.184797431795969,119,-1.0328404798087831e-17,921.1196507169141,100,-1.0328404798087831e-17,114.59366020467627,1319.2219787814142,0.7966679320150413,0.0
0.04097958184961504,0.8054090974841033,296.1710218727609,25.589042259153203,1305.3913900722805,0.0,7.184797431795969,120,-9.36513089300206e-16,852.6883737653043,100,-0.040979581849615976,107.97262221017256,1319.2219787814142,0.7887216045940142,0.04838446271055605
0.0,0.8079808076328019,244.73935283996792,186.1994136506376,1505.0463613326167,0.0,7.204149219645855,121,1.3137047005784554e-16,909.9862446247473,100,1.3137047005784554e-16,108.90364950261527,1344.9999026353405,0.7863043064369994,0.0
0.0,0.8079808076328019,218.77003403401153,123.09073154719226,1289.5375781515415,0.0,7.204149219645855,122,2.1608492772884347e-16,936.8797336747385,100,2.1608492772884347e-16,109.60404355510985,1344.9999026353405,0.7921610852169962,0.0
0.0,0.8079808076328019,258.4827116871577,94.92440147015853,1414.9818027184795,0.0,7.204149219645855,123,1.6759926779741364e-17,893.2434303693418,100,1.6759926779741364e-17,107.37404342999123,1344.9999026353405,0.7989949631360601,0.0
0.041084887746649146,0.8079808076328019,254.62025784442864,154.49251926993853,1298.846093573609,0.0,7.204149219645855,124,-2.8597124668294783e-16,902.8679428524715,100,-0.04108488774664943,115.25877341841787,1344.9999026353405,0.8017879809575162,0.04861442656577999
0.0,0.8059662378481512,218.84723056484867,106.48709772612784,1393.019257465684,0.0,7.18715445491293,125,-5.4085624867639124e-17,939.8694603917646,100,-5.4085624867639124e-17,110.60543510210105,1322.335082869703,0.7918483668065525,0.0
0.0,0.8059662378481512,263.79234797508167,25.030216745243536,1353.3526792372143,0.0,7.18715445491293,126,-3.2995384202649804e-16,912.1553483923583,100,-3.2995384202649804e-16,108.85854972539904,1322.335082869703,0.7856995077415533,0.0
0.0,0.8059662378481512,196.9111390984113,403.0735896043536,1391.2756563174023,0.0,7.18715445491293,127,-1.9113599591946695e-16,945.3103138077811,100,-1.9113599591946695e-16,111.1656926313495,1322.335082869703,0.807141985242456,0.0
0.04260212374625109,0.8059662378481512,246.45529560021217,146.05229189660602,1281.0196845185123,0.0,7.18715445491293,128,1.9494628133998048e-16,922.3100505948512,100,-0.04260212374625089,108.20277096553846,1322.335082869703,0.7908116044937703,0.04956129186581654
0.04054159379593436,0.8028207542154703,225.9612519750778,199.95580041208362,1355.2365432723725,0.0,7.158990716566931,129,9.200640249673597e-17,933.853823049323,100,-0.04054159379593427,109.10427256386643,1285.612730258877,0.7998966904353204,0.04931739891728549
0.041454672852033095,0.799118909287479,208.72904063248035,312.60521922562674,1441.923679348883,0.0,7.127263214818666,130,4.688249788387111e-17,960.363496599584,100,-0.041454672852033046,110.26833694001326,1245.4637317130814,0.7955266903797867,0.04924880225941319
0.0,0.7983833451752268,240.10704066614065,141.7518980680968,1296.7274851465563,0.0,7.1196352200056054,131,-5.467271080306091e-16,950.092548299936,100,-5.467271080306091e-16,114.28947080141694,1235.9994833372382,0.8021065935684101,0.0
0.04185595783976917,0.7983833451752268,256.36786903338754,299.4949443113585,1472.817925677204,0.0,7.1196352200056054,132,-1.403854810178018e-16,958.2232011860343,100,-0.04185595783976931,112.65619875094923,1235.9994833372382,0.7941246788278258,0.04985171225002359
0.04110857490690493,0.7921582058945653,268.6080392994332,105.76992303060106,1395.5929795712366,0.0,7.078474300399276,133,-7.15655312788499e-17,974.9769596138223,100,-0.041108574906905,113.84619419084676,1186.1574173641952,0.7949513997568497,0.04926027411585324
0.0,0.7898414881511956,243.16895885103938,160.69652692623842,1347.2194051754477,0.0,7.06273078405589,134,-2.2870594307278223e-17,998.0016509007042,100,-2.2870594307278223e-17,113.86958691530592,1167.629359759781,0.7931033908206532,0.0
0.0,0.7898414881511956,241.67226228605864,91.6827823923931,1325.801515307223,0.0,7.06273078405589,135,-1.8997248218965978e-16,1005.6444546081539,100,-1.8997248218965978e-16,116.00137026671038,1167.629359759781,0.7953178210384426,0.0
0.042288556908671074,0.7898414881511956,271.4063984184859,59.78731702814143,1501.286458185771,0.0,7.06273078405589,136,-6.513012351661019e-17,986.7821120745923,100,-0.042288556908671136,115.30101271894807,1167.629359759781,0.7969580329323084,0.0495967969194284
0.04402747173811678,0.786732942629249,279.36043065456636,112.60336170198227,1474.5147666533655,0.0,7.038095385689814,137,-2.2328805471261148e-17,924.3787116103729,100,-0.0440274717381168,108.4575729431749,1139.215772369755,0.7869264545191219,0.04975679090438741
0.04214901503016195,0.7828702217398205,242.50523873604257,78.59133059291479,1588.1412393494631,0.0,7.007872534040703,138,1.396216475768597e-16,1015.5085132433551,100,-0.04214901503016181,113.9631440135079,1105.3005125540276,0.8029977126596739,0.04826696199420239
0.045209597624596,0.7867848271770171,266.30204424708444,118.5005709643057,1374.5896498380293,0.0,7.0394948953807015,139,1.2532197501968767e-16,983.2791520912673,100,-0.04520959762459587,113.96202484016872,1140.8112320534342,0.7745861439889816,0.04866288423446672
0.0,0.7867600024588962,271.2218125342664,31.963634922969085,1378.5612337833288,0.0,7.040566201652263,140,3.089528632926886e-17,1002.0211508899131,100,3.089528632926886e-17,115.67247200951388,1142.0340451677282,0.8072089018175604,0.0
0.043171977220585744,0.7867600024588962,275.0269979644258,142.01085417514253,1460.1454922037863,0.0,7.040566201652263,141,9.391154520699274e-17,985.9535495441146,100,-0.04317197722058565,119.26085217435647,1142.0340451677282,0.7925036847221014,0.049323811877628077
0.0,0.7872794463412868,218.91132903676572,296.5546647195981,1492.5310753389517,0.0,7.052022119200012,142,-1.7183143796728473e-16,1047.9149137112875,100,-1.7183143796728473e-16,119.86113397397762,1155.1923191717217,0.8050321846286155,0.0
0.038963969810990276,0.7872794463412868,249.12940953659657,366.26639631056435,1507.5934792934147,0.0,7.052022119200012,143,-2.893196793252173e-16,1027.7219295797895,100,-0.03896396981099057,119.17941517184475,1155.1923191717217,0.8002196703898402,0.04926297543873115
0.0,0.7870552658975131,272.2846783519422,47.780312767179865,1659.2616530912264,0.0,7.047663159554753,144,-2.320899028518397e-16,1049.340989286567,100,-2.320899028518397e-16,119.11092138870265,1150.1678411739977,0.7943370950269184,0.0
0.04393105560756789,0.7870552658975131,198.91641854962057,146.29626043191828,1514.6817603026936,0.0,7.047663159554753,145,-2.0615509299659608e-16,1061.251124130415,100,-0.0439310556075681,120.56372329762513,1150.1678411739977,0.8075588643280892,0.04954637614139593
0.0,0.7818855906531212,160.49667478450797,555.31657811854,1445.6312484732205,0.0,7.011081115943915,146,2.0576207404587876e-16,1105.9054567642147,100,2.0576207404587876e-16,125.07543875597807,1108.8526553994034,0.8443260767307464,0.0
0.0,0.7818855906531212,243.83230029441498,231.00590386464597,1373.0119969096763,0.0,7.011081115943915,147,-3.489752931074008e-16,1020.8317872263842,100,-3.489752931074008e-16,117.22279809698581,1108.8526553994034,0.7806759628985225,0.0
0.0426791472179002,0.7818855906531212,236.7773441783927,175.71626907064203,1441.9290780906767,0.0,7.011081115943915,148,4.524647323478348e-16,1049.6503463249248,100,-0.04267914721789975,121.84953958256217,1108.8526553994034,0.80134699187372,0.04976886532687563
0.04155779579884148,0.7776746936427714,217.9908603528362,261.4443331341437,1432.4898891785047,0.0,6.977838482373113,149,-6.80255851648326e-17,1044.497845200276,100,-0.04155779579884155,120.53274867381378,1072.5974212842316,0.8181250758217636,0.04980803289497808
0.039987787591464825,0.7750700353547716,200.66876974237928,507.6792802246884,1440.944500914224,0.0,6.949486993264528,150,-1.3567813539339114e-16,1084.5323000241958,100,-0.039987787591464964,123.41112840764838,1042.6147225861105,0.8097344793434749,0.049803151545380155
0.04279847013794969,0.7694819489153703,244.71958574424738,299.57872302836813,1538.5134595999561,0.0,6.9044995311501784,151,-5.115152745815976e-16,1058.7465362948178,100,-0.042798470137950205,123.29107323974165,996.7495463679289,0.7943841669271625,0.04975367318719109
0.0,0.7648200738099253,287.4777927825905,126.87870754181182,1498.2394485352138,0.0,6.868525160402255,152,-4.419531407506838e-16,1023.6373736618484,100,-4.419531407506838e-16,123.17889934291135,961.5294179015675,0.7952702421436824,0.0
0.042234597417513564,0.7648200738099253,196.9162861166283,320.9232527874438,1504.5631939049238,0.0,6.868525160402255,153,-4.839684208945983e-16,1114.4300512593409,100,-0.04223459741751405,124.82862148371333,961.5294179015675,0.8199194678395355,0.04883923861104546
0.04392123357097584,0.7676982093487876,255.2992856949403,140.8673610723946,1389.0165495169542,0.0,6.89310280768966,154,-4.813482945564829e-16,1065.820347607091,100,-0.04392123357097632,122.99267344434628,985.4543537781298,0.790462479055896,0.048723073842612014
0.0,0.7658658891836195,194.29366996157464,315.88666745481237,1393.3604121814694,0.0,6.882559462235308,155,-6.670219931947941e-18,1110.3782342142897,100,-6.670219931947941e-18,125.12937054600336,975.1189487117274,0.8199039462255295,0.0
0.042933626905616584,0.7658658891836195,210.0230947131978,453.9655355998059,1552.2809555868614,0.0,6.882559462235308,156,-3.4292568784621834e-17,1127.1290750335775,100,-0.04293362690561662,129.2172377660271,975.1189487117274,0.8221809676475837,0.04989829024371663
0.042078635356014575,0.7647833298005059,270.7885519347739,184.0161852162446,1448.4818652373147,0.0,6.874510155107031,157,2.290878597932533e-16,1038.5079149335659,100,-0.042078635356014346,122.24203997590233,967.3014218532389,0.7766583375941171,0.049996040933653396
0.0,0.7623305472406829,232.2262456107598,151.7908052462487,1548.7588501989578,0.0,6.853035029171961,158,-6.779465877571055e-17,1088.191748900845,100,-6.779465877571055e-17,123.37482263393278,946.749964392787,0.8164269617495824,0.0
0.0,0.7623305472406829,242.71898031225803,290.7836432836277,1462.9626643816346,0.0,6.853035029171961,159,1.2800871473928055e-16,1025.826486263054,100,1.2800871473928055e-16,119.65294503138318,946.749964392787,0.8060778287729069,0.0
0.0,0.7623305472406829,234.03771950357154,156.63274826367265,1552.1202694763817,0.0,6.853035029171961,160,-6.502132166019691e-17,1070.4079484396345,100,-6.502132166019691e-17,120.52090110023832,946.749964392787,0.8041466759450568,0.0
0.041085883430712046,0.7623305472406829,197.76137579160675,355.1777802686249,1483.8129361396109,0.0,6.853035029171961,161,1.7276846620006836e-16,1095.4360790570638,100,-0.04108588343071187,123.05907547351813,946.749964392787,0.816618241038826,0.049148318262532305
0.0,0.7596521253718127,230.97293312941684,54.15867210154711,1491.5439461238211,0.0,6.8285896823554,162,-2.4068746995453694e-16,1109.7520718835406,100,-2.4068746995453694e-16,124.0164021387525,923.8869192195524,0.8217634564225642,0.0
0.0,0.7596521253718127,254.51904613515842,150.4927446895632,1424.102819690461,0.0,6.8285896823554,163,2.479660921039795e-16,1041.3609121367344,100,2.479660921039795e-16,118.76242952349347,923.8869192195524,0.7869342222999892,0.0
0.0,0.7596521253718127,240.66017510802095,410.2417664180438,1417.4502011350958,0.0,6.8285896823554,164,-1.8028689652282992e-16,1041.6386828585498,100,-1.8028689652282992e-16,119.78253598731006,923.8869192195524,0.798830082244989,0.0
0.0,0.7596521253718127,214.7925420755789,321.3098351365362,1449.5299449684069,0.0,6.8285896823554,165,1.8487433806058107e-17,1080.6791457737254,100,1.8487433806058107e-17,123.91622319220745,923.8869192195524,0.8120253606280053,0.0
0.0437347443661871,0.7596521253718127,247.30554087585517,191.4806654088332,1563.1644393737004,0.0,6.8285896823554,166,6.880940262021795e-17,1094.018794518139,100,-0.04373474436618703,124.58523984693471,923.8869192195524,0.8205122890599293,0.04872480695231914
0.04068578899030603,0.7644396793178033,262.54095096850693,173.43458607524474,1466.657890242204,0.0,6.867410505418986,167,-7.819522807039902e-17,1061.5545144794448,100,-0.04068578899030611,123.49283227977112,960.4582414513354,0.8056818631443843,0.04959873518414344
0.0,0.7657866099254032,226.630494508161,166.26796421140784,1398.7164531711535,0.0,6.878096518032039,168,-2.3351320876940916e-17,1061.3767050863032,100,-2.3351320876940916e-17,120.51171985438637,970.7767439681081,0.809294466292318,0.0
0.0,0.7657866099254032,180.05667728776456,453.47331408556624,1512.7257444953848,0.0,6.878096518032039,169,1.9975132659055816e-17,1097.5315013163874,100,1.9975132659055816e-17,119.93625611141371,970.7767439681081,0.8182606839866493,0.0
0.04127977962951308,0.7657866099254032,176.9908022662755,305.02309472797504,1462.649349838222,0.0,6.878096518032039,170,1.2100542789994506e-16,1134.7052365600807,100,-0.041279779629512965,127.07627649313368,970.7767439681081,0.8321740039472116,0.04879954568894081
0.0,0.7653998270647352,212.17596790542714,75.99797557841708,1447.6580582060524,0.0,6.8729627201687835,171,1.1050715897908958e-16,1099.2017835470804,100,1.1050715897908958e-16,123.0385557849362,965.8057433682756,0.8211410500204214,0.0
0.04348160722246445,0.7653998270647352,206.38576197198333,432.8894415837447,1494.9015253156647,0.0,6.8729627201687835,172,-3.296829476084895e-16,1079.4332617768384,100,-0.04348160722246478,124.00294572843217,965.8057433682756,0.8045891139419963,0.049527582266090955
0.0,0.7603751971131202,223.04903760078508,156.4606982482537,1471.8629209032226,0.0,6.828794266174171,173,2.1302959396507503e-17,1108.9165247853039,100,2.1302959396507503e-17,126.51177557367917,924.0759508693482,0.8123803194658565,0.0
0.041972897751244125,0.7603751971131202,249.38383888322622,111.61934681720739,1480.4623567646315,0.0,6.828794266174171,174,2.324951342558279e-16,1078.3492995552494,100,-0.04197289775124389,121.40348704056233,924.0759508693482,0.8047663184731763,0.04844584122232631
0.041391868959572954,0.7576909929530325,243.37503645871124,112.27249381220608,1553.1061220339388,0.0,6.809373040244763,175,1.502586943757933e-16,1120.6311254241396,100,-0.0413918689595728,125.62707883659219,906.3024136468977,0.8106755868957293,0.04960263904082398
0.041556781760628304,0.7528787148675666,267.7004071285056,63.85495512661904,1485.8716942366254,0.0,6.776175712589434,176,-2.1151969065158482e-17,1094.4968593916249,100,-0.041556781760628325,127.09700652112511,876.7095157489655,0.8096506999981191,0.04913816716100878
0.04253227804189209,0.7541712569427469,236.74004201265222,160.01628895065127,1405.549965671513,0.0,6.782933430947538,177,-4.5785597535541454e-17,1096.618813337497,100,-0.042532278041892135,127.33964679323199,882.6541351474802,0.8257158816904084,0.04933401789047314
0.0,0.7507622174267748,256.92025085910535,100.20855387776318,1607.7441497430916,0.0,6.74984075695353,178,-2.5296209571479267e-16,1120.8337685739148,100,-2.5296209571479267e-16,133.54036302295145,853.9227704351273,0.8002225232385777,0.0
0.0,0.7507622174267748,262.3046607926036,188.43732944372638,1541.489106110039,0.0,6.74984075695353,179,3.2704949859407864e-16,1115.7239491455582,100,3.2704949859407864e-16,130.6972988325959,853.9227704351273,0.8194284076013828,0.0
0.042802419666478596,0.7507622174267748,255.07026804992114,148.84088065770672,1520.7276125669803,0.0,6.74984075695353,180,-2.771294305148331e-16,1119.1121480128872,100,-0.04280241966647887,128.66459624641743,853.9227704351273,0.8156320232650929,0.04954330391751526
0.0,0.7464699543984892,228.43899201040625,254.6238891478781,1492.3333179720307,0.0,6.715382859640912,181,-8.029132914089132e-18,1149.3759581148097,100,-8.029132914089132e-18,131.43530435588377,824.9995654777551,0.8158619498727716,0.0
0.0,0.7464699543984892,220.89959167150633,346.52937975230884,1458.102519112399,0.0,6.715382859640912,182,-6.895728432709803e-16,1157.7305307784177,100,-6.895728432709803e-16,131.72755057686666,824.9995654777551,0.8292839505083958,0.0
0.039831094634206296,0.7464699543984892,229.39020365167664,193.3360213732235,1487.8053727210665,0.0,6.715382859640912,183,8.136158413662998e-17,1173.0699781412343,100,-0.03983109463420621,133.0935358664421,824.9995654777551,0.8268573950498851,0.04922362178758943
0.0,0.744267156781985,270.2768507651663,319.79804845630775,1483.3397293365779,0.0,6.6997417753220665,184,1.0470735389844776e-16,1079.496013986167,100,1.0470735389844776e-16,127.27963945356109,812.1960690182605,0.7943589085806408,0.0
0.0,0.744267156781985,253.0801677155748,118.96038535161117,1560.7447493731213,0.0,6.6997417753220665,185,-2.0818902157770935e-17,1117.0232891937742,100,-2.0818902157770935e-17,127.39830855475392,812.1960690182605,0.8211528832584296,0.0
0.040677105786280254,0.744267156781985,229.67953307120405,226.7403625398372,1480.2965181714765,0.0,6.6997417753220665,186,-2.02118322079059e-16,1120.7346167290953,100,-0.040677105786280456,130.47180402002874,812.1960690182605,0.8322406374802223,0.04829907947947496
0.0,0.7410640158498704,257.6014680558891,14.71775266900681,1523.7521214966564,0.0,6.6758756640650585,187,1.296918128446123e-16,1117.870177131728,100,1.296918128446123e-16,129.2360316776953,793.0415879376337,0.8202034652601462,0.0
0.0,0.7410640158498704,283.54772052658814,304.0037769397437,1487.7754685726184,0.0,6.6758756640650585,188,-1.9397816686250736e-16,1053.4160025995604,100,-1.9397816686250736e-16,128.42811997437494,793.0415879376337,0.7993728425363358,0.0
0.0,0.7410640158498704,273.4809289498508,139.81427382893338,1515.315694877674,0.0,6.6758756640650585,189,1.8189005857038865e-16,1115.8008218518805,100,1.8189005857038865e-16,127.73411963940544,793.0415879376337,0.8101707144573762,0.0
0.041923517979855496,0.7410640158498704,243.01409161674357,82.68767660701718,1475.3527929701638,0.0,6.6758756640650585,190,5.833555860590423e-17,1139.9516279192273,100,-0.04192351797985544,127.86493815848233,793.0415879376337,0.8207144892801582,0.04860328935073627
0.0,0.7400196377571889,253.78750525240696,216.2596273428187,1506.6215472300305,0.0,6.6656437845596335,191,3.4079405963893806e-17,1116.6801239110441,100,3.4079405963893806e-17,129.5521773426795,784.9686530460183,0.8103683615639322,0.0
0.0,0.7400196377571889,249.1291988676156,273.50245127495856,1590.093339605977,0.0,6.6656437845596335,192,-3.813283022680025e-17,1129.9747788058269,100,-3.813283022680025e-17,133.2623696803321,784.9686530460183,0.8116048604283292,0.0
0.0,0.7400196377571889,259.0898844613918,100.24246359082535,1512.140251901899,0.0,6.6656437845596335,193,2.3295365636499807e-16,1124.181663131959,100,2.3295365636499807e-16,134.3214012044581,784.9686530460183,0.8292590754573207,0.0
0.0,0.7400196377571889,262.0802900999213,218.20296510948637,1539.4420723819826,0.0,6.6656437845596335,194,3.859135233597044e-18,1140.0870993190395,100,3.859135233597044e-18,131.21164194144455,784.9686530460183,0.829720870624992,0.0
0.043762872602467466,0.7400196377571889,226.2574834347637,464.4409238635295,1580.245968307182,0.0,6.6656437845596335,195,-2.4643842522209526e-16,1124.6766567005586,100,-0.043762872602467716,132.35646546537578,784.9686530460183,0.8316444701016282,0.049055520854865406
0.0419487862026286,0.7395988819014043,290.4410785979134,186.66267232431176,1513.7584695351452,0.0,6.661408630184083,196,-5.372591260766058e-17,1072.7482326586758,100,-0.04194878620262866,131.063023190741,781.6512195006015,0.7953906568248585,0.049544186666601785
0.04118156085871212,0.7377430764323082,178.14730151090458,518.4146494843782,1489.0190032599514,0.0,6.645857943694792,197,-3.3226754680981684e-17,1184.2397221994545,100,-0.041181560858712156,137.96422820279653,769.5900293911881,0.8258426550331539,0.04846681826611386
0.0,0.7383533729187112,205.73332765248225,298.61027105188356,1514.350548036315,0.0,6.651633383679284,198,2.3692270367803303e-16,1159.0038995945092,100,2.3692270367803303e-16,132.58015136149479,774.0476102735583,0.8329204580783568,0.0
0.0420399105040583,0.7383533729187112,261.346175840768,146.3422001137722,1555.2819405236069,0.0,6.651633383679284,199,1.4144463378329419e-16,1124.718378078278,100,-0.04203991050405816,131.5418867268214,774.0476102735583,0.8147242329794042,0.04973883481043852
0.0,0.7376815677790654,271.54889909104156,233.34451405519067,1515.1919892948072,0.0,6.6462098955613955,200,9.36406507889842e-17,1145.156999689416,100,9.36406507889842e-17,133.5989857763976,769.8609357087474,0.817447787354726,0.0
0.0,0.7376815677790654,289.57907616774,167.4314435742191,1599.048909453206,0.0,6.6462098955613955,201,-1.6443735262328118e-16,1136.6177934836624,100,-1.6443735262328118e-16,130.0981793490846,769.8609357087474,0.8128125412368498,0.0
0.0,0.7376815677790654,236.2462796532927,81.94474699988416,1534.9407475324213,0.0,6.6462098955613955,202,-2.2575850910921956e-16,1185.0656801223452,100,-2.2575850910921956e-16,132.49819666371127,769.8609357087474,0.8344460992716919,0.0
0.043195998062811485,0.7376815677790654,305.3242891492643,250.40274121512337,1549.0251564837488,0.0,6.6462098955613955,203,9.017675495215371e-17,1109.9936203590219,100,-0.043195998062811394,131.50038089034118,769.8609357087474,0.8030081216172422,0.048662119456589846
0.0,0.7433242316863632,221.22308930586345,91.99944874038424,1478.9709069536045,0.0,6.68857269848774,204,2.1234181080131976e-16,1166.5808825544016,100,2.1234181080131976e-16,132.20730453159416,803.1750606659721,0.8176368754259791,0.0
0.04403138838241171,0.7433242316863632,200.1010543721915,671.7021015906854,1599.5973095347179,0.0,6.68857269848774,205,3.540723270134549e-17,1174.7199672218276,100,-0.044031388382411676,133.48545810915758,803.1750606659721,0.8376203020551997,0.04981279522236787
0.04322844898769875,0.7344517579486103,245.08499372191721,147.3046846905501,1523.204153559877,0.0,6.618546645554262,206,-9.059419880941277e-17,1158.8917008897447,100,-0.04322844898769884,138.74200640956593,748.8559527190691,0.8198311052116816,0.04836040964968316
0.0,0.7301521977075893,231.72438642596256,137.70187703439055,1479.8176971541086,0.0,6.577690069594156,207,7.947420499476721e-17,1187.4726996461538,100,7.947420499476721e-17,137.04280510097718,718.8768543837575,0.8311835822421763,0.0
0.043402918699328226,0.7301521977075893,226.49870518014657,90.83298976145866,1645.7933416495991,0.0,6.577690069594156,208,2.6575186495847445e-16,1223.7602791576037,100,-0.04340291869932796,135.65043757234338,718.8768543837575,0.8441343637939471,0.04980251162537094
0.0,0.7285221212081497,291.46784781623677,81.75057329776097,1664.5627769334421,0.0,6.566293962317332,209,-2.670819121419754e-16,1192.975175455041,100,-2.670819121419754e-16,135.4176481384855,710.730960532076,0.8179934426043791,0.0
0.0,0.7285221212081497,264.2987076752191,228.16790942245802,1557.7931911035155,0.0,6.566293962317332,210,-9.247713705917704e-17,1170.7892515802516,100,-9.247713705917704e-17,136.7759880866361,710.730960532076,0.8243707291461932,0.0
0.042797342711260386,0.7285221212081497,276.0146086534582,172.09540136024717,1583.0058006002296,0.0,6.566293962317332,211,1.390398907119561e-16,1155.0169935618258,100,-0.04279734271126025,135.73628858056563,710.730960532076,0.821502134650854,0.04957482563448467
0.04060474835810866,0.7264299848827998,205.36842756532536,482.9542131566031,1545.0728150456084,0.0,6.549015461326278,212,6.684430786663142e-17,1208.5403090652017,100,-0.04060474835810859,138.43997685081823,698.5560796676208,0.8333463524370738,0.04954187333846615
0.0,0.7206344817902933,234.62588232028742,112.6067131934188,1579.595874789546,0.0,6.499257631381396,213,-5.876277242577999e-16,1197.5964676826077,100,-5.876277242577999e-16,139.3527263109719,664.648036007207,0.8352415854818376,0.0
0.04229330296678844,0.7206344817902933,253.7928702172784,158.08026095808432,1543.0753607553295,0.0,6.499257631381396,214,1.687050499299403e-16,1166.679695592036,100,-0.04229330296678827,137.71799029802054,664.648036007207,0.8260647184703707,0.04953561974429962
0.04204795462804716,0.7148128644787011,277.60403157429187,53.05457583931922,1693.297263987643,0.0,6.445981109578339,215,-1.8426149495098799e-16,1151.1273398183791,100,-0.04204795462804735,135.25275447069737,630.1646343291703,0.8100695540137048,0.04955447456833215
0.04237142357858675,0.7134771504016237,286.02959912043707,283.90229097916483,1537.0675372038772,0.0,6.432817503286464,216,-3.2099656266382227e-16,1171.9574008109175,100,-0.04237142357858707,138.57962511384164,621.9237540339822,0.8197341714114013,0.04841544519587237
0.042249458697545275,0.7168777985891434,272.6111813762427,257.4167628915869,1629.581876683054,0.0,6.458546527700094,217,-7.270628543665225e-17,1192.783620040109,100,-0.042249458697545345,139.45141757453018,638.1328737333066,0.8096614033947626,0.049629595999079505
0.045862222977951825,0.7109781674426772,262.17362215001594,54.345795953022716,1607.6551241540408,0.0,6.4052688045418344,218,-1.0378364834195963e-17,1159.6864802111936,100,-0.04586222297795183,138.47441115195863,605.0244101315793,0.8152866001226456,0.049340089242912
0.0,0.711795074873081,273.09450790202675,182.1746407314323,1534.4091849940305,0.0,6.412226153222461,219,-1.5146550680356085e-16,1170.4499270693932,100,-1.5146550680356085e-16,138.6258035798405,609.248452943885,0.723814477640804,0.0
0.0,0.711795074873081,215.66566428968537,292.857282911315,1494.698360519808,0.0,6.412226153222461,220,-6.112443884376262e-17,1228.2595359298214,100,-6.112443884376262e-17,143.14288716539195,609.248452943885,0.8313949957747466,0.0
0.04198302851594854,0.711795074873081,276.58224188771857,174.77153133741606,1538.4265353409448,0.0,6.412226153222461,221,1.1319389869868246e-16,1152.3303234925042,100,-0.04198302851594843,139.97771182311052,609.248452943885,0.8133276778277037,0.04950200112575783
0.0,0.7170664009193108,246.12038696567237,172.432909893699,1519.217778535145,0.0,6.455756144765969,222,-1.521294201722867e-16,1195.5289059659867,100,-1.521294201722867e-16,137.87789988648922,636.3547206704771,0.8148468572067638,0.0
0.0,0.7170664009193108,234.42806074061124,192.90565812645414,1496.0198817372304,0.0,6.455756144765969,223,-3.489741828843762e-16,1178.8827298635917,100,-3.489741828843762e-16,137.63737474181383,636.3547206704771,0.8211932386851101,0.0
0.04174780072393679,0.7170664009193108,290.80219884031743,253.8364463814355,1567.7185831746228,0.0,6.455756144765969,224,4.340527937074512e-17,1161.5378107814424,100,-0.041747800723936745,136.03863870070913,636.3547206704771,0.6865563304744019,0.04989172871552445
0.0,0.7135919561475401,333.20283772431844,104.77098885226455,1736.6616570097353,0.0,6.427762855556926,225,-1.1655565401724745e-16,1120.929255746971,100,-1.1655565401724745e-16,134.66210407855678,618.7880800825477,0.8158840645004716,0.0
0.0,0.7135919561475401,240.92659264971408,93.74259015287473,1532.3272012438354,0.0,6.427762855556926,226,8.633094239485217e-17,1195.0410316735567,100,8.633094239485217e-17,140.40624602120351,618.7880800825477,0.8283538123086227,0.0
0.0,0.7135919561475401,250.46006550154817,111.46379967526515,1564.6939071918725,0.0,6.427762855556926,227,-1.262367987919788e-16,1133.5420871320707,100,-1.262367987919788e-16,137.83043958175068,618.7880800825477,0.8381678134444865,0.0
0.04058198016114115,0.7135919561475401,301.83311597052636,86.81493488728741,1570.8145543430535,0.0,6.427762855556926,228,-4.175326751010289e-17,1137.722741380528,100,-0.040581980161141194,137.30242385219364,618.7880800825477,0.8146710724201109,0.04917951298850538
0.0430582477693278,0.7117605177522304,211.02082014479763,458.022553558707,1542.9564659444986,0.0,6.405963381403256,229,1.2253975611997702e-16,1202.5613234430316,100,-0.04305824776932767,142.36953537495347,605.4447920643332,0.8307156334275855,0.04982852947141854
