MinReturn,Iteration,MeanKL,LossAfter,MaxReturn,TrueAverageReturn,dLoss,MeanKL_Before,AverageReturn,Entropy,AverageDiscountedReturn,ExplainedVariance,Deterministic_TrueReturn,StdReturn,Perplexity,NumTrajs
0.0,297,0.00992182902415,-0.0226137483241,7.0,3.77333333333,0.0226137483241,0.0,3.77333333333,0.575681387951,2.38493751751,0.637635235413,3.0,1.44751127418,1.77834185489,75
2.0,298,0.00641390833724,-0.0190624377398,7.0,3.77027027027,0.0190624377398,0.0,3.77027027027,0.542094782919,2.30292122317,0.659415447511,6.0,1.28974434191,1.7196052917,74
0.0,299,0.00646217351748,-0.01978575013,6.0,3.65333333333,0.01978575013,0.0,3.65333333333,0.570827710963,2.22626451843,0.687196260971,6.0,1.18314082941,1.76973127135,75
2.0,300,0.00648877673882,-0.0172226270495,7.0,3.94594594595,0.0172226270495,0.0,3.94594594595,0.536556947033,2.45162954597,0.733975318111,5.0,1.11369717719,1.7101087193,74
0.0,301,0.00991994269945,-0.0196292895386,7.0,3.58666666667,0.0196292895386,0.0,3.58666666667,0.561308397124,2.27294523622,0.679353021324,5.0,1.36717063878,1.75296457431,75
1.0,302,0.00979750809398,-0.0218523976603,7.0,4.01333333333,0.0218523976603,0.0,4.01333333333,0.511093348915,2.38608250377,0.676577203361,4.0,1.20546901891,1.66711293498,75
1.0,303,0.00995168779953,-0.0238392015554,7.0,3.86486486486,0.0238392015554,0.0,3.86486486486,0.522185283809,2.32904543792,0.703397079681,2.0,1.27686614173,1.68570737665,74
0.0,304,0.0099137131554,-0.0222510192157,7.0,3.8,0.0222510192157,0.0,3.8,0.541972279262,2.34032019027,0.706539632937,2.0,1.30639452948,1.71939464666,75
2.0,305,0.00995011676936,-0.0254054833605,7.0,3.72,0.0254054833605,0.0,3.72,0.526534326383,2.31003333718,0.674546825788,3.0,1.14960862906,1.69305455481,75
0.0,306,0.00655912343375,-0.0175372076957,6.0,3.84,0.0175372076957,0.0,3.84,0.547599673249,2.36809413912,0.666429193939,3.0,1.30680271401,1.72909763342,75
0.0,307,0.00645681540931,-0.018065183304,7.0,3.95945945946,0.018065183304,0.0,3.95945945946,0.551208022789,2.41726084178,0.680363073635,5.0,1.26746383486,1.73534809221,74
1.0,308,0.00984177140074,-0.0237277684769,7.0,4.02702702703,0.0237277684769,0.0,4.02702702703,0.523012858361,2.46933558265,0.682867668265,3.0,1.22995245978,1.68710300259,74
0.0,309,0.00645377425097,-0.0204000714587,7.0,3.82432432432,0.0204000714587,0.0,3.82432432432,0.534453639109,2.34804275391,0.730933471712,4.0,1.32907311848,1.70651561411,74
1.0,310,0.00977269710487,-0.022248703704,6.0,3.66216216216,0.022248703704,0.0,3.66216216216,0.555828233474,2.2913016839,0.73267255637,4.0,1.19996652011,1.74338431623,74
1.0,311,0.00982239891065,-0.0229493094221,6.0,3.87837837838,0.0229493094221,0.0,3.87837837838,0.541633346863,2.45989018857,0.689287299047,4.0,1.18495869129,1.71881198686,74
1.0,312,0.00990992344645,-0.0226697956743,7.0,3.66666666667,0.0226697956743,0.0,3.66666666667,0.541030086234,2.23050168131,0.652730117509,4.0,1.35973853696,1.71777540795,75
2.0,313,0.00663352089807,-0.0181495061303,6.0,3.64864864865,0.0181495061303,0.0,3.64864864865,0.555706919731,2.27136248274,0.652451712338,3.0,1.20171535543,1.74317283258,74
1.0,314,0.00995017483536,-0.0237474302407,7.0,3.64864864865,0.0237474302407,0.0,3.64864864865,0.552702234108,2.24370330259,0.702286432573,5.0,1.19041705652,1.73794300716,74
1.0,315,0.00984675851495,-0.0251220708325,7.0,3.82666666667,0.0251220708325,0.0,3.82666666667,0.539976215534,2.37462636413,0.707993206483,4.0,1.21516345494,1.71596604836,75
1.0,316,0.00641566100618,-0.0175758481988,7.0,3.62162162162,0.0175758481988,0.0,3.62162162162,0.566894362247,2.30458450538,0.754019576749,5.0,1.32239241327,1.76278397316,74
2.0,317,0.00993199532191,-0.0251066143702,7.0,4.04,0.0251066143702,0.0,4.04,0.538208623191,2.51453876026,0.749251774963,5.0,1.14821600755,1.712935599,75
1.0,318,0.00648610516461,-0.0197742130362,7.0,3.57333333333,0.0197742130362,0.0,3.57333333333,0.5654249064,2.21483853155,0.623235813955,2.0,1.25616700942,1.7601955422,75
0.0,319,0.00986746103925,-0.0219796489925,6.0,3.64,0.0219796489925,0.0,3.64,0.560900962489,2.255645215,0.708477358846,6.0,1.16206712371,1.7522505013,75
1.0,320,0.00999249436261,-0.0250635817464,7.0,3.87837837838,0.0250635817464,0.0,3.87837837838,0.524033548944,2.4021288654,0.727919413922,5.0,1.25151478706,1.68882589185,74
1.0,321,0.00978004258174,-0.0243634672916,7.0,3.68918918919,0.0243634672916,0.0,3.68918918919,0.555655410938,2.27174732618,0.696434110945,4.0,1.28321466759,1.74308304617,74
0.0,322,0.00640542974207,-0.018767542408,7.0,3.63513513514,0.018767542408,0.0,3.63513513514,0.547995881167,2.27335200411,0.715455883507,3.0,1.30046067019,1.72978285133,74
2.0,323,0.0097958887183,-0.0230653236201,7.0,3.84,0.0230653236201,0.0,3.84,0.572729291009,2.46063490779,0.743932144298,4.0,1.07132316942,1.77309975873,75
1.0,324,0.00641496737276,-0.0176949506493,7.0,3.85135135135,0.0176949506493,0.0,3.85135135135,0.542636866034,2.41794261531,0.702166172266,4.0,1.34247082038,1.72053771339,74
1.0,325,0.00652907798273,-0.0182666847212,7.0,3.89189189189,0.0182666847212,0.0,3.89189189189,0.547199245068,2.40839693909,0.651179876673,5.0,1.36131462264,1.7284053926,74
0.0,326,0.00988515033353,-0.0234441007449,7.0,3.82432432432,0.0234441007449,0.0,3.82432432432,0.556854733909,2.36655348788,0.635103368278,7.0,1.28776055467,1.74517481981,74
1.0,327,0.00978850666743,-0.0243231570013,7.0,3.66216216216,0.0243231570013,0.0,3.66216216216,0.53908194359,2.28728206165,0.677495238777,2.0,1.09392705705,1.71443219401,74
1.0,328,0.00644191111264,-0.0200550526806,7.0,3.70666666667,0.0200550526806,0.0,3.70666666667,0.532406883968,2.21813487233,0.605715983456,4.0,1.35423615206,1.70302636654,75
1.0,329,0.00998791990204,-0.02449880496,7.0,3.85333333333,0.02449880496,0.0,3.85333333333,0.567840448638,2.43822640173,0.69609369028,5.0,1.40184006062,1.76445250825,75
0.0,330,0.00994695194671,-0.022876569072,6.0,3.78378378378,0.022876569072,0.0,3.78378378378,0.549921307293,2.33165584739,0.700270715136,4.0,1.24412424719,1.73311662886,74
1.0,331,0.00996945175037,-0.0241625708086,7.0,3.83783783784,0.0241625708086,0.0,3.83783783784,0.568908478685,2.35908904671,0.727109344523,4.0,1.2305462095,1.76633800325,74
-1.0,332,0.00974257967701,-0.0228295365541,6.0,3.66666666667,0.0228295365541,0.0,3.66666666667,0.540757436363,2.2674206179,0.660542820081,3.0,1.27888840622,1.71730712055,75
1.0,333,0.00994461233997,-0.0237705526349,7.0,3.66666666667,0.0237705526349,0.0,3.66666666667,0.574603136426,2.37860372186,0.740852064961,4.0,1.20369800568,1.77642538847,75
-1.0,334,0.0064052682139,-0.0206233133076,7.0,3.95945945946,0.0206233133076,0.0,3.95945945946,0.545075075672,2.49904783227,0.690923068865,1.0,1.43733226226,1.72473786337,74
1.0,335,0.00646503237821,-0.0183725175842,7.0,3.94666666667,0.0183725175842,0.0,3.94666666667,0.51922066226,2.43190377545,0.665346548525,2.0,1.15346820021,1.68071729274,75
1.0,336,0.00987437823588,-0.0233006092237,7.0,3.74324324324,0.0233006092237,0.0,3.74324324324,0.559558198908,2.36374691708,0.674142539713,6.0,1.21988934823,1.7498992221,74
1.0,337,0.00645706453146,-0.0182353915941,7.0,3.56,0.0182353915941,0.0,3.56,0.546873621609,2.255888531,0.691047518083,2.0,1.28830638178,1.72784267488,75
1.0,338,0.00987666482504,-0.022619139646,7.0,3.70666666667,0.022619139646,0.0,3.70666666667,0.556432985244,2.3318256788,0.714159411451,4.0,1.4401234515,1.74443894985,75
1.0,339,0.00981966839721,-0.0238748016079,7.0,3.74324324324,0.0238748016079,0.0,3.74324324324,0.5367608061,2.35677884589,0.710911195287,5.0,1.26342317931,1.71045737601,74
1.0,340,0.0065157350238,-0.0200954718463,6.0,3.91891891892,0.0200954718463,0.0,3.91891891892,0.535682943667,2.47849363258,0.691301885023,6.0,1.2275745891,1.7086147315,74
1.0,341,0.00993637075156,-0.0231064043647,7.0,3.7027027027,0.0231064043647,0.0,3.7027027027,0.5323461116,2.34365279976,0.747505971453,4.0,1.2050538816,1.70292287274,74
2.0,342,0.00983694492503,-0.0206102866359,7.0,3.94666666667,0.0206102866359,0.0,3.94666666667,0.511714396031,2.43029978274,0.716720487797,6.0,1.14185035019,1.66814861223,75
1.0,343,0.00988720728521,-0.0232126289463,7.0,3.68,0.0232126289463,0.0,3.68,0.535198225201,2.31188313379,0.742585487294,5.0,1.1680182647,1.70778673507,75
1.0,344,0.00976942082326,-0.0221804342375,7.0,3.58108108108,0.0221804342375,0.0,3.58108108108,0.542509477271,2.26424187229,0.677580436654,2.0,1.34573155787,1.72031855018,74
1.0,345,0.00982115948604,-0.0227211883551,6.0,3.70666666667,0.0227211883551,0.0,3.70666666667,0.545253264144,2.31787307638,0.707458845892,4.0,1.34435445062,1.72504521916,75
1.0,346,0.00642640635923,-0.0205764277454,6.0,3.67567567568,0.0205764277454,0.0,3.67567567568,0.540446989953,2.30028859332,0.709878150168,5.0,1.18672964325,1.71677407147,74
1.0,347,0.00993890664841,-0.0242904124953,8.0,3.98648648649,0.0242904124953,0.0,3.98648648649,0.527498496677,2.51290067434,0.692846865064,3.0,1.23565545844,1.69468773492,74
1.0,348,0.00647234168277,-0.0189936516898,7.0,4.0,0.0189936516898,0.0,4.0,0.530902590433,2.46150554888,0.644229708986,3.0,1.31656117721,1.70046644091,75
1.0,349,0.00997292871836,-0.0231655089173,6.0,3.7027027027,0.0231655089173,0.0,3.7027027027,0.538294891807,2.3342978473,0.692751025521,4.0,1.074642992,1.71308337796,74
0.0,350,0.00643975454693,-0.0191468507195,8.0,3.94594594595,0.0191468507195,0.0,3.94594594595,0.536921435053,2.46506874228,0.664910178493,6.0,1.42271050684,1.71073214705,74
1.0,351,0.00646664294063,-0.0189920912212,6.0,3.70666666667,0.0189920912212,0.0,3.70666666667,0.555727170117,2.29263991563,0.716488181661,7.0,1.20856204732,1.74320813286,75
1.0,352,0.00646252813915,-0.0171019425052,7.0,3.98648648649,0.0171019425052,0.0,3.98648648649,0.548326360089,2.53295668278,0.70262936648,3.0,1.26804002029,1.73035460257,74
0.0,353,0.00640751802054,-0.0193281929544,7.0,3.64864864865,0.0193281929544,0.0,3.64864864865,0.558348859247,2.27159735602,0.659553557852,3.0,1.32982860542,1.74778427867,74
0.0,354,0.00645168343032,-0.0182022538613,6.0,3.65753424658,0.0182022538613,0.0,3.65753424658,0.574513260565,2.36351431882,0.71074695731,2.0,1.22998137955,1.77626573789,73
1.0,355,0.00982843395369,-0.0239989616321,6.0,3.67567567568,0.0239989616321,0.0,3.67567567568,0.55291474723,2.34111057579,0.767612814144,5.0,1.02809332982,1.7383123821,74
0.0,356,0.009773239541,-0.0220949992247,6.0,3.45333333333,0.0220949992247,0.0,3.45333333333,0.569719489511,2.1702905767,0.761513863077,4.0,1.07447144629,1.76777110354,75
1.0,357,0.00660757712743,-0.0192769016208,6.0,4.05405405405,0.0192769016208,0.0,4.05405405405,0.559339780139,2.58611006416,0.752508283688,5.0,1.25085799626,1.74951705301,74
1.0,358,0.00967482511843,-0.0224194515078,6.0,3.67105263158,0.0224194515078,0.0,3.67105263158,0.538621817408,2.32585511646,0.717689268854,2.0,1.27101449218,1.71364352033,76
1.0,359,0.00656967575739,-0.0177002486743,7.0,3.87837837838,0.0177002486743,0.0,3.87837837838,0.575700356063,2.45814521625,0.73764242314,5.0,1.30438659813,1.778375587,74
1.0,360,0.00641387803772,-0.0186193145724,6.0,4.06756756757,0.0186193145724,0.0,4.06756756757,0.551798462488,2.48494544304,0.723631531759,5.0,1.11901357479,1.73637301316,74
1.0,361,0.00640332388566,-0.017815797163,7.0,3.94594594595,0.017815797163,0.0,3.94594594595,0.548265416855,2.45597897835,0.722049827561,5.0,1.27228132929,1.73024915238,74
1.0,362,0.00641115432734,-0.0199253687309,7.0,3.86666666667,0.0199253687309,0.0,3.86666666667,0.55423512955,2.40560748979,0.719644024126,4.0,1.27888840622,1.740609135,75
1.0,363,0.00958914750822,-0.0242058679398,6.0,3.68,0.0242058679398,0.0,3.68,0.568007908508,2.41404642558,0.735529107587,2.0,1.19063008529,1.76474800798,75
0.0,364,0.00645756337755,-0.0196892982,7.0,3.93333333333,0.0196892982,0.0,3.93333333333,0.566643164761,2.47267196562,0.698997226117,3.0,1.34989711542,1.76234122187,75
-1.0,365,0.00655212005706,-0.0185758852876,6.0,3.85135135135,0.0185758852876,0.0,3.85135135135,0.524861383016,2.37323576042,0.599558231347,3.0,1.33236664494,1.69022453831,74
1.0,366,0.00999858540865,-0.0214753817065,8.0,4.02702702703,0.0214753817065,0.0,4.02702702703,0.543951395832,2.51431871379,0.676681030754,7.0,1.47934401983,1.72280089867,74
2.0,367,0.00981585216697,-0.0235691885149,6.0,3.96,0.0235691885149,0.0,3.96,0.541043362611,2.47740806908,0.709118108798,5.0,1.15977009216,1.71779821394,75
2.0,368,0.00995530447841,-0.022700471267,6.0,3.81333333333,0.022700471267,0.0,3.81333333333,0.569369569966,2.38776147074,0.747500096219,6.0,0.975613766929,1.76715263409,75
1.0,369,0.00658701713082,-0.0180913778721,6.0,3.59459459459,0.0180913778721,0.0,3.59459459459,0.581486653056,2.26215066337,0.682119083839,6.0,1.21831650482,1.78869562492,74
1.0,370,0.00978389446568,-0.0227664570099,7.0,3.7027027027,0.0227664570099,0.0,3.7027027027,0.589071809453,2.39566094881,0.713244897353,4.0,1.3629234252,1.80231474727,74
1.0,371,0.00988713636241,-0.0215190445204,7.0,3.81081081081,0.0215190445204,0.0,3.81081081081,0.580093025262,2.43687222194,0.714070169385,2.0,1.32211619553,1.78620458517,74
2.0,372,0.00997820734421,-0.0227761576879,7.0,3.84,0.0227761576879,0.0,3.84,0.579578413897,2.39601155921,0.702726650568,2.0,1.44259026292,1.78528562047,75
2.0,373,0.00649739169762,-0.0189364487644,6.0,3.94594594595,0.0189364487644,0.0,3.94594594595,0.552513353905,2.44236027064,0.747029724742,4.0,1.06405511811,1.73761477513,74
1.0,374,0.00986551813737,-0.0211032506759,6.0,3.78378378378,0.0211032506759,0.0,3.78378378378,0.570463830023,2.39018734639,0.737372615466,3.0,1.21110035148,1.76908741702,74
1.0,375,0.0064174523598,-0.0176143663494,6.0,3.56756756757,0.0176143663494,0.0,3.56756756757,0.571282702878,2.26943617584,0.739104404933,4.0,0.973723434306,1.77053666798,74
1.0,376,0.00640681741114,-0.0165267904701,6.0,3.73684210526,0.0165267904701,0.0,3.73684210526,0.588052128561,2.35874835397,0.694007564454,4.0,1.20708894118,1.80047789802,76
2.0,377,0.00651734051538,-0.0180700743591,7.0,3.85135135135,0.0180700743591,0.0,3.85135135135,0.568331840451,2.42544426045,0.709195052449,3.0,1.22675613154,1.76531975883,74
1.0,378,0.00991881607091,-0.0234859357465,7.0,3.83783783784,0.0234859357465,0.0,3.83783783784,0.568962985216,2.41032825219,0.762895095332,5.0,1.13931021126,1.76643428283,74
0.0,379,0.00645749642995,-0.0190307693498,7.0,3.84,0.0190307693498,0.0,3.84,0.568538185002,2.42933719501,0.767678109027,4.0,1.27582652948,1.76568406053,75
2.0,380,0.00999930046038,-0.0235141605687,7.0,3.88,0.0235141605687,0.0,3.88,0.537710139945,2.39874235105,0.70348426483,5.0,1.26448935675,1.71208194209,75
1.0,381,0.00988715320643,-0.021555515389,6.0,3.86666666667,0.021555515389,0.0,3.86666666667,0.531046645245,2.38626435373,0.713112726326,4.0,1.1115554667,1.70071141893,75
1.0,382,0.00990086808292,-0.0232070313796,7.0,3.70666666667,0.0232070313796,0.0,3.70666666667,0.524099448344,2.33647866317,0.696275675004,5.0,1.10481773258,1.68893718813,75
1.0,383,0.00643196414197,-0.0172111495434,8.0,3.83783783784,0.0172111495434,0.0,3.83783783784,0.560523525117,2.51938977097,0.765685977357,2.0,1.38551412086,1.75158926127,74
1.0,384,0.00645287636186,-0.0169042374746,6.0,4.06849315068,0.0169042374746,0.0,4.06849315068,0.530361864616,2.55010884163,0.760837600345,4.0,1.03802720057,1.69954720335,73
1.0,385,0.006502180393,-0.0192717620881,7.0,3.71621621622,0.0192717620881,0.0,3.71621621622,0.55297769077,2.37436854526,0.73343572652,5.0,1.19141376694,1.73842180108,74
1.0,386,0.00640965976727,-0.0188677042601,6.0,4.08,0.0188677042601,0.0,4.08,0.527066012562,2.63906956531,0.758224586372,4.0,1.0925200227,1.69395496787,75
1.0,387,0.00983415239188,-0.0250332673567,7.0,3.81081081081,0.0250332673567,0.0,3.81081081081,0.518722945186,2.35661177231,0.666334451987,4.0,1.41111107916,1.67988097919,74
1.0,388,0.00652797683344,-0.0189174353975,6.0,3.77333333333,0.0189174353975,0.0,3.77333333333,0.545577980719,2.31337512765,0.725203682338,4.0,1.24978220325,1.72560546089,75
1.0,389,0.00651918788343,-0.019869715238,6.0,3.85333333333,0.019869715238,0.0,3.85333333333,0.548087229723,2.45558519999,0.740800176955,2.0,1.13951256636,1.72994087171,75
1.0,390,0.00991712261579,-0.0221312113463,8.0,3.94666666667,0.0221312113463,0.0,3.94666666667,0.537955642438,2.50364574668,0.702468686404,5.0,1.30530541339,1.71250231407,75
0.0,391,0.00981372067537,-0.0219008299223,6.0,3.87837837838,0.0219008299223,0.0,3.87837837838,0.54732173993,2.41676200232,0.672929414118,3.0,1.30438659813,1.72861712635,74
1.0,392,0.00651746788043,-0.0184543976479,7.0,3.97297297297,0.0184543976479,0.0,3.97297297297,0.551012513102,2.4630358183,0.773981766926,4.0,1.25173364075,1.73500884801,74
1.0,393,0.00980256124077,-0.0246237274251,7.0,3.8,0.0246237274251,0.0,3.8,0.553633923187,2.40803822242,0.682836409035,4.0,1.34660065845,1.73956298422,75
1.0,394,0.00977480239722,-0.0220642179922,7.0,3.95945945946,0.0220642179922,0.0,3.95945945946,0.550264388575,2.51604465052,0.638922339198,3.0,1.36993972238,1.73371133075,74
2.0,395,0.00994391206061,-0.0222525556691,7.0,4.02702702703,0.0222525556691,0.0,4.02702702703,0.56480094014,2.54157495903,0.738894053321,3.0,1.27314223928,1.75909758215,74
0.0,396,0.00645207676105,-0.0185496905925,8.0,3.85333333333,0.0185496905925,0.0,3.85333333333,0.515501820485,2.45630834774,0.666068228981,3.0,1.3730096706,1.67447857865,75
1.0,397,0.00663835576383,-0.0194867015633,7.0,3.91891891892,0.0194867015633,0.0,3.91891891892,0.515491621192,2.42936603663,0.668547575069,2.0,1.43090178291,1.67446150024,74
0.0,398,0.00992550693935,-0.0257758759618,6.0,3.88,0.0257758759618,0.0,3.88,0.506204093007,2.3984040254,0.723231145743,3.0,1.28540525387,1.6589818868,75
1.0,399,0.00643545587197,-0.0165196220476,6.0,3.62666666667,0.0165196220476,0.0,3.62666666667,0.548866227941,2.32692815497,0.721391978649,4.0,1.18629207571,1.7312890176,75
2.0,400,0.00991085199545,-0.0215053006602,6.0,3.91891891892,0.0215053006602,0.0,3.91891891892,0.541221916009,2.51251618444,0.773698895812,4.0,1.11205624927,1.71810496003,74
1.0,401,0.00968709994424,-0.0217057015769,7.0,4.21621621622,0.0217057015769,0.0,4.21621621622,0.50341348695,2.58618230215,0.744387480438,3.0,1.21110035148,1.65435877554,74
1.0,402,0.00649095115342,-0.0184352620702,7.0,3.84,0.0184352620702,0.0,3.84,0.542049104115,2.37703603717,0.68970395569,5.0,1.33706145458,1.71952674398,75
1.0,403,0.00640192580719,-0.0175480951494,7.0,4.12162162162,0.0175480951494,0.0,4.12162162162,0.506927529049,2.57816976861,0.719831947664,3.0,1.29398507346,1.66018248832,74
1.0,404,0.00992049727141,-0.0226457229038,7.0,3.90666666667,0.0226457229038,0.0,3.90666666667,0.522543611514,2.43750339109,0.732944648494,3.0,1.09755283345,1.68631152054,75
1.0,405,0.00646796608755,-0.0202161171467,7.0,3.95945945946,0.0202161171467,0.0,3.95945945946,0.513247830388,2.42465184397,0.679981771215,5.0,1.36993972238,1.67070857089,74
1.0,406,0.0066022298659,-0.0186468415226,6.0,3.72972972973,0.0186468415226,0.0,3.72972972973,0.514497545277,2.34331134243,0.664717817185,5.0,1.28712225944,1.67279778546,74
2.0,407,0.00640455407163,-0.0188145566585,6.0,3.77333333333,0.0188145566585,0.0,3.77333333333,0.512690960773,2.39063790054,0.688680612064,4.0,1.06549936128,1.66977846305,75
0.0,408,0.0064616814002,-0.0176523511534,7.0,3.63513513514,0.0176523511534,0.0,3.63513513514,0.520461718079,2.29559080308,0.662928124541,4.0,1.36138169404,1.68280445159,74
1.0,409,0.0064762853868,-0.0185126074179,6.0,3.82191780822,0.0185126074179,0.0,3.82191780822,0.523391152205,2.34010675122,0.768135810049,5.0,1.05131966325,1.687741344,73
1.0,410,0.00985154750538,-0.0236132045797,7.0,4.14864864865,0.0236132045797,0.0,4.14864864865,0.4713940426,2.51118987776,0.719132017917,3.0,1.24859307236,1.60222620868,74
1.0,411,0.00647479221775,-0.0181654149591,7.0,3.95945945946,0.0181654149591,0.0,3.95945945946,0.512572196736,2.52630008192,0.69589770477,5.0,1.2129836922,1.6695801652,74
1.0,412,0.00995280544033,-0.0256709929414,7.0,3.83783783784,0.0256709929414,0.0,3.83783783784,0.522107300759,2.35053355204,0.755835897205,2.0,1.12738668187,1.68557592517,74
1.0,413,0.0099295977512,-0.0222896765553,7.0,3.91891891892,0.0222896765553,0.0,3.91891891892,0.53115168421,2.45892231876,0.708133890232,3.0,1.20535692546,1.70089006928,74
1.0,414,0.00976639158831,-0.0209956551417,7.0,3.89189189189,0.0209956551417,0.0,3.89189189189,0.518868274772,2.47656547003,0.759086907631,5.0,1.15743854624,1.68012513334,74
1.0,415,0.00645932786773,-0.0182594466357,6.0,3.86486486486,0.0182594466357,0.0,3.86486486486,0.493946417691,2.37990254,0.713146200545,5.0,1.15459510072,1.63877074932,74
1.0,416,0.00645253417495,-0.016431659596,6.0,3.51351351351,0.016431659596,0.0,3.51351351351,0.525237811405,2.18174707234,0.708335022036,4.0,1.21079874511,1.69086090658,74
1.0,417,0.00650015835875,-0.0170908966359,7.0,3.8,0.0170908966359,0.0,3.8,0.516472102656,2.43804356401,0.723152403894,4.0,1.30639452948,1.67610408383,75
1.0,418,0.00997124381897,-0.0221611077978,7.0,3.95945945946,0.0221611077978,0.0,3.95945945946,0.518595779514,2.57653504653,0.702405563759,3.0,1.17908793415,1.67966736958,74
2.0,419,0.0064626410631,-0.0191017059085,6.0,3.78666666667,0.0191017059085,0.0,3.78666666667,0.543764734719,2.39625240265,0.681029361331,5.0,1.11107555499,1.72247934875,75
1.0,420,0.00641401898019,-0.0204683138233,6.0,3.71621621622,0.0204683138233,0.0,3.71621621622,0.531454420969,2.42589018879,0.724287031206,3.0,1.18001683761,1.70140506917,74
0.0,421,0.00989521863006,-0.0217404867806,7.0,4.04,0.0217404867806,0.0,4.04,0.474756900738,2.47306469413,0.679551818724,6.0,1.06382956028,1.60762333793,75
1.0,422,0.00995547474019,-0.019984845691,7.0,3.73684210526,0.019984845691,0.0,3.73684210526,0.513120020502,2.30307534483,0.676324349924,5.0,1.28112225733,1.67049505146,76
0.0,423,0.00644776504976,-0.0189191879253,6.0,3.93243243243,0.0189191879253,0.0,3.93243243243,0.53185547914,2.52479475045,0.721031183936,3.0,1.35896503824,1.70208756843,74
2.0,424,0.00981732620268,-0.021630725919,6.0,4.08108108108,0.021630725919,0.0,4.08108108108,0.533899199468,2.60830502548,0.738346104396,4.0,1.23853397161,1.70556971645,74
1.0,425,0.00986984526373,-0.0215618176938,6.0,3.71621621622,0.0215618176938,0.0,3.71621621622,0.51554708895,2.36562142789,0.75864614973,3.0,1.109178784,1.67455438144,74
1.0,426,0.00978280493042,-0.0235874508067,6.0,3.68,0.0235874508067,0.0,3.68,0.50746219631,2.3176057865,0.67468759273,3.0,1.19063008529,1.66107037088,75
1.0,427,0.00986641005743,-0.0240531043876,7.0,4.2,0.0240531043876,0.0,4.2,0.506065640241,2.57686332455,0.673129173778,3.0,1.34660065845,1.65875221207,75
2.0,428,0.00975373386307,-0.0223518840771,7.0,4.18918918919,0.0223518840771,0.0,4.18918918919,0.486145001999,2.64047278695,0.702118885477,4.0,1.15870006001,1.62603575755,74
1.0,429,0.00640657538386,-0.0188079994864,7.0,3.91891891892,0.0188079994864,0.0,3.91891891892,0.519385595939,2.38742863196,0.684705970587,4.0,1.28143455039,1.68099452249,74
2.0,430,0.00657072748341,-0.019198897789,7.0,4.05333333333,0.019198897789,0.0,4.05333333333,0.493803859186,2.4786260337,0.66916241899,4.0,1.27429283221,1.63853714526,75
1.0,431,0.00984703635649,-0.0213865062616,7.0,3.85333333333,0.0213865062616,0.0,3.85333333333,0.528166772725,2.42974515253,0.68334945019,4.0,1.25106177128,1.69582063265,75
0.0,432,0.00962904664294,-0.021416988435,7.0,3.81333333333,0.021416988435,0.0,3.81333333333,0.525434910305,2.36188164915,0.675251891309,5.0,1.2616743725,1.69119420625,75
1.0,433,0.00644179805735,-0.018891558314,7.0,3.96,0.018891558314,0.0,3.96,0.500283017637,2.46653651186,0.683863694371,4.0,1.29037462261,1.64918795393,75
1.0,434,0.00644381847088,-0.0198253735163,6.0,4.08108108108,0.0198253735163,0.0,4.08108108108,0.47953847673,2.45503416302,0.680803125975,4.0,1.33312026542,1.61532871834,74
1.0,435,0.0064195112421,-0.0190054166247,7.0,3.91891891892,0.0190054166247,0.0,3.91891891892,0.515205216922,2.47504088589,0.686491319254,1.0,1.17124046919,1.67398199598,74
1.0,436,0.00979853555353,-0.0233729222412,7.0,3.93243243243,0.0233729222412,0.0,3.93243243243,0.509940763082,2.3627420773,0.685806069705,4.0,1.10687142593,1.66519255115,74
0.0,437,0.00646232922809,-0.0210258172859,7.0,4.04,0.0210258172859,0.0,4.04,0.474473560884,2.42585264923,0.602798566806,5.0,1.45547243189,1.60716789869,75
1.0,438,0.00641511904113,-0.0179858258919,7.0,3.78666666667,0.0179858258919,0.0,3.78666666667,0.526704845476,2.35147867553,0.70065506795,2.0,1.14651161742,1.69334327755,75
2.0,439,0.00640039460653,-0.0196789564316,7.0,3.97333333333,0.0196789564316,0.0,3.97333333333,0.492847337424,2.45418558396,0.692798019432,4.0,1.27512962304,1.63697059817,75
1.0,440,0.00996572036677,-0.024896233529,7.0,3.64864864865,0.024896233529,0.0,3.64864864865,0.536546646361,2.29848037811,0.702845460079,5.0,1.26739179326,1.71009110412,74
0.0,441,0.00641461418578,-0.0196190862914,6.0,3.75675675676,0.0196190862914,0.0,3.75675675676,0.514522319816,2.27203083121,0.710619025827,3.0,1.13674274837,1.67283922876,74
1.0,442,0.00640392390699,-0.0190697800512,7.0,3.96,0.0190697800512,0.0,3.96,0.514871129851,2.47902908129,0.665671215437,4.0,1.34104436914,1.67342283365,75
0.0,443,0.00981913377459,-0.0219098951454,8.0,3.97297297297,0.0219098951454,0.0,3.97297297297,0.487714040074,2.46677144773,0.63480219678,4.0,1.44234206099,1.62858907217,74
1.0,444,0.00980797521113,-0.0222354101724,6.0,3.88,0.0222354101724,0.0,3.88,0.500595565866,2.36749538092,0.680191795031,4.0,1.26448935675,1.64970348527,75
1.0,445,0.0064497012277,-0.019396530984,7.0,3.73333333333,0.019396530984,0.0,3.73333333333,0.529835782079,2.31254376367,0.715780834569,4.0,1.21472447722,1.69865333639,75
