MeanKL_Before,5Max_TrueReturn,3Avg_TrueReturn,Iteration,StdReturn,VisitationMax,ExplainedVariance,3Std_TrueReturn,Perplexity,5Deterministic_TrueReturn,MaxReturn,4Avg_TrueReturn,5Std_TrueReturn,4Std_TrueReturn,all_lat_StdAvgReturn,VisitationDifferents,1Max_TrueReturn,0Avg_TrueReturn,latent_reg_LossAfter,5Avg_TrueReturn,dLoss,AvgPath_Grid_CountBonus,VisitationOverlap,0Deterministic_TrueReturn,latent_reg_dLoss,3Max_TrueReturn,latent_regLowerB_MI_5first,2Deterministic_TrueReturn,2Std_TrueReturn,MinReturn,latent_reg_LossBefore,2Max_TrueReturn,0Max_TrueReturn,4Max_TrueReturn,AverageReturn,VisitationMin,LossAfter,MinPolicyStd,AvgPathGridBonus,latent_regLowerB_MI_5last,1Std_TrueReturn,all_lat_MaxAvgReturn,4Deterministic_TrueReturn,1Avg_TrueReturn,AvgPath_Grid_DistBonus,MaxPolicyStd,Entropy,NumTrajs,AverageDiscountedReturn,MeanKL,1Deterministic_TrueReturn,0Std_TrueReturn,AveragePolicyStd,2Avg_TrueReturn,AvgPath_Grid_EntropyBonus,AvgPath_SurviBonus,TrueAverageReturn,all_lat_MinAvgReturn,latent_regLowerB_MI,3Deterministic_TrueReturn
0.0,4689.57434658,3297.995441,1308,1124.18552018,1457.0,0.753123789826,1570.00567156,61322.9437176,4978.23286423,5212.64537165,3672.80367147,620.775876701,967.884160857,391.368096117,5676,4093.40921971,3104.06337963,0.5528052916585189,3444.31118138,0.0294999665361,126.776469156,3535870,5087.79778416,0.12188152823,4933.04938162,0.563361844741,5952.10623111,889.270233341,2.9907283259,0.6746868198882319,4737.65822822,4602.4016293,5223.20252461,3404.23774304,0.0,-0.0294999665361,0.941379298973,-15.8132470912,1.15205051199,1048.76413077,3908.08505043,4452.17984141,2693.23604111,17053.7344082,1.00765855314,11.0239093377,127,251.997793196,0.00995988014254,4685.57133886,1173.00185138,0.960090354319,3908.08505043,-316.264941823,469.401574803,3420.05099013,2693.23604111,1.23895411757,4384.0656187
0.0,4534.08217117,4246.31857461,1309,1032.41577464,1119.0,0.727516182292,586.359128834,61176.0834173,3310.30360759,5207.78012371,4130.18354708,747.677394708,726.938679482,557.180401008,5444,3640.23002815,3558.96078309,0.5668208711840095,3490.42671836,0.0304951399184,131.269802651,3707342,5811.02503389,0.0918690303057,5225.86447994,0.518203545893,6058.22840711,1226.026121,216.658699153,0.6586899014897029,5055.38039568,5031.33520631,5042.78274602,3584.22924946,0.0,-0.0304951399184,0.942832591165,-16.3986497151,1.23779017096,790.246438089,4246.31857461,4826.20450482,2533.94554933,17960.998863,1.00578691634,11.0215115983,119,262.583777253,0.00996040665241,4274.36250735,952.618209966,0.959784839775,3721.75639447,-327.972994303,484.739495798,3600.62789917,2533.94554933,1.22493853804,4957.41019745
0.0,4259.55583716,3469.47339251,1310,940.454021177,1257.0,0.801942934177,1575.76003279,61178.8275025,3985.95631921,5060.13997973,4064.93947938,416.349701029,453.334709645,463.765528637,5437,3722.59384651,3716.26385748,0.5318760307563731,3569.12660505,0.0259718624847,130.246489259,3491216,5874.18638024,0.0571256769406,5079.60655698,0.434530357337,6295.66358321,437.842483004,70.9518270915,0.5890017076969676,4923.8517496,5055.30601351,4794.25168812,3592.14556324,0.0,-0.0259718624847,0.943478961047,-15.0237582142,1.26107372318,784.723082382,4268.101643,4841.64646034,2817.69576002,17988.2576489,1.00522216747,11.0215564528,120,261.287999392,0.00640225959258,2646.35295795,638.374939894,0.95978415588,4268.101643,-300.475164284,483.233333333,3607.16932145,2817.69576002,1.25988337847,4740.18728434
0.0,4397.4856834,3533.9930332,1311,992.616186267,1382.0,0.724653687643,887.552756211,61123.9266032,2860.95991444,5246.13910321,3718.29429649,428.849174246,961.622863357,356.45433166,5264,3932.27087176,3326.81242162,0.5542703086434959,3744.05472462,0.0312063805394,126.482506317,3525706,6389.39240866,0.0631948005944,5265.43776163,0.39451147802,6050.80402966,1558.44194444,13.7474394537,0.6174651092379191,5168.91635852,4459.25987465,5028.63915035,3436.46750004,0.0,-0.0312063805394,0.94347881979,-16.8254972571,1.17080483054,711.987276847,3875.52678878,4369.93148428,2805.03560905,17210.6720384,1.00463460293,11.0206586659,121,255.641322289,0.00999841009163,4306.71201149,816.619993336,0.959672327675,3875.52678878,-336.509945142,477.537190083,3453.29299729,2805.03560905,1.23748910058,4941.75603875
0.0,4252.62325914,3547.85060964,1312,1201.38098262,1416.0,0.759665864347,1386.06325874,61246.359656,3908.91989756,5627.68914631,3933.8539455,450.333239725,389.786670055,518.829640785,5454,3929.21424647,3328.82754964,0.5611037945749329,3464.67839712,0.0245448179159,124.346322881,4074402,5104.76476633,0.108284404352,5185.42085006,0.517259498069,6370.43253482,1434.92551274,5.24550335633,0.6693881989271026,5639.72184796,4924.67394826,4647.44448097,3478.45269432,0.0,-0.0245448179159,0.941694847958,-15.5597024925,1.14619389115,1142.10120222,4007.94844926,4629.98454861,2427.63483915,17399.637522,1.00430196257,11.0226596925,127,249.032716321,0.0064141446546,4987.21546912,1276.73041333,0.959916735424,4007.94844926,-311.194049851,467.047244094,3494.01239681,2427.63483915,1.23065561465,5153.23016311
0.0,4495.96491656,3602.48189115,1313,1027.84967862,1321.0,0.784704356406,1437.00971771,61016.4706364,4615.10227477,4887.88760142,4170.73844141,546.08979084,415.236157999,402.996996482,5737,4058.92435648,3767.7169736,0.5230549658556302,3586.55240036,0.0312514412936,133.428468254,3294685,5271.22514395,0.118141714394,4746.30995541,0.509836548515,6029.75313558,1229.95304687,1.68299761328,0.6411966802492235,4780.61932081,4906.48916605,4874.5475515,3526.54637154,0.0,-0.0312514412936,0.93974575426,-15.2106927278,1.09246841352,874.832188381,4170.73844141,5559.60030911,2829.11515659,17636.5078231,1.00264119948,11.0188991171,120,258.091380034,0.00999566417924,4797.50646828,700.025874441,0.959471405565,3413.0145688,-304.213854556,479.616666667,3541.75706426,2829.11515659,1.26870444337,5951.07839512
0.0,4304.75578169,3903.69278152,1314,872.441374627,1275.0,0.811182611653,1059.11598298,60824.0811775,4590.58611205,5410.96398558,4251.00832902,537.112740674,416.581556925,380.964057398,5750,4042.62110906,3535.10938184,0.5545420561717737,3655.28651403,0.0300971461555,136.238309147,3812389,4443.30980263,0.0620773073318,5399.0936452,0.509920734576,5532.13158841,979.730834344,58.2976677341,0.6166193635036182,5422.0721334,4785.10590353,4869.4804104,3807.1156384,0.0,-0.0300971461555,0.939421305878,-15.4314149488,1.26024572105,515.388506558,4253.72212587,4968.66834483,3200.2764732,19074.8967072,1.00269143057,11.0157410615,119,275.41776707,0.00999710070328,4612.75306618,952.24081987,0.959098125249,4253.72212587,-308.628298977,489.361344538,3822.54705335,3200.2764732,1.23721735306,4649.39236415
0.0,4808.85721744,4163.71357312,1315,1128.33479011,1362.0,0.754355080801,753.504579225,60848.7810439,4161.21587922,5606.37210616,4048.53923071,765.02462389,754.474317016,679.151010788,5774,3804.18633505,2594.29949701,0.5213544236182158,3451.39844125,0.0305174545782,131.538915199,3633132,5423.1919793,0.0674698883919,5483.88553638,0.575262558694,5403.63823084,662.603104895,-0.0938581439445,0.5888243120101506,5621.71605415,4649.94969223,5078.44293056,3662.63955072,0.0,-0.0305174545782,0.939492911132,-15.3814304509,1.19718536096,858.981648965,4298.15212642,5129.44905984,2737.91657051,18345.5600736,1.00319839791,11.0161470661,123,268.136679078,0.00995820472121,4064.19421615,1673.36678887,0.95915483546,4298.15212642,-307.628609017,477.317073171,3678.02098117,2594.29949701,1.27040498561,5525.89092778
0.0,4142.13119476,3071.77147969,1316,1051.55855077,1127.0,0.753522488885,1847.19942428,60449.7674206,3594.53109716,5335.15120007,4006.63607608,527.626654726,432.320530923,484.154298297,5258,4009.85444595,3505.64132974,0.5581131589310988,3363.06517054,0.0252253614294,126.866108532,3590679,5064.10007671,0.132226531732,4986.91807697,0.552677014896,5895.37456293,847.981581042,33.9176285892,0.6903396906630588,5353.65675338,4628.41801088,5034.48534221,3422.20395125,0.0,-0.0252253614294,0.9381127632,-16.9724270925,1.14137733457,789.362717542,4091.08088835,4771.57966179,2720.29889685,17127.083592,1.00206446616,11.0095680086,122,253.762112083,0.00641621583471,4170.51309576,830.74305269,0.958371568184,4091.08088835,-339.44854185,480.68852459,3439.17637835,2720.29889685,1.2336462503,5062.37615769
0.0,4784.13456299,4001.88397132,1317,1003.99839629,1435.0,0.73766052227,1255.42661622,60375.1991701,4950.60782208,5328.62295332,4006.37611882,695.622386578,426.676468898,475.494173078,5797,3277.85438815,3257.53477421,0.5111726642895746,3356.86950984,0.029882666285,135.660935609,3618364,5267.20231129,0.118997098179,5298.83842092,0.537268912806,5543.3794205,1231.72782417,118.777009961,0.6301697624683821,5349.98409649,4452.45683108,4850.04245379,3584.49286399,0.0,-0.029882666285,0.937784218684,-14.9433512221,1.38000795831,421.77968955,4006.37611882,4668.70308693,2758.50733781,17904.4482098,1.00312107843,11.0083336898,119,257.529624773,0.00996163655246,4912.32209105,942.38223651,0.9582335453,3992.37490325,-298.867024441,484.831932773,3599.43621521,2758.50733781,1.28058674494,5516.61894672
0.0,4958.22519254,3720.21546055,1318,1146.28328433,1335.0,0.745263755124,1232.87724018,60355.2613546,4737.73682611,5345.5571666,3956.62330231,771.641797274,1171.63326199,386.754089775,5567,3923.41515141,3315.89261292,0.5317849657469346,3703.81121462,0.03152232284,128.686103338,3736386,5585.28440485,0.102867466021,4943.12266986,0.508541856438,6182.23353808,1201.34386929,4.89603110626,0.6346524317675103,5193.10597702,5114.91402607,5366.50251537,3472.43803892,0.0,-0.03152232284,0.939252760583,-15.5802238666,1.19948336846,906.275642247,3956.62330231,4812.92528346,2812.60325855,17357.9075574,1.00164149244,11.0080034034,123,257.643015995,0.00999770010128,4159.84142132,1191.73287098,0.958194431706,3835.06885729,-311.604477331,469.910569106,3488.01826279,2812.60325855,1.25997444348,5723.8512929
0.0,4226.38097329,3498.79447345,1319,1023.01459185,1311.0,0.784229610954,1437.25578297,60251.0436007,3983.14245926,5178.99628661,4025.86073864,684.995785771,618.905696198,447.413408031,5545,4140.86918183,3038.45699234,0.532870986751529,3494.7706534,0.0313954143332,130.015736493,3564090,5152.91729235,0.0722680754253,5196.21547497,0.561797359499,5853.36715637,471.078927516,4.20347915817,0.6051390621768072,5180.18014618,4344.36928334,5125.4542758,3464.83230723,0.0,-0.0313954143332,0.938507816587,-16.2130017254,1.26500808612,793.237738911,4119.23635882,5735.87898913,2925.7168325,17342.2586685,1.00111690556,11.0062751724,121,255.756054782,0.00997788181716,4657.66991054,1190.9882275,0.957984194552,4119.23635882,-324.260034508,478.578512397,3481.04530896,2925.7168325,1.25888842248,5565.42049055
0.0,4262.65693304,3359.5642828,1320,1110.86109074,1252.0,0.757301567923,1445.91444199,60203.3197624,5420.88158417,5136.89767802,4150.52030193,860.891267683,630.149650032,414.006329594,5504,3603.41758214,3417.07873256,0.5823858888966404,3246.5012764,0.0313898053521,128.60912785,3692705,5312.88276261,0.114088499901,5017.36225843,0.492923115902,6253.7690885,1220.06946461,4.32107354652,0.6964743887980508,5041.28267584,4973.98339781,5156.07085464,3399.32932554,0.0,-0.0313898053521,0.938317440972,-15.7737445274,1.1546932279,838.43847698,4150.52030193,5058.11688686,2808.37718412,17013.6206911,1.00098161237,11.0054827753,122,248.118751709,0.00996401197603,4663.7352084,996.547740123,0.957885087415,3724.46641784,-315.474890548,473.147540984,3415.10307006,2808.37718412,1.20937352033,5233.01558638
0.0,4507.42047832,4224.19310483,1321,934.094730638,1310.0,0.751020990418,738.737314095,60230.1612983,4359.98585156,5681.79184254,4216.92864893,527.101980544,562.564656502,560.007833809,5818,3654.6567058,3960.319281,0.5193129637599585,3751.73805696,0.0306792837122,139.223861575,3899466,5800.34303836,0.069836111697,5698.36560422,0.373040058752,6970.29420938,1003.85361892,19.8070983643,0.5891490754570059,5141.22913439,5399.69667434,5261.32808038,3734.63287842,0.0,-0.0306792837122,0.939229859311,-15.8534430725,1.23570807981,834.536416832,4224.19310483,4881.81363718,2578.9681242,18732.5140243,0.999664787422,11.0059285241,116,272.292895154,0.00995176757438,4613.54696464,661.054055398,0.957925053911,3913.57745838,-317.06886145,492.672413793,3750.48632149,2578.9681242,1.27244644547,5371.9738398
0.0,4310.15788683,3460.08671255,1322,1017.54811696,1423.0,0.796964257615,1173.08882204,60349.6450055,4810.1793218,5094.85464247,4021.77330967,589.308293093,576.599371641,405.23345124,5826,4414.17205261,3027.5898084,0.5401320631223413,3625.78620617,0.0304216144062,134.143213864,3552866,5047.11032303,0.0896701627009,4535.83103449,0.471332915475,7279.13998349,1073.83554467,30.023190287,0.6298022258232568,5047.66951945,4490.05092818,5104.81283786,3548.29583601,0.0,-0.0304216144062,0.937618337164,-14.8581858078,1.22147365622,832.468355023,4078.12734935,4943.69225962,3106.01958693,17755.7153991,1.00143776633,11.0079103442,121,255.10822748,0.00993082867179,3860.11074642,1286.3315262,0.958167162684,4078.12734935,-297.163716155,478.272727273,3563.15402181,3027.5898084,1.25162734611,5858.22677483
0.0,4365.1621869,4016.88341787,1323,816.235828038,1409.0,0.790944018646,658.773711803,60436.909305,5382.91467246,5756.58552789,3970.09839014,427.985850157,512.977749028,395.690584879,5688,4311.39618377,3609.19442082,0.5383414854088466,3486.28358989,0.0308773877827,137.723838875,3764686,4923.78296057,0.0524167989713,4946.63646522,0.467875950452,6448.10024033,1146.49977493,26.2142542653,0.5907582843801735,5774.69014172,4918.62452662,5214.62728024,3710.90466136,0.0,-0.0308773877827,0.937944161956,-15.6110253749,1.18328845055,627.597517632,4239.79603699,4420.16163483,3047.64362028,18579.5931527,1.00141191217,11.0093552785,116,264.983023447,0.00997566657559,3579.76979131,706.054995126,0.958337482332,4239.79603699,-312.220507497,494.448275862,3726.51568673,3047.64362028,1.25341792382,5465.34839429
0.0,4421.7584469,3800.2195039,1324,925.903648274,1342.0,0.787970875932,1120.83367309,60461.8610724,4954.79644606,5210.84940216,4247.22195245,500.068422855,353.445630313,495.081884915,5818,3804.54905223,3459.58320687,0.560115490471735,3556.40406774,0.029956324764,135.17603738,4113764,5096.12427713,0.0750515221581,5108.51497224,0.477671231223,6802.93267857,666.569137593,55.3101346169,0.6351670126297861,5230.04773094,4647.09027479,5101.66753917,3686.01118516,0.0,-0.029956324764,0.937598429437,-15.2657953813,1.30361288425,761.316448032,4247.22195245,4962.44583963,2788.32993502,18445.567399,1.00239211135,11.0097680497,121,269.695499987,0.00997320007668,4677.661767,914.148413061,0.958393314035,4204.97444406,-305.315907627,486.495867769,3701.27698054,2788.32993502,1.23164391876,5140.15357877
0.0,4518.14172012,3500.61086226,1325,967.264808019,1441.0,0.799270614908,1281.92434381,60580.5997812,4414.80529365,4945.40450301,4033.27422326,615.91789008,587.625819418,359.244201786,5753,4072.19956676,3650.12328569,0.5131686553041314,3663.460955,0.0302707465535,134.869552981,3587113,5453.72769564,0.0793524463624,4891.54311609,0.526038834959,6490.67183322,1049.32442133,46.8888022,0.592521101666558,4961.48443291,4810.34488078,4815.27894217,3601.09067344,0.0,-0.0302707465535,0.937288933435,-15.3900699943,1.31545812963,874.064605613,4033.27422326,5281.52890583,2941.24382087,17991.2892683,1.00452943178,11.0117299852,119,260.156312267,0.00996971456836,4279.31210074,941.060085917,0.958641437405,3975.10968022,-307.801399885,483.638655462,3616.48074343,2941.24382087,1.27859075392,5499.38837129
0.0,4517.1593687,4075.70833891,1326,1011.01196657,1492.0,0.758567001046,816.441742393,60558.275113,4518.96233862,5748.92664372,4293.56722235,578.436021574,450.194610832,470.461292123,5709,4260.61965477,3443.25850386,0.5098188492971604,3649.55679531,0.0308953777511,133.152049776,4128552,5158.40195795,0.0680824219479,5231.7050409,0.50536912366,5299.28597861,1467.39190851,78.6909811099,0.5779012712450713,5765.4189331,4624.04545867,4920.86966588,3662.55464555,0.0,-0.0308953777511,0.937619260462,-15.815617227,1.23368388147,954.254290911,4293.56722235,4921.39815895,2821.13718764,18308.6767861,1.00450780234,11.0113614054,121,268.713134068,0.0099399907199,4202.64624308,986.102531691,0.958598522747,3717.2586882,-316.31234454,483.454545455,3678.37026278,2821.13718764,1.28194055993,4639.06469679
0.0,4055.98487023,3334.17578961,1327,1144.70585602,1335.0,0.785091851166,1562.78863181,60486.3818306,4456.96316864,5537.95272538,4055.62924643,382.258554887,481.29835588,356.151133286,5869,4567.41302296,3368.70074835,0.5700476651841737,3358.67597202,0.0297543689269,130.114863505,3926723,4604.9784966,0.0851313198478,5549.15497025,0.509796548762,6079.72129818,1333.22565173,1.90011307548,0.6551789850319458,5549.79015812,4613.81391365,4952.86739775,3524.95208857,0.0,-0.0297543689269,0.937507734014,-15.4551071129,1.18335794221,1055.28254103,4055.62924643,5503.03526268,3001.57336203,17664.6548537,1.00449003975,11.010173525,124,256.280505814,0.00998715044122,4806.04962139,1139.24834077,0.958454440352,3873.10882457,-309.102142258,466.451612903,3540.40719569,3001.57336203,1.22171174404,4783.0974073
0.0,4489.23402637,4258.75627704,1328,875.712649833,1177.0,0.781268168266,1005.58842383,60142.2604291,3896.44138876,5481.15838216,4131.84019721,779.71238604,671.136011954,440.796727072,5789,4040.84414303,3599.08495282,0.536418614018277,3433.04803353,0.0319962704198,139.208495982,3621042,5414.0457223,0.0534800791992,5502.2198874,0.538219431443,6473.20478206,896.340741971,675.332931409,0.5898986932174421,5481.88777228,4246.3540507,5329.56991827,3766.44911009,0.0,-0.0319962704198,0.935657362518,-15.3197544015,1.27296259819,524.899821008,4258.75627704,4820.53353217,3068.85296848,18881.0471059,1.00331974032,11.004468042,116,271.048975063,0.00995172504935,4139.51096976,648.569680639,0.957770098941,4172.45113895,-306.39508803,492.956896552,3781.76886449,3068.85296848,1.25534079521,5539.75650101
0.0,4808.09971474,4079.34261602,1329,882.646936533,1264.0,0.799886258122,926.295217304,60065.5639376,4815.5904118,5336.58333745,3929.64578614,587.483198177,1125.66246047,364.361651599,5541,3994.06676812,3348.28612913,0.523202930215701,3746.93513167,0.0316589764779,133.282618902,3547822,5970.6002205,0.0724600883779,4999.47067419,0.457902999599,6512.84923937,653.425650919,32.2390426676,0.5956630185935962,5189.93123892,4546.34856998,5363.21211227,3716.12509611,0.0,-0.0316589764779,0.935347318593,-15.8742664987,1.27349158925,458.597180391,4231.93689052,4938.73467492,3237.10144344,18593.6547584,1.00322819874,11.0031919769,119,271.85345571,0.00997458695149,4354.25906512,923.840477302,0.957619437273,4231.93689052,-317.485329974,488.100840336,3731.9993626,3237.10144344,1.26855647901,4939.51382324
0.0,4500.27807258,4220.53026708,1330,962.752681601,1355.0,0.791214534327,1170.5569585,59770.4914068,4154.38954964,5730.46898186,4034.54914066,394.239952674,901.002158944,360.153052437,5729,4181.16140862,3584.58004789,0.5858566713774193,3867.99784201,0.0296207958292,134.250598852,4449121,4949.87669992,0.106037239007,5326.30758023,0.5416074327,5932.01268287,1166.2853043,4.52924823269,0.6918939103840455,5750.52937705,5133.96577898,4727.08894349,3796.78210546,0.0,-0.0296207958292,0.93517141732,-15.7519015303,1.24896695503,722.289646472,4220.53026708,5669.95356724,3158.88836405,18999.7354533,1.00359516851,10.9982673634,120,269.858924389,0.00998718222862,4536.4433433,880.493460692,0.957033637584,4098.1058236,-315.038030605,486.825,3812.53400699,3158.88836405,1.20590273785,5925.1782425
0.0,4247.80226285,3770.82927801,1331,862.528648773,1330.0,0.759949108651,1139.98479117,59544.499172,4354.80003969,5484.04316282,4037.44973767,344.91042518,369.931270612,424.544909924,5612,3477.93737844,3479.79704289,0.5474430851900057,3655.11015551,0.0309691543024,134.183496249,3731217,4993.2106716,0.058861647194,5379.78228115,0.527541945943,5946.75037931,1062.66974488,58.5474923254,0.6063047323840484,5501.04814963,4852.11696069,4662.55921454,3636.20370858,0.0,-0.0309691543024,0.932996887006,-15.9995775584,1.18565390604,431.723896557,4089.3337905,4753.95769227,2816.24861486,18196.4397906,1.00126253927,10.9944791973,119,265.476437011,0.00997457567877,4491.73303451,788.236261195,0.956568253563,4089.3337905,-319.991551169,488.983193277,3652.20328614,2816.24861486,1.24431632404,5738.51815579
0.0,4458.29346087,3783.54880214,1332,1117.53152344,1449.0,0.752732833923,1454.08124164,59399.912845,4240.13800401,5823.90862272,4047.22177859,785.008144165,445.641826828,557.403790143,5852,4022.76434531,2933.19880154,0.5593983079135041,3384.87694443,0.0245394201702,132.937794499,4192245,5103.31355404,0.0927409976711,5835.43444726,0.59838107979,5718.13516695,526.245095798,1.7503863818,0.6521393055846123,5453.49503478,4695.09277311,4768.74325592,3543.49276623,0.0,-0.0245394201702,0.932424274884,-14.9123775725,1.29575451126,841.499352727,4318.88333563,4920.24834373,2799.19323733,17718.3484815,1.00080827543,10.9920480381,121,254.858527804,0.00641744198404,4614.70481177,1207.77175805,0.95628055563,4318.88333563,-298.24755145,475.876033058,3558.40514381,2799.19323733,1.23236110131,5917.67007504
0.0,4715.14675088,4340.21146965,1333,830.720976488,1182.0,0.791871624576,368.317978097,59289.9383529,4068.94495199,5352.45743135,3996.95353623,637.908536609,1054.8961031,396.439141563,5600,4305.92140443,3661.07814612,0.5625953314118788,3664.31398397,0.0308784561461,137.067095846,3383141,5979.86820302,0.0778944830989,5368.61214012,0.570665153289,5169.29965576,654.602559993,36.3832561242,0.6404898145107462,5141.0390303,4539.79856291,4759.42110912,3790.62318914,0.0,-0.0308784561461,0.932499383262,-16.1725082941,1.361878268,732.55926804,4340.21146965,5122.72830604,3167.83349017,18949.6800407,0.99973728854,10.9901948969,115,270.870738722,0.00995157323193,3407.48764685,665.102451606,0.956050189972,4231.83406015,-323.450165882,496.0,3806.79569743,3167.83349017,1.22916407782,5580.07585672
0.0,4330.77794647,3727.56704651,1334,1004.4694907,1331.0,0.797798826874,1447.59370014,59127.0233593,2790.31013167,5487.52639097,4160.74496726,369.132443954,539.013206403,407.291685024,5748,3842.89101137,3289.33236855,0.5065676444849696,3699.67987101,0.0312303380795,133.752426895,3579625,5828.94523613,0.0551115942914,5388.14535918,0.543813902593,5165.07301422,998.468287796,207.281901039,0.5616792387763442,5101.86511667,4896.04269519,5502.66173678,3613.78235868,0.0,-0.0312303380795,0.931373833185,-15.5326345786,1.36106675932,719.255912023,4160.74496726,5082.73518496,2993.77607745,18062.6922933,0.999434011752,10.9874433469,121,261.912745855,0.0099867081509,3797.39390151,1263.57464497,0.955723071353,4056.68369036,-310.652691573,482.05785124,3629.31499326,2993.77607745,1.28519176474,5302.1115433
0.0,4323.23711377,3780.71549905,1335,1056.65196821,1361.0,0.7886444154,1377.34364702,59088.2866224,5366.31584198,5639.58574347,4353.72656506,468.742255215,511.407521654,469.394094719,5869,3966.86878533,3397.87054556,0.5359361351474125,3684.86082331,0.0241256907474,133.989492374,3790741,5692.24205006,0.0603790392126,5096.92913911,0.439793540816,6305.01243073,1271.63639958,3.2308126068,0.5963151743599953,5149.17909197,4735.05292315,5648.44604113,3645.03111716,0.0,-0.0241256907474,0.929872429849,-15.8718925134,1.10221772201,864.289747056,4353.72656506,4809.32978427,2789.42813742,18204.4634813,0.998386363529,10.9867879879,121,265.803579484,0.00641351825608,4166.49447645,856.952767913,0.955643135054,3740.52103189,-317.437850267,477.05785124,3660.90300967,2789.42813742,1.25582327408,4856.01424773
0.0,4664.63830728,3667.44407337,1336,1109.41342155,1199.0,0.775417483964,1746.04403693,59015.9477464,4365.20068465,5284.52235092,4164.54678184,676.299071466,1096.89042521,444.516852821,5968,4029.68256484,3546.78663822,0.5177534700641964,3672.96820361,0.031101934113,136.787967488,3574447,5475.78465262,0.0623359212864,5226.85266117,0.522060402665,6270.52051826,433.328081017,16.5781699779,0.580089391350571,5149.10798355,4652.36926475,5298.50607156,3705.4706747,0.0,-0.031101934113,0.931278532503,-15.2866760501,1.15872833446,680.000253645,4296.87141643,5174.24111543,2932.31585616,18529.4906947,0.998676316903,10.9855629872,120,267.730338796,0.00993947681934,4334.57317979,833.342640676,0.955494456347,4296.87141643,-305.733521002,480.4,3720.75735075,2932.31585616,1.27400593916,5736.46167187
0.0,4569.47357715,4208.95770941,1337,874.70626568,1202.0,0.790653878483,478.507836674,58983.7842408,5291.68478069,5340.36857041,3714.30763613,453.381698119,743.489556235,471.383018943,5840,3852.27636532,3633.61742087,0.6065643732414083,3779.23070944,0.0296350141797,136.877964984,4191696,5138.71057423,0.111350343271,5149.74115832,0.544815246771,5351.5483435,839.594659808,70.4666660448,0.7179147165121775,5357.16871984,5151.33870919,4501.66351333,3785.32210556,0.0,-0.0296350141797,0.931513721867,-16.5317481252,1.12575479488,1112.36344781,4208.95770941,4798.23362408,2770.88779617,18986.5620999,1.00017629292,10.9850178417,119,270.012399194,0.00998559452267,4267.92226452,714.79415197,0.955432693499,4147.81264652,-330.634962505,490.638655462,3801.85385369,2770.88779617,1.18519503599,6127.83033885
0.0,4533.63428194,4288.42403366,1338,995.934465932,1289.0,0.779350218636,714.320620145,58824.5726251,5005.45475558,5745.50246953,4247.1322085,587.115670342,525.447143505,498.280975098,6063,4412.65589792,3491.46302025,0.48562696278050077,3603.70033895,0.029904058931,138.846048078,3850957,5528.95404479,0.12764013379,5234.68770983,0.555221101309,6020.10827913,1130.91348498,10.5824681961,0.6132670965703504,5759.10532623,4858.11177955,5271.38081403,3760.49670296,0.0,-0.029904058931,0.92901172916,-14.9322466607,1.22720952732,1005.91475999,4288.42403366,5147.64776644,2849.766441,18815.2481309,0.999150301282,10.9823149484,119,269.120990624,0.00995571662392,3700.56934322,1178.22536637,0.955112538125,3982.85461391,-298.644933213,484.386554622,3775.42894962,2849.766441,1.30613244645,6142.39357012
0.0,4374.17891309,3924.30529075,1339,952.613987795,1369.0,0.774681236007,1250.01829024,58809.2595002,4472.4871747,5187.58370077,4071.82546329,326.603122089,587.429734354,254.23513103,5669,4559.87746759,3635.24711861,0.5993239990914977,3871.0710112,0.0247715634195,132.004031342,3707351,4681.10758527,0.107421131923,5200.93277553,0.535164308183,7047.52657468,1331.10613296,10.5517688179,0.7067451310142615,4994.49218003,4748.09867322,4724.33142357,3704.88378558,0.0,-0.0247715634195,0.929035903287,-17.1673049875,1.15830585296,804.94180054,4071.82546329,4739.92705227,3277.96148837,18567.9542101,0.999865946253,10.982054596,122,272.945753357,0.0064027601771,4115.04410926,519.178785039,0.955091237136,3692.23316489,-343.346099751,481.008196721,3722.05109057,3277.96148837,1.19243541014,5443.84028435
0.0,4236.02533115,4178.02053413,1340,858.664352856,1350.0,0.791619664196,858.487652759,58824.2117416,3672.15320517,5502.88543087,4207.99326445,242.642122754,512.687194303,377.765345892,5927,4031.59948967,3757.95950239,0.576038209936723,3799.5382169,0.0240722801157,137.935704493,3978013,5574.01127483,0.0988297158896,5519.80034124,0.589184101703,5909.12031982,836.185229739,427.716929852,0.6748679258263315,5515.88584519,5251.39648377,5287.29332292,3900.99635316,0.0,-0.0240722801157,0.929210232043,-15.868030899,1.18166873385,591.237097855,4207.99326445,4702.99353311,3112.94707506,19545.1905804,1.00086479913,10.9823088134,119,282.410990398,0.00640831733465,3691.82964572,1209.88070684,0.955128559593,4108.70070462,-317.360617979,489.705882353,3916.86438406,3112.94707506,1.21572119929,6047.25577133
